Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
12,391,Equal,0.25,0.25,0.01995262314968879,1,0.6245488080000996
12,392,Control_null,0.0,0.1,0.009999999999999995,1,0.6525154349999411
12,393,Decrease,0.25,0.1,0.015848931924611127,0,0.4292881410001428
12,394,Control,0.0,0.25,0.009999999999999995,0,0.6485380980000173
12,395,Equal_null,0.25,0.25,0.06309573444801932,1,0.38582413099993573
12,396,Decrease,0.25,0.1,0.01995262314968879,0,0.6532032560000971
12,397,Control,0.0,0.25,0.012589254117941666,0,0.2293430269999135
12,398,Increase_null,0.1,0.25,0.02511886431509579,0,99
12,399,Control,0.0,0.25,0.015848931924611127,0,0.4835879229999591
12,400,Equal,0.25,0.25,0.015848931924611127,0,0.6384661839999808
12,401,Equal,0.1,0.1,0.01995262314968879,0,0.6097054030001345
12,402,Control,0.0,0.1,0.015848931924611127,0,0.7102471959999548
12,403,Equal,0.25,0.25,0.01995262314968879,0,0.546430354999984
12,404,Decrease,0.25,0.1,0.025118864315095794,0,99
12,405,Equal,0.1,0.1,0.025118864315095794,0,0.4039638889998969
12,406,Control,0.0,0.1,0.01995262314968879,0,0.4436527689999821
12,407,Decrease,0.25,0.1,0.031622776601683784,1,0.46298831400008567
12,408,Increase_null,0.1,0.25,0.031622776601683784,1,0.4962882060001448
12,409,Control,0.0,0.25,0.01995262314968879,1,0.4914567750001879
12,410,Control,0.0,0.1,0.025118864315095794,0,0.5142994400000589
12,411,Equal,0.1,0.1,0.031622776601683784,1,0.44692954799984363
12,412,Control,0.0,0.25,0.015848931924611127,1,0.5780669779999243
12,413,Control,0.0,0.25,0.012589254117941666,0,0.6293499779999365
12,414,Increase,0.1,0.25,0.01995262314968879,0,0.6083183069999905
12,415,Control,0.0,0.1,0.031622776601683784,1,0.443543838000096
12,416,Increase,0.1,0.25,0.025118864315095794,1,0.5038693250000961
12,417,Control,0.0,0.1,0.02511886431509579,1,0.604237011999885
12,418,Decrease,0.25,0.1,0.02511886431509579,1,0.4095071579999967
12,419,Control,0.0,0.1,0.01995262314968879,1,0.4103813579999951
12,420,Decrease,0.25,0.1,0.01995262314968879,1,0.6844548139999915
12,421,Control_null,0.0,0.25,0.01995262314968879,1,0.5645583800001077
12,422,Control,0.0,0.1,0.015848931924611127,0,99
12,423,Control,0.0,0.1,0.01995262314968879,0,0.6010474039999281
12,424,Control,0.0,0.25,0.015848931924611127,0,99
12,425,Equal,0.1,0.1,0.02511886431509579,1,0.5755736000000979
12,426,Decrease,0.25,0.1,0.015848931924611127,1,1.0184446680000292
12,427,Control,0.0,0.25,0.01995262314968879,0,99
12,428,Control,0.0,0.25,0.025118864315095794,1,0.49811781999983396
12,429,Control,0.0,0.1,0.025118864315095794,0,99
12,430,Control,0.0,0.25,0.01995262314968879,1,0.5547494840000127
12,431,Equal,0.25,0.25,0.025118864315095794,1,0.48807972899999186
12,432,Increase,0.1,0.25,0.01995262314968879,0,99
12,433,Equal,0.1,0.1,0.01995262314968879,0,0.4842183659998227
12,434,Decrease,0.25,0.1,0.012589254117941666,0,99
12,435,Increase,0.1,0.25,0.025118864315095794,0,99
12,436,Equal,0.25,0.25,0.01995262314968879,0,0.5036071930001071
12,437,Equal,0.25,0.25,0.025118864315095794,0,99
12,438,Control,0.0,0.25,0.015848931924611127,0,99
12,439,Control,0.0,0.1,0.031622776601683784,1,0.5291420479998123
12,440,Decrease,0.25,0.1,0.015848931924611127,1,0.33918692500014913
12,441,Control,0.0,0.1,0.02511886431509579,1,0.3274009679998926
12,442,Increase_null,0.1,0.25,0.02511886431509579,1,0.41921411099997385
12,443,Equal,0.25,0.25,0.031622776601683784,1,0.6402974039999663
12,444,Equal,0.25,0.25,0.02511886431509579,1,0.5005739399998674
12,445,Increase,0.1,0.25,0.031622776601683784,1,0.3322529519998625
12,446,Control,0.0,0.1,0.01995262314968879,0,0.5202717919999031
12,447,Increase,0.1,0.25,0.02511886431509579,0,0.9124245539999265
12,448,Control,0.0,0.1,0.025118864315095794,0,99
12,449,Control,0.0,0.25,0.01995262314968879,1,0.32479063900018446
12,450,Control_null,0.0,0.25,0.015848931924611127,1,0.38393664499994884
12,451,Increase,0.1,0.25,0.031622776601683784,0,99
12,452,Decrease,0.25,0.1,0.012589254117941666,0,0.3983277679999446
12,453,Control,0.0,0.25,0.015848931924611127,0,99
12,454,Equal,0.1,0.1,0.025118864315095794,0,99
12,455,Decrease,0.25,0.1,0.015848931924611127,0,99
12,456,Equal,0.1,0.1,0.031622776601683784,0,99
12,457,Equal,0.25,0.25,0.01995262314968879,1,0.37570700400010537
12,458,Equal,0.1,0.1,0.03981071705534971,1,0.14651250799988702
12,459,Equal,0.1,0.1,0.031622776601683784,1,0.24566865599990706
12,460,Equal,0.25,0.25,0.015848931924611127,0,99
12,461,Decrease,0.25,0.1,0.01995262314968879,0,0.5531532659999812
12,462,Control_null,0.0,0.25,0.012589254117941666,0,99
12,463,Control,0.0,0.25,0.01995262314968879,1,0.49447219200010295
12,464,Equal,0.25,0.25,0.01995262314968879,1,0.6177880359998653
12,465,Equal,0.25,0.25,0.015848931924611127,0,99
12,466,Decrease_null,0.25,0.1,0.03981071705534971,0,0.36011325000004035
12,467,Control,0.0,0.1,0.031622776601683784,1,0.4434690269999919
12,468,Decrease,0.25,0.1,0.025118864315095794,1,0.398648589000004
12,469,Equal,0.1,0.1,0.02511886431509579,0,99
12,470,Control,0.0,0.25,0.015848931924611127,0,99
12,471,Increase,0.1,0.25,0.03981071705534971,1,0.4071106960000179
12,472,Equal,0.1,0.1,0.031622776601683784,1,0.4419142429999283
12,473,Control,0.0,0.25,0.01995262314968879,1,0.40246112899990294
12,474,Control,0.0,0.25,0.015848931924611127,0,0.6696700099998907
12,475,Decrease_null,0.25,0.1,0.05011872336272721,1,0.5597707970000556
12,476,Decrease,0.25,0.1,0.01995262314968879,0,99
12,477,Increase,0.1,0.25,0.031622776601683784,1,0.518225012999892
12,478,Control,0.0,0.25,0.01995262314968879,0,0.5691861870000139
12,479,Equal,0.25,0.25,0.01995262314968879,1,0.4853709500000605
12,480,Control,0.0,0.25,0.025118864315095794,1,0.38711930900012703
12,481,Equal,0.1,0.1,0.02511886431509579,1,0.39919424300001083
12,482,Increase,0.1,0.25,0.02511886431509579,1,0.4574402349999218
12,483,Increase,0.1,0.25,0.01995262314968879,0,0.5165779559999919
12,484,Decrease,0.25,0.1,0.025118864315095794,0,0.565672215999939
12,485,Equal,0.1,0.1,0.01995262314968879,0,0.47290681100002985
12,486,Control,0.0,0.1,0.02511886431509579,1,0.4891854009999861
12,487,Equal,0.25,0.25,0.015848931924611127,0,99
12,488,Equal,0.25,0.25,0.01995262314968879,1,0.4955864820001352
12,489,Increase,0.1,0.25,0.025118864315095794,1,0.4965872059999583
12,490,Equal,0.25,0.25,0.015848931924611127,1,0.47598713000002135
12,491,Control,0.0,0.25,0.01995262314968879,1,0.47916487400016194
12,492,Control,0.0,0.1,0.01995262314968879,1,0.3701922170000671
12,493,Decrease,0.25,0.1,0.031622776601683784,1,0.43043286000010994
12,494,Equal_null,0.25,0.25,0.05011872336272722,1,0.4685348890000114
12,495,Equal,0.1,0.1,0.025118864315095794,1,0.38175432599996384
12,496,Control,0.0,0.1,0.015848931924611127,1,0.5688047599999209
12,497,Increase,0.1,0.25,0.01995262314968879,0,0.6171417660000316
12,498,Decrease_null,0.25,0.1,0.03981071705534971,1,0.4853044179999415
12,499,Equal,0.25,0.25,0.012589254117941666,0,0.5176659639998888
12,500,Control_null,0.0,0.25,0.015848931924611127,1,0.38480876199992053
12,501,Equal,0.25,0.25,0.015848931924611127,0,0.48399360300004446
12,502,Control,0.0,0.25,0.015848931924611127,0,0.38973946399983106
12,503,Equal,0.25,0.25,0.01995262314968879,0,0.46509968899999876
12,504,Equal,0.1,0.1,0.01995262314968879,1,0.2934550979998676
12,505,Equal,0.1,0.1,0.015848931924611127,1,0.35267445699992095
12,506,Equal,0.25,0.25,0.025118864315095794,1,0.21299005800005943
12,507,Equal,0.1,0.1,0.012589254117941666,0,0.37815038799999456
12,508,Control_null,0.0,0.1,0.00794328234724281,0,99
12,509,Increase,0.1,0.25,0.025118864315095794,1,0.2942222159999801
12,510,Control,0.0,0.25,0.01995262314968879,0,0.5355668019999484
12,511,Equal,0.25,0.25,0.01995262314968879,0,0.7546242469998106
12,512,Increase,0.1,0.25,0.01995262314968879,0,99
12,513,Control_null,0.0,0.1,0.009999999999999995,0,99
12,514,Increase,0.1,0.25,0.025118864315095794,1,0.5054865660001724
12,515,Control,0.0,0.25,0.025118864315095794,0,99
12,516,Equal,0.25,0.25,0.025118864315095794,1,0.6154284019999068
12,517,Control,0.0,0.1,0.012589254117941666,0,0.49068972400004895
12,518,Control,0.0,0.25,0.031622776601683784,0,99
12,519,Decrease_null,0.25,0.1,0.031622776601683784,1,0.48353523200012205
12,520,Control,0.0,0.25,0.03981071705534971,1,0.3916554460001862
12,521,Control,0.0,0.1,0.015848931924611127,0,99
12,522,Control,0.0,0.1,0.01995262314968879,0,99
12,523,Decrease,0.25,0.1,0.02511886431509579,1,0.38105539500020313
12,524,Equal,0.25,0.25,0.01995262314968879,0,0.4001423340000656
12,525,Control,0.0,0.1,0.025118864315095794,1,0.3444884309999452
12,526,Decrease,0.25,0.1,0.01995262314968879,0,0.48365508699998827
12,527,Equal,0.1,0.1,0.015848931924611127,0,0.6306991970000126
12,528,Equal_null,0.1,0.1,0.031622776601683784,1,0.3859216599998945
12,529,Control_null,0.0,0.25,0.012589254117941666,1,0.38940451200005555
12,530,Equal,0.25,0.25,0.025118864315095794,1,0.2322463279999738
12,531,Increase,0.1,0.25,0.01995262314968879,1,0.37165424099998745
12,532,Control,0.0,0.25,0.031622776601683784,1,0.22565033299997594
12,533,Control,0.0,0.1,0.01995262314968879,1,0.4701946349998707
12,534,Decrease,0.25,0.1,0.025118864315095794,1,0.5020207640000081
12,535,Control,0.0,0.1,0.015848931924611127,1,0.3134606660000827
12,536,Control,0.0,0.25,0.02511886431509579,1,0.4092438499999389
12,537,Increase,0.1,0.25,0.015848931924611127,1,0.30850678699994205
12,538,Equal,0.1,0.1,0.01995262314968879,0,99
12,539,Equal,0.1,0.1,0.025118864315095794,1,0.2870127080000202
12,540,Control,0.0,0.25,0.01995262314968879,1,0.4181942390000586
12,541,Control_null,0.0,0.1,0.012589254117941666,1,0.7014656570001989
12,542,Control,0.0,0.25,0.015848931924611127,0,99
12,543,Control,0.0,0.25,0.01995262314968879,1,0.41193782700020165
12,544,Control,0.0,0.25,0.015848931924611127,1,0.3668958459998066
12,545,Control,0.0,0.25,0.012589254117941666,0,0.6115401140000358
12,546,Decrease,0.25,0.1,0.01995262314968879,1,0.4568470039998829
12,547,Equal,0.25,0.25,0.01995262314968879,0,99
12,548,Equal,0.25,0.25,0.025118864315095794,1,0.33256042099992555
12,549,Increase,0.1,0.25,0.012589254117941666,0,0.3728734460000851
12,550,Control,0.0,0.1,0.012589254117941666,0,0.36901430600028107
12,551,Equal,0.25,0.25,0.01995262314968879,0,99
12,552,Equal,0.25,0.25,0.025118864315095794,0,99
12,553,Equal,0.25,0.25,0.031622776601683784,0,99
12,554,Equal,0.25,0.25,0.03981071705534971,1,0.3949370139998791
12,555,Increase,0.1,0.25,0.015848931924611127,1,0.4459476120000545
12,556,Increase,0.1,0.25,0.012589254117941666,1,0.5862065829996936
12,557,Equal,0.25,0.25,0.031622776601683784,1,0.44539994399974603
12,558,Equal,0.1,0.1,0.01995262314968879,0,0.48884636899992984
12,559,Equal,0.1,0.1,0.025118864315095794,0,99
12,560,Control,0.0,0.25,0.015848931924611127,1,0.6710796940001273
12,561,Decrease,0.25,0.1,0.015848931924611127,0,0.46605227300005936
12,562,Increase,0.1,0.25,0.009999999999999995,0,0.6353421300000264
12,563,Equal_null,0.1,0.1,0.02511886431509579,1,0.390374526999949
12,564,Control,0.0,0.25,0.012589254117941666,0,0.6318437489999269
12,565,Increase,0.1,0.25,0.012589254117941666,0,99
12,566,Equal,0.25,0.25,0.02511886431509579,1,0.7821139689999654
12,567,Increase,0.1,0.25,0.015848931924611127,1,0.3612804779995713
12,568,Increase,0.1,0.25,0.012589254117941666,0,0.4686677330000748
12,569,Decrease,0.25,0.1,0.01995262314968879,0,99
12,570,Increase,0.1,0.25,0.015848931924611127,0,99
12,571,Increase,0.1,0.25,0.01995262314968879,0,99
12,572,Increase,0.1,0.25,0.025118864315095794,0,99
12,573,Equal_null,0.25,0.25,0.03981071705534971,0,99
12,574,Equal,0.25,0.25,0.01995262314968879,0,99
12,575,Equal,0.25,0.25,0.025118864315095794,0,0.8409196109996628
12,576,Decrease,0.25,0.1,0.025118864315095794,0,99
12,577,Equal,0.1,0.1,0.031622776601683784,1,0.5332952180001485
12,578,Decrease,0.25,0.1,0.031622776601683784,1,0.5039948819999154
12,579,Increase,0.1,0.25,0.031622776601683784,1,0.4433721130003505
12,580,Decrease,0.25,0.1,0.02511886431509579,1,0.5343899300000885
12,581,Equal,0.1,0.1,0.02511886431509579,1,0.45905174599965903
12,582,Equal_null,0.25,0.25,0.05011872336272721,1,0.46216834599999856
12,583,Increase,0.1,0.25,0.02511886431509579,0,99
12,584,Equal_null,0.25,0.25,0.03981071705534971,0,99
12,585,Control,0.0,0.25,0.015848931924611127,0,99
12,586,Control,0.0,0.1,0.015848931924611127,0,0.538588690999859
12,587,Control,0.0,0.1,0.01995262314968879,0,0.7180908599998475
12,588,Control,0.0,0.25,0.01995262314968879,0,0.5420717970000624
12,589,Control_null,0.0,0.25,0.009999999999999995,1,0.3455724329996883
12,590,Equal,0.1,0.1,0.01995262314968879,0,0.39366613799984407
12,591,Decrease,0.25,0.1,0.01995262314968879,0,0.404668932000277
12,592,Decrease,0.25,0.1,0.025118864315095794,0,0.7209892809996745
12,593,Control,0.0,0.25,0.025118864315095794,1,0.33206471499988766
12,594,Decrease,0.25,0.1,0.031622776601683784,1,0.3432697390003341
12,595,Control,0.0,0.1,0.025118864315095794,1,0.41058268699998735
12,596,Increase,0.1,0.25,0.031622776601683784,1,0.40542796299996553
12,597,Control,0.0,0.1,0.01995262314968879,1,0.610542543000065
12,598,Decrease,0.25,0.1,0.02511886431509579,1,0.47939313100005165
12,599,Equal_null,0.25,0.25,0.05011872336272721,1,0.43813653000006525
12,600,Control,0.0,0.1,0.015848931924611127,1,0.46337397000024794
12,601,Control,0.0,0.1,0.012589254117941666,0,0.3545756469998196
12,602,Equal,0.25,0.25,0.031622776601683784,1,0.3018187200000284
12,603,Equal,0.25,0.25,0.02511886431509579,0,0.278762044999894
12,604,Equal,0.1,0.1,0.025118864315095794,0,0.2582899310000357
12,605,Control,0.0,0.1,0.015848931924611127,0,0.2543427220002741
12,606,Control,0.0,0.1,0.01995262314968879,1,0.5344866479999837
12,607,Equal,0.25,0.25,0.031622776601683784,1,0.2895795739996174
12,608,Decrease_null,0.25,0.1,0.02511886431509579,1,0.32408267100026933
12,609,Control,0.0,0.25,0.01995262314968879,0,0.2790036119999968
12,610,Control,0.0,0.25,0.025118864315095794,1,0.4339071999997941
12,611,Increase,0.1,0.25,0.02511886431509579,1,0.4134739589999299
12,612,Increase,0.1,0.25,0.01995262314968879,1,0.3936337619998085
12,613,Increase,0.1,0.25,0.015848931924611127,1,0.396801781999784
12,614,Control,0.0,0.1,0.015848931924611127,1,0.34298510700000406
12,615,Control,0.0,0.1,0.012589254117941666,0,0.354271449999942
12,616,Equal,0.1,0.1,0.031622776601683784,1,0.32327097300003516
12,617,Equal,0.25,0.25,0.02511886431509579,1,0.27156248700021024
12,618,Equal_null,0.25,0.25,0.03981071705534971,1,0.4507973569998285
12,619,Control,0.0,0.1,0.015848931924611127,0,0.6029140129999178
12,620,Control,0.0,0.25,0.01995262314968879,1,0.4142266990002099
12,621,Equal,0.1,0.1,0.02511886431509579,1,0.4640174749997641
12,622,Decrease,0.25,0.1,0.01995262314968879,0,0.5074746049999703
12,623,Control,0.0,0.25,0.015848931924611127,0,0.8546077769997282
12,624,Control,0.0,0.1,0.01995262314968879,1,0.5789206969998304
12,625,Equal_null,0.1,0.1,0.01995262314968879,1,0.4460227620002115
12,626,Decrease,0.25,0.1,0.025118864315095794,1,0.8740670460001638
12,627,Decrease,0.25,0.1,0.01995262314968879,0,99
12,628,Equal,0.25,0.25,0.01995262314968879,0,0.37678577299993776
12,629,Increase,0.1,0.25,0.012589254117941666,0,0.47347545699994953
12,630,Control,0.0,0.1,0.015848931924611127,0,0.4612352720000672
12,631,Equal,0.25,0.25,0.025118864315095794,1,0.6160322959999576
12,632,Equal,0.1,0.1,0.01995262314968879,1,0.4245167069998388
12,633,Control,0.0,0.25,0.01995262314968879,0,0.5636405969999032
12,634,Equal,0.25,0.25,0.01995262314968879,0,0.6697264549998181
12,635,Equal,0.1,0.1,0.015848931924611127,0,0.5046429349999926
12,636,Decrease,0.25,0.1,0.025118864315095794,1,0.40421260599987363
12,637,Increase,0.1,0.25,0.015848931924611127,0,0.3512899219999781
12,638,Control,0.0,0.1,0.01995262314968879,0,0.3007274229998984
12,639,Control,0.0,0.1,0.025118864315095794,1,0.39172388900033184
12,640,Equal,0.25,0.25,0.025118864315095794,1,0.6019991769999251
12,641,Equal,0.1,0.1,0.01995262314968879,0,0.6133053919998019
12,642,Decrease,0.25,0.1,0.01995262314968879,0,99
12,643,Increase,0.1,0.25,0.01995262314968879,0,99
12,644,Equal,0.25,0.25,0.01995262314968879,0,0.5236828639999658
12,645,Equal,0.25,0.25,0.025118864315095794,1,0.41260318400009055
12,646,Equal,0.25,0.25,0.01995262314968879,1,0.41581098100004965
12,647,Equal,0.25,0.25,0.015848931924611127,1,0.3623273030002565
12,648,Increase,0.1,0.25,0.025118864315095794,0,99
12,649,Control,0.0,0.25,0.025118864315095794,1,0.3615385799998876
12,650,Equal,0.25,0.25,0.012589254117941666,0,0.3168786989999717
12,651,Equal,0.1,0.1,0.025118864315095794,0,99
12,652,Decrease,0.25,0.1,0.025118864315095794,1,0.3431123889999981
12,653,Decrease,0.25,0.1,0.01995262314968879,0,0.37634687099989605
12,654,Control,0.0,0.1,0.01995262314968879,0,0.4515422849999595
12,655,Equal,0.25,0.25,0.015848931924611127,0,0.41153741100015395
12,656,Equal_null,0.25,0.25,0.031622776601683784,1,0.3989028609998968
12,657,Increase,0.1,0.25,0.031622776601683784,1,0.5060399760000109
12,658,Equal,0.1,0.1,0.031622776601683784,1,0.3234005879999131
12,659,Equal,0.25,0.25,0.01995262314968879,0,0.3585475489999226
12,660,Control_null,0.0,0.25,0.00794328234724281,1,0.4166721429996869
12,661,Equal,0.1,0.1,0.02511886431509579,1,0.571933251000246
12,662,Equal,0.25,0.25,0.025118864315095794,0,99
12,663,Control,0.0,0.25,0.01995262314968879,1,0.5302912299998752
12,664,Control,0.0,0.25,0.015848931924611127,1,0.5284062629998516
12,665,Control,0.0,0.25,0.012589254117941666,0,0.4678839120001612
12,666,Equal,0.1,0.1,0.01995262314968879,1,0.6619127960002515
12,667,Increase,0.1,0.25,0.02511886431509579,1,0.49663920400007555
12,668,Equal,0.25,0.25,0.031622776601683784,0,99
12,669,Equal,0.1,0.1,0.015848931924611127,0,99
12,670,Equal,0.1,0.1,0.01995262314968879,1,0.4007342410000092
12,671,Equal,0.25,0.25,0.03981071705534971,0,99
12,672,Equal_null,0.25,0.25,0.02511886431509579,1,0.7394979959999546
12,673,Equal,0.25,0.25,0.05011872336272721,1,0.45510071499984406
12,674,Equal_null,0.25,0.25,0.01995262314968879,1,0.7942410180003208
12,675,Equal,0.25,0.25,0.03981071705534971,1,0.437376322000091
12,676,Control,0.0,0.1,0.025118864315095794,1,0.4816594889998669
12,677,Control,0.0,0.25,0.015848931924611127,1,0.5097803519997797
12,678,Equal,0.1,0.1,0.015848931924611127,0,99
12,679,Increase,0.1,0.25,0.01995262314968879,0,99
12,680,Increase,0.1,0.25,0.025118864315095794,1,0.4554006329999538
12,681,Equal_null,0.25,0.25,0.015848931924611127,1,0.6153953470002307
12,682,Increase,0.1,0.25,0.01995262314968879,1,0.7708708490004028
12,683,Control,0.0,0.1,0.01995262314968879,0,99
12,684,Equal,0.1,0.1,0.01995262314968879,0,99
12,685,Control,0.0,0.1,0.025118864315095794,1,0.49025191000009727
12,686,Equal,0.25,0.25,0.031622776601683784,1,0.5411866009999358
12,687,Decrease,0.25,0.1,0.025118864315095794,1,0.5844827010000699
12,688,Control,0.0,0.25,0.012589254117941666,0,0.4358403589999398
12,689,Increase,0.1,0.25,0.015848931924611127,0,99
12,690,Control,0.0,0.25,0.015848931924611127,1,0.49951847100010127
12,691,Control,0.0,0.1,0.01995262314968879,1,0.5769722919999367
12,692,Decrease,0.25,0.1,0.01995262314968879,0,0.6495048900001166
12,693,Decrease,0.25,0.1,0.025118864315095794,1,0.46850937199997134
12,694,Control,0.0,0.25,0.012589254117941666,0,0.8690357939999558
12,695,Control,0.0,0.25,0.015848931924611127,0,99
12,696,Control,0.0,0.1,0.015848931924611127,0,99
12,697,Equal,0.1,0.1,0.025118864315095794,0,99
12,698,Increase,0.1,0.25,0.01995262314968879,0,99
12,699,Increase,0.1,0.25,0.025118864315095794,0,99
12,700,Equal,0.25,0.25,0.02511886431509579,1,0.43831638799974826
12,701,Control,0.0,0.25,0.01995262314968879,0,0.39205756199999087
12,702,Decrease,0.25,0.1,0.01995262314968879,0,0.5560392090001187
12,703,Equal,0.25,0.25,0.01995262314968879,0,99
12,704,Equal,0.1,0.1,0.031622776601683784,1,0.5013738879997618
12,705,Equal,0.25,0.25,0.025118864315095794,0,0.4860087279998879
12,706,Control,0.0,0.25,0.025118864315095794,1,0.6091581480000059
12,707,Decrease,0.25,0.1,0.025118864315095794,0,99
12,708,Equal,0.25,0.25,0.031622776601683784,1,0.42063230799976736
12,709,Equal,0.25,0.25,0.02511886431509579,0,99
12,710,Control,0.0,0.1,0.01995262314968879,0,99
12,711,Equal,0.1,0.1,0.02511886431509579,1,0.40438615099992603
12,712,Control,0.0,0.1,0.025118864315095794,1,0.2635270619998664
12,713,Increase,0.1,0.25,0.031622776601683784,1,0.3155392519997804
12,714,Equal,0.1,0.1,0.01995262314968879,0,99
12,715,Control,0.0,0.25,0.01995262314968879,1,0.5700867330001529
12,716,Decrease,0.25,0.1,0.031622776601683784,0,99
12,717,Equal,0.25,0.25,0.031622776601683784,1,0.3150341339996885
12,718,Equal,0.25,0.25,0.02511886431509579,0,99
12,719,Control,0.0,0.1,0.01995262314968879,1,0.3107265369999368
12,720,Equal_null,0.25,0.25,0.012589254117941666,1,0.4675615419996575
12,721,Increase,0.1,0.25,0.02511886431509579,0,0.5746159049999733
12,722,Control,0.0,0.1,0.015848931924611127,1,0.431773339999836
12,723,Equal,0.25,0.25,0.031622776601683784,1,0.37067049100005534
12,724,Increase,0.1,0.25,0.031622776601683784,1,0.42733265399965603
12,725,Decrease,0.25,0.1,0.03981071705534971,1,0.4475776600002064
12,726,Decrease,0.25,0.1,0.031622776601683784,1,0.3679572209998696
12,727,Equal,0.1,0.1,0.025118864315095794,1,0.4277425180002865
12,728,Control,0.0,0.1,0.012589254117941666,0,0.4628895470000316
12,729,Equal,0.25,0.25,0.02511886431509579,1,0.5861980299996503
12,730,Control,0.0,0.1,0.015848931924611127,0,0.3811981880003259
12,731,Control,0.0,0.25,0.015848931924611127,0,0.3612339159999465
12,732,Control,0.0,0.1,0.01995262314968879,0,0.34860339699980614
12,733,Equal,0.25,0.25,0.01995262314968879,0,99
12,734,Equal,0.25,0.25,0.025118864315095794,0,0.5823429929996564
12,735,Equal,0.1,0.1,0.01995262314968879,1,0.7651507059999858
12,736,Equal,0.1,0.1,0.015848931924611127,0,0.5525633450001806
12,737,Increase,0.1,0.25,0.02511886431509579,1,0.993788386000233
12,738,Equal,0.1,0.1,0.01995262314968879,0,0.5800891379999484
12,739,Control,0.0,0.1,0.025118864315095794,0,0.4060077479998654
12,740,Equal,0.1,0.1,0.025118864315095794,0,99
12,741,Control,0.0,0.25,0.01995262314968879,1,0.49147811299962996
12,742,Equal,0.25,0.25,0.031622776601683784,0,99
12,743,Equal,0.25,0.25,0.03981071705534971,1,0.31487782700014577
12,744,Equal,0.1,0.1,0.031622776601683784,1,0.23004335699988587
12,745,Control,0.0,0.1,0.031622776601683784,1,0.3071753140002329
12,746,Decrease,0.25,0.1,0.02511886431509579,0,99
12,747,Control,0.0,0.25,0.015848931924611127,0,0.39468328400016617
12,748,Equal,0.25,0.25,0.031622776601683784,1,0.2997835619999023
12,749,Decrease,0.25,0.1,0.031622776601683784,1,0.350701380999908
12,750,Decrease,0.25,0.1,0.02511886431509579,0,99
12,751,Decrease,0.25,0.1,0.031622776601683784,0,99
12,752,Decrease_null,0.25,0.1,0.01995262314968879,1,0.5096369120001327
12,753,Increase,0.1,0.25,0.01995262314968879,0,0.45682961700003943
12,754,Increase,0.1,0.25,0.025118864315095794,0,99
12,755,Equal,0.1,0.1,0.02511886431509579,1,0.4470001930003491
12,756,Equal,0.1,0.1,0.01995262314968879,0,0.4661344370001643
12,757,Control,0.0,0.1,0.02511886431509579,1,0.4382346669999606
12,758,Decrease_null,0.25,0.1,0.015848931924611127,1,0.38678677300003983
12,759,Increase,0.1,0.25,0.031622776601683784,1,0.398236141000325
12,760,Increase,0.1,0.25,0.02511886431509579,1,0.41697339700021985
12,761,Control,0.0,0.25,0.01995262314968879,1,0.4007959569999002
12,762,Decrease,0.25,0.1,0.03981071705534971,1,0.3720556690000194
12,763,Decrease,0.25,0.1,0.031622776601683784,1,0.356302438000057
12,764,Control,0.0,0.1,0.01995262314968879,0,0.7048499370002901
12,765,Control,0.0,0.1,0.025118864315095794,0,0.731000989000222
12,766,Decrease,0.25,0.1,0.02511886431509579,1,0.40603251299990006
12,767,Equal_null,0.1,0.1,0.015848931924611127,1,0.4974266230001376
12,768,Control,0.0,0.25,0.015848931924611127,0,0.6045296170000256
12,769,Control,0.0,0.1,0.031622776601683784,1,0.3837236119998124
12,770,Increase,0.1,0.25,0.01995262314968879,1,0.363885873000072
12,771,Decrease,0.25,0.1,0.01995262314968879,1,0.5278052060002665
12,772,Equal,0.1,0.1,0.025118864315095794,1,0.26637219499980347
12,773,Control,0.0,0.25,0.01995262314968879,1,0.3893044789997475
12,774,Equal,0.1,0.1,0.01995262314968879,1,0.5425640630000998
12,775,Equal,0.1,0.1,0.015848931924611127,0,0.4097591480003757
12,776,Control,0.0,0.1,0.02511886431509579,1,0.47388343099964914
12,777,Equal_null,0.1,0.1,0.012589254117941666,1,0.6131714250000186
12,778,Equal,0.1,0.1,0.01995262314968879,1,0.6311811139999008
12,779,Decrease,0.25,0.1,0.015848931924611127,1,0.44359621200010224
12,780,Control,0.0,0.25,0.015848931924611127,1,0.38942529799987824
12,781,Increase_null,0.1,0.25,0.01995262314968879,1,0.43294918700030394
12,782,Increase_null,0.1,0.25,0.015848931924611127,1,0.7080690679999861
12,783,Control,0.0,0.25,0.012589254117941666,0,0.5615834609998274
12,784,Decrease,0.25,0.1,0.012589254117941666,0,0.5814350089999607
12,785,Equal,0.1,0.1,0.015848931924611127,1,0.4157020550001107
12,786,Increase,0.1,0.25,0.015848931924611127,0,0.634832533000008
12,787,Control,0.0,0.1,0.01995262314968879,1,0.4911424840001928
12,788,Increase,0.1,0.25,0.01995262314968879,1,0.4061408570000822
12,789,Control,0.0,0.1,0.015848931924611127,0,0.47865575399964655
12,790,Control,0.0,0.25,0.015848931924611127,0,0.3457039130003068
12,791,Increase,0.1,0.25,0.015848931924611127,0,99
12,792,Control,0.0,0.25,0.01995262314968879,1,0.46265239800004565
12,793,Decrease,0.25,0.1,0.015848931924611127,1,0.45780285099999674
12,794,Equal,0.1,0.1,0.012589254117941666,1,0.39743356799999674
