Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
26,388,Increase_null,0.1,0.25,0.03981071705534971,1,0.4605814489987097
26,389,Control,0.0,0.1,0.031622776601683784,1,0.39317010100057814
26,390,Equal,0.1,0.1,0.02511886431509579,0,0.4532055789986771
26,391,Control,0.0,0.25,0.015848931924611127,0,0.5821520970002894
26,392,Decrease,0.25,0.1,0.031622776601683784,1,0.3131545220003318
26,393,Decrease,0.25,0.1,0.02511886431509579,1,0.4266921969992836
26,394,Increase,0.1,0.25,0.01995262314968879,1,0.5259245359993656
26,395,Control_null,0.0,0.25,0.00794328234724281,1,0.4139585859993531
26,396,Equal,0.25,0.25,0.031622776601683784,1,0.4340923709987692
26,397,Equal,0.1,0.1,0.031622776601683784,1,0.46124698799940234
26,398,Control,0.0,0.1,0.02511886431509579,0,0.4966360039998108
26,399,Equal,0.1,0.1,0.02511886431509579,1,0.7234770619998017
26,400,Increase,0.1,0.25,0.015848931924611127,1,0.5347095840006659
26,401,Control,0.0,0.1,0.031622776601683784,1,0.3857293370001571
26,402,Decrease,0.25,0.1,0.01995262314968879,1,0.4224401430001308
26,403,Decrease,0.25,0.1,0.015848931924611127,1,0.42779092300042976
26,404,Equal_null,0.1,0.1,0.03981071705534971,1,0.4194519359989499
26,405,Control,0.0,0.25,0.01995262314968879,1,0.5839499529993191
26,406,Equal,0.1,0.1,0.01995262314968879,0,0.4959532649991161
26,407,Equal,0.25,0.25,0.02511886431509579,0,0.5071444820005127
26,408,Equal,0.25,0.25,0.031622776601683784,1,1.0923522299999604
26,409,Equal,0.1,0.1,0.025118864315095794,0,0.6951598539999395
26,410,Decrease,0.25,0.1,0.012589254117941666,0,0.6664613149987417
26,411,Decrease,0.25,0.1,0.015848931924611127,0,0.6139452410006925
26,412,Decrease,0.25,0.1,0.01995262314968879,0,0.4094084999996994
26,413,Equal,0.25,0.25,0.02511886431509579,0,0.4682600319993071
26,414,Control,0.0,0.25,0.015848931924611127,0,0.5286390519995621
26,415,Increase,0.1,0.25,0.012589254117941666,0,0.44533506399966427
26,416,Equal,0.1,0.1,0.031622776601683784,1,0.4808209930015437
26,417,Increase,0.1,0.25,0.015848931924611127,0,0.7446166099998663
26,418,Equal,0.25,0.25,0.031622776601683784,1,0.507860839001296
26,419,Equal,0.1,0.1,0.02511886431509579,0,0.8854458020014135
26,420,Decrease,0.25,0.1,0.025118864315095794,0,0.5204681790000905
26,421,Equal,0.1,0.1,0.031622776601683784,0,0.8328213029999461
26,422,Equal,0.1,0.1,0.03981071705534971,1,0.5075823799998034
26,423,Increase,0.1,0.25,0.01995262314968879,0,0.5199704709993966
26,424,Decrease,0.25,0.1,0.031622776601683784,1,0.41136849199938297
26,425,Control,0.0,0.1,0.02511886431509579,1,0.5106030279985134
26,426,Increase,0.1,0.25,0.025118864315095794,1,0.401924345000225
26,427,Equal,0.25,0.25,0.02511886431509579,1,0.5088140930001828
26,428,Decrease,0.25,0.1,0.02511886431509579,0,0.5205733160000818
26,429,Equal_null,0.1,0.1,0.031622776601683784,1,0.46171262499956356
26,430,Control_null,0.0,0.25,0.0063095734448019285,1,0.5490926790007506
26,431,Control,0.0,0.25,0.01995262314968879,0,0.49624657400090655
26,432,Control,0.0,0.25,0.025118864315095794,0,0.37602680300005886
26,433,Decrease,0.25,0.1,0.031622776601683784,1,0.5640244930000335
26,434,Increase_null,0.1,0.25,0.031622776601683784,1,0.5651659890008887
26,435,Decrease,0.25,0.1,0.02511886431509579,0,0.5603054950006481
26,436,Control,0.0,0.25,0.031622776601683784,0,0.2035307219994138
26,437,Increase,0.1,0.25,0.01995262314968879,0,0.5266154229993845
26,438,Control,0.0,0.1,0.01995262314968879,0,0.20162318500115362
26,439,Equal,0.1,0.1,0.031622776601683784,0,0.43802857900118397
26,440,Control,0.0,0.25,0.03981071705534971,1,0.36918061600044894
26,441,Control,0.0,0.1,0.025118864315095794,1,0.39773808700010704
26,442,Control,0.0,0.1,0.01995262314968879,0,0.5461548889998085
26,443,Increase,0.1,0.25,0.025118864315095794,0,0.7538103150000097
26,444,Increase,0.1,0.25,0.031622776601683784,0,0.6208279519996722
26,445,Increase,0.1,0.25,0.03981071705534971,1,0.40624962499896355
26,446,Control,0.0,0.1,0.025118864315095794,0,0.4894896349996998
26,447,Decrease,0.25,0.1,0.031622776601683784,1,0.38625322000007145
26,448,Increase,0.1,0.25,0.031622776601683784,1,0.5668199470001127
26,449,Equal,0.25,0.25,0.01995262314968879,0,0.4019012470016605
26,450,Equal_null,0.1,0.1,0.02511886431509579,1,0.4611418690001301
26,451,Equal,0.25,0.25,0.025118864315095794,0,0.40046673200049554
26,452,Increase,0.1,0.25,0.02511886431509579,0,0.43562394000036875
26,453,Increase,0.1,0.25,0.031622776601683784,1,0.46375658299984934
26,454,Equal,0.25,0.25,0.031622776601683784,1,0.5539409299999534
26,455,Equal,0.1,0.1,0.03981071705534971,1,0.5417109560003155
26,456,Control_null,0.0,0.25,0.005011872336272719,1,0.7350718720008445
26,457,Decrease,0.25,0.1,0.02511886431509579,1,0.49026217499886116
26,458,Equal,0.25,0.25,0.02511886431509579,0,0.698596832999101
26,459,Equal,0.25,0.25,0.031622776601683784,1,0.5267889259994263
26,460,Decrease,0.25,0.1,0.01995262314968879,1,0.768517256999985
26,461,Increase,0.1,0.25,0.02511886431509579,0,0.49115663500015216
26,462,Control,0.0,0.25,0.031622776601683784,1,0.7105062610007735
26,463,Control,0.0,0.1,0.031622776601683784,1,0.46672638000018196
26,464,Decrease,0.25,0.1,0.015848931924611127,0,0.5110346540004684
26,465,Control,0.0,0.25,0.02511886431509579,0,0.5940968510003586
26,466,Control,0.0,0.25,0.031622776601683784,1,0.5360306839993427
26,467,Control,0.0,0.1,0.02511886431509579,0,0.7922739330006152
26,468,Equal,0.1,0.1,0.031622776601683784,0,0.5326227170007769
26,469,Equal,0.1,0.1,0.03981071705534971,1,0.4285865530000592
26,470,Control,0.0,0.25,0.02511886431509579,1,0.5757667449997825
26,471,Increase,0.1,0.25,0.031622776601683784,0,0.32820503899893083
26,472,Increase,0.1,0.25,0.03981071705534971,1,0.45140147600068303
26,473,Control,0.0,0.1,0.031622776601683784,1,0.42949234200023056
26,474,Increase,0.1,0.25,0.031622776601683784,0,0.6644584050009144
26,475,Decrease,0.25,0.1,0.01995262314968879,0,0.5167635950001568
26,476,Control,0.0,0.1,0.02511886431509579,0,0.5840787460001593
26,477,Equal,0.25,0.25,0.02511886431509579,0,0.3791534270003467
26,478,Control,0.0,0.25,0.01995262314968879,0,0.41435143200033053
26,479,Increase,0.1,0.25,0.03981071705534971,0,0.3625254409998888
26,480,Control,0.0,0.25,0.025118864315095794,0,0.47255696799948055
26,481,Equal,0.25,0.25,0.031622776601683784,0,0.4514255489993957
26,482,Equal,0.1,0.1,0.031622776601683784,0,0.4199107960012043
26,483,Control,0.0,0.25,0.031622776601683784,0,0.3840324020002299
26,484,Equal,0.25,0.25,0.03981071705534971,0,0.3844017179999355
26,485,Equal_null,0.1,0.1,0.01995262314968879,1,0.41152343999965524
26,486,Decrease,0.25,0.1,0.025118864315095794,0,0.45465872999920975
26,487,Equal,0.1,0.1,0.03981071705534971,1,0.5057244740000897
26,488,Equal_null,0.1,0.1,0.015848931924611127,1,0.4602187390009931
26,489,Equal,0.1,0.1,0.031622776601683784,0,0.51019515400003
26,490,Control,0.0,0.25,0.03981071705534971,1,0.44121780099885655
26,491,Control,0.0,0.25,0.031622776601683784,1,0.48566899100114824
26,492,Equal_null,0.1,0.1,0.012589254117941666,1,0.3711773639988678
26,493,Control,0.0,0.25,0.02511886431509579,1,0.5229413220004062
26,494,Equal,0.1,0.1,0.03981071705534971,1,0.4311366839992843
26,495,Decrease,0.25,0.1,0.031622776601683784,1,0.49523248200057424
26,496,Control,0.0,0.1,0.031622776601683784,1,0.5862023589997989
26,497,Equal,0.25,0.25,0.05011872336272721,1,0.49059443499936606
26,498,Increase,0.1,0.25,0.05011872336272721,1,0.4389495750001515
26,499,Equal,0.25,0.25,0.03981071705534971,1,0.4420352980014286
26,500,Increase,0.1,0.25,0.03981071705534971,1,0.4692005260003498
26,501,Control,0.0,0.25,0.01995262314968879,0,0.6165483590011718
26,502,Equal,0.25,0.25,0.031622776601683784,1,0.4116678070004127
26,503,Equal,0.1,0.1,0.031622776601683784,1,0.35081054300098913
26,504,Control,0.0,0.25,0.025118864315095794,1,0.38785707500028366
26,505,Increase,0.1,0.25,0.031622776601683784,1,0.3525629639989347
26,506,Decrease_null,0.25,0.1,0.009999999999999995,1,0.37736188499911805
26,507,Equal,0.1,0.1,0.02511886431509579,0,0.691905081999721
26,508,Control,0.0,0.25,0.01995262314968879,0,0.5086463749994437
26,509,Control,0.0,0.1,0.02511886431509579,0,0.3838250329990842
26,510,Control,0.0,0.25,0.025118864315095794,0,0.3450082509989443
26,511,Equal,0.25,0.25,0.02511886431509579,0,0.48435496100137243
26,512,Equal,0.25,0.25,0.031622776601683784,0,0.3674186500011274
26,513,Control_null,0.0,0.1,0.015848931924611127,1,0.45852420299888763
26,514,Decrease,0.25,0.1,0.02511886431509579,0,0.39788000600128726
26,515,Decrease,0.25,0.1,0.031622776601683784,1,0.5781672529992647
26,516,Control,0.0,0.1,0.031622776601683784,1,0.5412566449995211
26,517,Increase,0.1,0.25,0.02511886431509579,0,0.41748418700080947
26,518,Equal,0.1,0.1,0.031622776601683784,0,0.3740312720001384
26,519,Equal_null,0.1,0.1,0.009999999999999995,1,0.24681605799924
26,520,Control,0.0,0.25,0.031622776601683784,1,0.44986949199847004
26,521,Control,0.0,0.1,0.02511886431509579,0,0.929868802000783
26,522,Increase,0.1,0.25,0.031622776601683784,1,0.5653197869996802
26,523,Increase,0.1,0.25,0.02511886431509579,1,0.5186509159993875
26,524,Equal,0.1,0.1,0.03981071705534971,1,0.5458318809996854
26,525,Control_null,0.0,0.1,0.012589254117941666,1,0.500551908999114
26,526,Control,0.0,0.1,0.031622776601683784,1,0.7600103140011925
26,527,Increase,0.1,0.25,0.01995262314968879,1,0.5710033949999342
26,528,Control,0.0,0.1,0.02511886431509579,1,0.687479741000061
26,529,Equal_null,0.25,0.25,0.01995262314968879,1,0.49879662899911636
26,530,Equal_null,0.25,0.25,0.015848931924611127,1,0.6554705369999283
26,531,Decrease,0.25,0.1,0.02511886431509579,0,0.6675228250005603
26,532,Equal,0.1,0.1,0.031622776601683784,1,0.37226697000005515
26,533,Equal,0.25,0.25,0.03981071705534971,1,0.5353282269988995
26,534,Equal,0.1,0.1,0.02511886431509579,1,0.6396576500010269
26,535,Control,0.0,0.1,0.01995262314968879,0,0.6836875739991228
26,536,Control,0.0,0.25,0.02511886431509579,0,0.9081442160004372
26,537,Control,0.0,0.25,0.031622776601683784,1,0.5830943069995556
26,538,Increase,0.1,0.25,0.015848931924611127,0,0.5954300269986561
26,539,Equal,0.25,0.25,0.031622776601683784,1,0.5175545099991723
26,540,Equal,0.25,0.25,0.02511886431509579,1,0.592681005000486
26,541,Control,0.0,0.25,0.02511886431509579,1,0.6121857980015193
26,542,Control,0.0,0.1,0.025118864315095794,1,0.9361205629993492
26,543,Decrease,0.25,0.1,0.031622776601683784,1,0.6526551829992968
26,544,Decrease,0.25,0.1,0.02511886431509579,0,0.6316528339993965
26,545,Control,0.0,0.25,0.01995262314968879,0,0.5446474159998616
26,546,Control,0.0,0.1,0.01995262314968879,0,0.633756616998653
26,547,Control,0.0,0.25,0.025118864315095794,1,0.5460503909998806
26,548,Control,0.0,0.25,0.01995262314968879,0,0.6772037179998733
26,549,Equal,0.1,0.1,0.01995262314968879,0,0.7992416190008953
26,550,Equal,0.25,0.25,0.01995262314968879,0,0.42663084699961473
26,551,Control,0.0,0.25,0.025118864315095794,1,0.5176518429998396
26,552,Control,0.0,0.1,0.025118864315095794,0,0.6890054590003274
26,553,Decrease,0.25,0.1,0.031622776601683784,1,0.49237393799921847
26,554,Control,0.0,0.25,0.01995262314968879,0,0.8712176580011146
26,555,Decrease,0.25,0.1,0.02511886431509579,1,0.5955104069998924
26,556,Equal,0.25,0.25,0.025118864315095794,0,0.34181943199837406
26,557,Control,0.0,0.25,0.025118864315095794,0,0.42692572099986137
26,558,Increase_null,0.1,0.25,0.02511886431509579,1,0.42714372699992964
26,559,Equal,0.25,0.25,0.031622776601683784,0,0.3981935280007747
26,560,Equal_null,0.1,0.1,0.00794328234724281,1,0.39029476399991836
26,561,Control,0.0,0.25,0.031622776601683784,1,0.44977594900046824
26,562,Control,0.0,0.1,0.031622776601683784,1,0.48379463800119993
26,563,Control,0.0,0.25,0.02511886431509579,0,0.45491303900053026
26,564,Control,0.0,0.25,0.031622776601683784,1,0.386189127999387
26,565,Equal,0.25,0.25,0.03981071705534971,1,0.5495121450003353
26,566,Control,0.0,0.1,0.02511886431509579,0,0.48051993700028106
26,567,Decrease,0.25,0.1,0.01995262314968879,1,0.5403580050005985
26,568,Decrease,0.25,0.1,0.015848931924611127,0,0.6717798150002636
26,569,Control,0.0,0.1,0.031622776601683784,0,0.995185888999913
26,570,Control,0.0,0.1,0.03981071705534971,1,0.4887161560000095
26,571,Increase_null,0.1,0.25,0.01995262314968879,1,0.6885126619999937
26,572,Equal,0.25,0.25,0.031622776601683784,1,0.4357111930003157
26,573,Control,0.0,0.25,0.02511886431509579,0,0.5960560449984769
26,574,Equal,0.25,0.25,0.02511886431509579,0,0.6391462840001623
26,575,Control_null,0.0,0.1,0.009999999999999995,1,0.6331817129994306
26,576,Decrease,0.25,0.1,0.01995262314968879,0,0.5804645160005748
26,577,Control,0.0,0.25,0.031622776601683784,0,0.5356525599981978
26,578,Control,0.0,0.1,0.031622776601683784,1,0.4428929360001348
26,579,Equal_null,0.1,0.1,0.0063095734448019285,1,0.4859160920004797
26,580,Equal,0.1,0.1,0.025118864315095794,1,0.5692937800013169
26,581,Control_null,0.0,0.1,0.00794328234724281,1,0.518398234000415
26,582,Increase_null,0.1,0.25,0.015848931924611127,1,0.5220492589996866
26,583,Decrease,0.25,0.1,0.025118864315095794,0,0.652763767999204
26,584,Equal_null,0.25,0.25,0.012589254117941666,1,0.5567705840003327
26,585,Increase,0.1,0.25,0.01995262314968879,0,0.6720643829994515
26,586,Control,0.0,0.25,0.03981071705534971,1,0.46526940600051603
26,587,Increase,0.1,0.25,0.025118864315095794,0,0.5964927339991846
26,588,Decrease,0.25,0.1,0.031622776601683784,1,0.6467447150007501
26,589,Equal_null,0.1,0.1,0.005011872336272719,1,0.5941701050014672
26,590,Equal,0.1,0.1,0.01995262314968879,0,0.7974160849989858
26,591,Control,0.0,0.25,0.031622776601683784,1,0.6162029110000731
26,592,Decrease,0.25,0.1,0.02511886431509579,1,0.6991249170005176
26,593,Control,0.0,0.25,0.02511886431509579,0,0.45544705700012855
26,594,Equal,0.25,0.25,0.031622776601683784,0,0.9878808820012637
26,595,Increase,0.1,0.25,0.031622776601683784,0,0.582243319000554
26,596,Equal,0.1,0.1,0.025118864315095794,0,0.7130796849996841
26,597,Equal,0.1,0.1,0.031622776601683784,1,0.44920405499942717
26,598,Increase,0.1,0.25,0.03981071705534971,1,0.8765426900008606
26,599,Increase,0.1,0.25,0.031622776601683784,0,0.5969789620012307
26,600,Increase,0.1,0.25,0.03981071705534971,1,0.45413487600126246
26,601,Control,0.0,0.25,0.031622776601683784,1,0.4733180339990213
26,602,Equal,0.1,0.1,0.02511886431509579,0,0.4286537309999403
26,603,Control,0.0,0.1,0.02511886431509579,0,0.4343075739998312
26,604,Equal,0.1,0.1,0.031622776601683784,1,0.6131757000002835
26,605,Equal,0.1,0.1,0.02511886431509579,1,0.5031744569987495
26,606,Control,0.0,0.25,0.02511886431509579,0,0.41830473999834794
26,607,Decrease,0.25,0.1,0.01995262314968879,0,0.4294539900001837
26,608,Equal,0.25,0.25,0.03981071705534971,1,0.4627208259989857
26,609,Control,0.0,0.1,0.031622776601683784,0,0.45773759800067637
26,610,Decrease,0.25,0.1,0.025118864315095794,0,0.43385672899967176
26,611,Decrease,0.25,0.1,0.031622776601683784,1,0.421024416000364
26,612,Increase_null,0.1,0.25,0.012589254117941666,1,0.28044737900017935
26,613,Decrease,0.25,0.1,0.02511886431509579,0,0.5876453750006476
26,614,Control,0.0,0.25,0.031622776601683784,1,0.5348606820007262
26,615,Decrease,0.25,0.1,0.031622776601683784,1,0.5781272080002964
26,616,Control,0.0,0.25,0.02511886431509579,0,0.4955163300001004
26,617,Increase,0.1,0.25,0.031622776601683784,1,0.5478126430007251
26,618,Control,0.0,0.1,0.03981071705534971,1,0.4697282519991859
26,619,Equal,0.1,0.1,0.01995262314968879,0,0.44081368400111387
26,620,Control,0.0,0.1,0.031622776601683784,0,0.46805852000034065
26,621,Equal,0.1,0.1,0.025118864315095794,0,0.6442912889997388
26,622,Equal,0.1,0.1,0.031622776601683784,1,0.44047157199929643
26,623,Equal,0.25,0.25,0.031622776601683784,1,0.5043186129987589
26,624,Control,0.0,0.25,0.031622776601683784,1,0.44332720099919243
26,625,Control,0.0,0.25,0.02511886431509579,1,0.35857031300110975
26,626,Control,0.0,0.25,0.01995262314968879,0,0.46603579800103034
26,627,Decrease,0.25,0.1,0.02511886431509579,1,0.5572381269994366
26,628,Control,0.0,0.1,0.03981071705534971,1,0.42434643900014635
26,629,Increase,0.1,0.25,0.02511886431509579,0,0.5571447889997216
26,630,Control,0.0,0.1,0.031622776601683784,1,0.5069838670005993
26,631,Decrease,0.25,0.1,0.01995262314968879,1,0.5321881309992023
26,632,Increase,0.1,0.25,0.031622776601683784,0,0.3351999580008851
26,633,Control_null,0.0,0.1,0.0063095734448019285,1,0.4259233580014552
26,634,Equal,0.25,0.25,0.02511886431509579,0,0.5076707910011464
26,635,Increase,0.1,0.25,0.03981071705534971,1,0.48681216499971924
26,636,Increase,0.1,0.25,0.031622776601683784,1,0.5265899509995506
26,637,Control,0.0,0.1,0.02511886431509579,1,0.6498290449999331
26,638,Control,0.0,0.1,0.01995262314968879,0,0.5892030049999448
26,639,Increase,0.1,0.25,0.02511886431509579,0,0.39230808800130035
26,640,Decrease,0.25,0.1,0.015848931924611127,0,0.5728816459995869
26,641,Decrease,0.25,0.1,0.01995262314968879,0,0.7920218269991892
26,642,Control,0.0,0.25,0.025118864315095794,0,0.4846211610001774
26,643,Control,0.0,0.1,0.025118864315095794,1,0.5052646909989562
26,644,Equal,0.1,0.1,0.02511886431509579,1,0.4593605749996641
26,645,Increase,0.1,0.25,0.031622776601683784,0,0.48666343100012455
26,646,Control,0.0,0.25,0.031622776601683784,1,0.5220178649997251
26,647,Equal,0.25,0.25,0.031622776601683784,1,0.44172265300039726
26,648,Equal,0.25,0.25,0.02511886431509579,1,0.5969052870004816
26,649,Equal,0.25,0.25,0.01995262314968879,0,0.32626408000032825
26,650,Equal,0.25,0.25,0.025118864315095794,0,0.5538872849992913
26,651,Equal,0.1,0.1,0.01995262314968879,0,0.5086485580013687
26,652,Control,0.0,0.25,0.02511886431509579,0,0.6076780010007496
26,653,Equal,0.25,0.25,0.031622776601683784,1,0.49208520100000896
26,654,Increase,0.1,0.25,0.03981071705534971,1,0.5273895780010207
26,655,Equal,0.1,0.1,0.025118864315095794,1,0.6280311849986902
26,656,Control,0.0,0.1,0.01995262314968879,0,0.7120576150009583
26,657,Control,0.0,0.1,0.025118864315095794,0,0.7619085480000649
26,658,Increase,0.1,0.25,0.031622776601683784,1,0.5158318579997285
26,659,Control,0.0,0.1,0.031622776601683784,0,0.6712762629995268
26,660,Equal,0.25,0.25,0.02511886431509579,0,0.7115263519990549
26,661,Increase,0.1,0.25,0.02511886431509579,0,0.578659509001227
26,662,Equal,0.1,0.1,0.01995262314968879,0,0.723987813000349
26,663,Equal_null,0.25,0.25,0.009999999999999995,1,0.6869251660009468
26,664,Equal,0.1,0.1,0.025118864315095794,0,0.6099481460005336
26,665,Increase,0.1,0.25,0.031622776601683784,1,0.6614653720007482
26,666,Control,0.0,0.1,0.03981071705534971,1,0.4965115610011708
26,667,Control,0.0,0.1,0.031622776601683784,1,0.4767238410004211
26,668,Control,0.0,0.1,0.02511886431509579,1,0.6802956789997552
26,669,Equal,0.25,0.25,0.031622776601683784,0,0.5096594700007699
26,670,Control,0.0,0.25,0.031622776601683784,1,0.5664936160010257
26,671,Increase,0.1,0.25,0.02511886431509579,0,0.5453850150006474
26,672,Equal,0.1,0.1,0.031622776601683784,1,0.41042550500060315
26,673,Equal,0.25,0.25,0.03981071705534971,1,0.45393181500003266
26,674,Equal,0.1,0.1,0.02511886431509579,1,0.5451728140014893
26,675,Decrease,0.25,0.1,0.025118864315095794,0,0.5540427209998597
26,676,Increase,0.1,0.25,0.031622776601683784,1,0.509426558000996
26,677,Control,0.0,0.25,0.02511886431509579,0,0.7124690230011765
26,678,Equal,0.25,0.25,0.031622776601683784,1,0.6600315060004505
26,679,Control,0.0,0.25,0.031622776601683784,1,0.5681363429994235
26,680,Decrease,0.25,0.1,0.031622776601683784,1,0.42736887600040063
26,681,Equal,0.25,0.25,0.02511886431509579,0,0.470142019999912
26,682,Equal,0.1,0.1,0.01995262314968879,0,0.5546343919995707
26,683,Increase,0.1,0.25,0.02511886431509579,1,0.3886705820004863
26,684,Equal,0.25,0.25,0.031622776601683784,0,0.5208935070004372
26,685,Decrease,0.25,0.1,0.02511886431509579,1,0.6488528520003456
26,686,Control,0.0,0.1,0.01995262314968879,0,0.5644189429986
26,687,Equal,0.25,0.25,0.03981071705534971,1,0.5595117459997709
26,688,Control,0.0,0.1,0.025118864315095794,1,0.6564037240004836
26,689,Decrease,0.25,0.1,0.01995262314968879,0,0.44416993799859483
26,690,Equal,0.25,0.25,0.031622776601683784,0,0.6081897519998165
26,691,Increase,0.1,0.25,0.01995262314968879,0,0.5473489299984067
26,692,Equal,0.25,0.25,0.03981071705534971,1,0.3904899659992225
26,693,Decrease,0.25,0.1,0.025118864315095794,1,0.49757340499854763
26,694,Control_null,0.0,0.1,0.005011872336272719,1,0.4128928569989512
26,695,Increase,0.1,0.25,0.025118864315095794,0,0.690544143999432
26,696,Increase,0.1,0.25,0.031622776601683784,1,0.49813810200066655
26,697,Decrease,0.25,0.1,0.01995262314968879,1,0.5413862860004883
26,698,Increase,0.1,0.25,0.02511886431509579,1,0.5894460130002699
26,699,Control,0.0,0.1,0.01995262314968879,0,0.47364837399982207
26,700,Control,0.0,0.1,0.025118864315095794,0,0.6528995089993259
26,701,Increase,0.1,0.25,0.01995262314968879,0,0.654025444000581
26,702,Equal,0.25,0.25,0.031622776601683784,1,0.6010546180004894
26,703,Increase,0.1,0.25,0.025118864315095794,1,0.6524715989999095
26,704,Control,0.0,0.25,0.02511886431509579,0,0.5196075519997976
26,705,Equal,0.1,0.1,0.025118864315095794,1,0.507785800999045
26,706,Equal,0.25,0.25,0.02511886431509579,1,0.6311879330005468
26,707,Increase,0.1,0.25,0.01995262314968879,0,0.8173783260008349
26,708,Increase_null,0.1,0.25,0.009999999999999995,1,0.7493649030002416
26,709,Control,0.0,0.1,0.031622776601683784,1,0.44582095199984906
26,710,Decrease_null,0.25,0.1,0.00794328234724281,1,0.5926192040005844
26,711,Increase,0.1,0.25,0.025118864315095794,0,0.7940142440002091
26,712,Equal,0.1,0.1,0.01995262314968879,0,0.6369170670004678
26,713,Equal,0.1,0.1,0.025118864315095794,0,0.776523091000854
26,714,Control,0.0,0.25,0.031622776601683784,1,0.49045114399996237
26,715,Equal,0.25,0.25,0.01995262314968879,0,0.613633976001438
26,716,Control,0.0,0.25,0.02511886431509579,1,0.4886880449994351
26,717,Control,0.0,0.25,0.01995262314968879,0,0.588017509000565
26,718,Increase,0.1,0.25,0.031622776601683784,1,0.47184959500009427
26,719,Decrease_null,0.25,0.1,0.0063095734448019285,1,0.7396922070001892
26,720,Decrease,0.25,0.1,0.015848931924611127,0,0.48869727199962654
26,721,Equal,0.25,0.25,0.025118864315095794,0,0.4326646380013699
26,722,Control,0.0,0.1,0.02511886431509579,0,0.4443054449984629
26,723,Equal,0.25,0.25,0.031622776601683784,1,0.34308646699901146
26,724,Decrease_null,0.25,0.1,0.005011872336272719,1,0.44233942400023807
26,725,Control,0.0,0.25,0.025118864315095794,0,0.5255518379999558
26,726,Equal,0.1,0.1,0.031622776601683784,1,0.4887291720006033
26,727,Increase_null,0.1,0.25,0.00794328234724281,1,0.39615909600070154
26,728,Increase,0.1,0.25,0.02511886431509579,0,0.362221296001735
26,729,Increase,0.1,0.25,0.031622776601683784,1,0.40720751200024097
26,730,Control,0.0,0.1,0.031622776601683784,0,0.37556986500021594
26,731,Control,0.0,0.1,0.03981071705534971,1,0.39464178400157834
26,732,Equal,0.1,0.1,0.02511886431509579,1,0.5067637339998328
26,733,Equal_null,0.25,0.25,0.00794328234724281,1,0.26196051300030376
26,734,Control,0.0,0.1,0.031622776601683784,1,0.4312545560005674
26,735,Equal,0.1,0.1,0.01995262314968879,0,0.7144133840010909
26,736,Increase,0.1,0.25,0.02511886431509579,0,0.43649317100062035
26,737,Equal,0.25,0.25,0.02511886431509579,0,0.3759782350007299
26,738,Decrease,0.25,0.1,0.01995262314968879,1,0.8519986239989521
26,739,Increase,0.1,0.25,0.031622776601683784,1,0.4951102989998617
26,740,Decrease,0.25,0.1,0.015848931924611127,0,0.4504326119986217
26,741,Equal,0.1,0.1,0.025118864315095794,0,0.824015853999299
26,742,Equal,0.1,0.1,0.031622776601683784,1,0.4438858470002742
26,743,Control,0.0,0.25,0.031622776601683784,1,0.4368513629997324
26,744,Control,0.0,0.1,0.02511886431509579,0,0.5521224430012808
26,745,Equal,0.1,0.1,0.02511886431509579,1,0.5044091620002291
26,746,Control,0.0,0.25,0.02511886431509579,1,0.5324921640003595
26,747,Control,0.0,0.1,0.031622776601683784,1,0.5643973909991473
26,748,Control,0.0,0.1,0.02511886431509579,0,0.49551738100126386
26,749,Decrease,0.25,0.1,0.01995262314968879,0,0.5470934079985454
26,750,Equal,0.25,0.25,0.031622776601683784,1,0.4462660329991195
26,751,Decrease,0.25,0.1,0.025118864315095794,1,0.5055380489993695
26,752,Control,0.0,0.1,0.031622776601683784,1,0.5246869729999162
26,753,Equal,0.25,0.25,0.02511886431509579,1,0.46471588900021743
26,754,Equal,0.1,0.1,0.01995262314968879,0,0.6453015299994149
26,755,Control,0.0,0.1,0.02511886431509579,0,0.5223500779993628
26,756,Decrease,0.25,0.1,0.01995262314968879,0,0.4354963459991268
26,757,Decrease,0.25,0.1,0.025118864315095794,1,0.4864266189997579
26,758,Decrease,0.25,0.1,0.01995262314968879,0,0.49480453499927535
26,759,Control,0.0,0.25,0.01995262314968879,0,0.4830679219994636
26,760,Decrease,0.25,0.1,0.025118864315095794,0,0.45104600499871594
26,761,Decrease,0.25,0.1,0.031622776601683784,1,0.48597178800082474
26,762,Control,0.0,0.1,0.031622776601683784,1,0.5375995779995719
26,763,Control,0.0,0.25,0.025118864315095794,0,0.4527258759990218
26,764,Control,0.0,0.1,0.02511886431509579,1,0.48798939299922495
26,765,Equal,0.25,0.25,0.01995262314968879,0,0.38806582399956824
26,766,Equal,0.1,0.1,0.025118864315095794,1,0.383336758999576
26,767,Equal_null,0.25,0.25,0.0063095734448019285,1,0.3956976230001601
26,768,Increase_null,0.1,0.25,0.0063095734448019285,1,0.7125379629997042
26,769,Control,0.0,0.1,0.01995262314968879,0,0.5769590050003899
26,770,Equal,0.25,0.25,0.025118864315095794,0,0.5641033629999583
26,771,Equal_null,0.25,0.25,0.005011872336272719,1,0.452069171000403
26,772,Control,0.0,0.1,0.025118864315095794,0,0.4950826179992873
26,773,Equal,0.1,0.1,0.01995262314968879,0,0.6165594670001155
26,774,Equal,0.1,0.1,0.025118864315095794,0,0.5798631119996571
