Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
8,28,Equal,0.25,0.25,0.07943282347242815,1,0.5905057519994443
8,29,Increase_null,0.1,0.25,0.1,0,0.545509592997405
8,30,Equal,0.1,0.1,0.03981071705534971,1,0.33779605500239995
8,31,Equal,0.25,0.25,0.06309573444801932,1,0.36477220300002955
8,32,Control,0.0,0.1,0.02511886431509579,1,0.765706477999629
8,33,Increase,0.1,0.25,0.06309573444801932,1,0.4101663319997897
8,34,Equal,0.1,0.1,0.031622776601683784,1,0.43749202899925876
8,35,Decrease_null,0.25,0.1,0.07943282347242815,0,99
8,36,Control,0.0,0.25,0.01995262314968879,1,0.4919408870009647
8,37,Control,0.0,0.1,0.01995262314968879,1,0.4147545779997017
8,38,Equal,0.1,0.1,0.02511886431509579,1,0.618097417998797
8,39,Decrease,0.25,0.1,0.03981071705534971,1,0.6538206160003028
8,40,Increase,0.1,0.25,0.05011872336272722,1,0.6345257819994004
8,41,Decrease_null,0.25,0.1,0.1,1,0.6596034709982632
8,42,Control_null,0.0,0.1,0.1,1,0.5989697320001142
8,43,Increase,0.1,0.25,0.03981071705534971,1,0.7352611960013746
8,44,Control,0.0,0.25,0.015848931924611127,1,0.6900516999994579
8,45,Control,0.0,0.25,0.012589254117941666,1,0.675509200002125
8,46,Increase,0.1,0.25,0.031622776601683784,1,0.7026848169989535
8,47,Equal,0.1,0.1,0.01995262314968879,1,0.7460932030007825
8,48,Increase,0.1,0.25,0.02511886431509579,1,0.7342518050027138
8,49,Control,0.0,0.25,0.009999999999999995,0,0.6251326309975411
8,50,Increase,0.1,0.25,0.01995262314968879,1,0.6600644169993757
8,51,Decrease,0.25,0.1,0.031622776601683784,1,0.6153576799988514
8,52,Equal,0.25,0.25,0.05011872336272722,1,0.9149286379979458
8,53,Control,0.0,0.1,0.015848931924611127,1,0.7820123790006619
8,54,Control,0.0,0.25,0.012589254117941666,1,0.7434374629992817
8,55,Decrease,0.25,0.1,0.02511886431509579,1,0.7221994119972805
8,56,Equal,0.25,0.25,0.03981071705534971,1,0.6506072020019928
8,57,Control,0.0,0.25,0.009999999999999995,1,0.6840563929981727
8,58,Control,0.0,0.25,0.00794328234724281,0,0.7887596059990756
8,59,Increase,0.1,0.25,0.015848931924611127,1,0.872380021999561
8,60,Decrease_null,0.25,0.1,0.07943282347242815,1,0.7553176379988145
8,61,Equal,0.25,0.25,0.031622776601683784,1,0.6555929940004717
8,62,Decrease,0.25,0.1,0.01995262314968879,1,0.6587538109997695
8,63,Equal,0.25,0.25,0.02511886431509579,1,0.7027249450002273
8,64,Decrease,0.25,0.1,0.015848931924611127,1,0.8731320490005601
8,65,Control,0.0,0.25,0.009999999999999995,1,0.70908749299997
8,66,Control,0.0,0.25,0.00794328234724281,1,0.8014293970009021
8,67,Increase,0.1,0.25,0.012589254117941666,1,0.8977285639994079
8,68,Control,0.0,0.25,0.0063095734448019285,0,0.7180083729981561
8,69,Control_null,0.0,0.25,0.1,1,0.6540886260008847
8,70,Increase,0.1,0.25,0.009999999999999995,1,0.5372073459984676
8,71,Increase,0.1,0.25,0.00794328234724281,1,0.6991085530025885
8,72,Equal,0.25,0.25,0.01995262314968879,1,0.5904731529990386
8,73,Equal,0.25,0.25,0.015848931924611127,1,0.7773652539981413
8,74,Increase,0.1,0.25,0.0063095734448019285,0,0.6846273680021113
8,75,Control,0.0,0.25,0.00794328234724281,0,0.8651085380006407
8,76,Increase,0.1,0.25,0.00794328234724281,0,0.7175748139998177
8,77,Increase,0.1,0.25,0.009999999999999995,1,0.6474162010017608
8,78,Decrease,0.25,0.1,0.012589254117941666,1,0.8196680459986965
8,79,Control,0.0,0.1,0.012589254117941666,0,0.7754711720008345
8,80,Control,0.0,0.1,0.015848931924611127,1,0.6319687940012955
8,81,Decrease,0.25,0.1,0.009999999999999995,0,0.6761422410017985
8,82,Control,0.0,0.1,0.012589254117941666,0,1.0445361749989388
8,83,Decrease,0.25,0.1,0.012589254117941666,1,0.7356145560006553
8,84,Equal,0.1,0.1,0.015848931924611127,1,0.7937543869993533
8,85,Equal,0.25,0.25,0.012589254117941666,1,0.8920029009968857
8,86,Control,0.0,0.25,0.009999999999999995,0,0.9910631829989143
8,87,Control,0.0,0.1,0.015848931924611127,0,1.0032518480002182
8,88,Decrease,0.25,0.1,0.009999999999999995,1,0.5586952620033117
8,89,Control,0.0,0.1,0.01995262314968879,1,0.5012031650003337
8,90,Equal,0.1,0.1,0.012589254117941666,0,0.7017359929996019
8,91,Increase,0.1,0.25,0.00794328234724281,0,0.3777737709970097
8,92,Increase_null,0.1,0.25,0.1,1,0.5108271140015859
8,93,Equal_null,0.25,0.25,0.1,1,0.17547797800216358
8,94,Decrease,0.25,0.1,0.00794328234724281,0,0.29854293199969106
8,95,Decrease,0.25,0.1,0.009999999999999995,1,0.5797289779984567
8,96,Control,0.0,0.1,0.015848931924611127,1,0.5669884829985676
8,97,Equal,0.1,0.1,0.015848931924611127,1,0.577174442998512
8,98,Equal,0.25,0.25,0.009999999999999995,1,1.1164549559980514
8,99,Equal,0.25,0.25,0.00794328234724281,0,0.5914352920008241
8,100,Increase,0.1,0.25,0.009999999999999995,0,0.6186615579972568
8,101,Increase,0.1,0.25,0.012589254117941666,0,0.3846749540025485
8,102,Equal,0.1,0.1,0.012589254117941666,0,0.1953108230009093
8,103,Equal,0.1,0.1,0.015848931924611127,0,0.39769284700014396
8,104,Increase,0.1,0.25,0.015848931924611127,0,0.4495870860009745
8,105,Equal,0.25,0.25,0.009999999999999995,1,0.5085097980008868
8,106,Control,0.0,0.1,0.012589254117941666,0,0.8057449870029814
8,107,Increase,0.1,0.25,0.01995262314968879,1,0.545008050998149
8,108,Decrease_null,0.25,0.1,0.06309573444801932,1,0.6893601589981699
8,109,Equal_null,0.1,0.1,0.1,1,0.6282304550004483
8,110,Equal,0.1,0.1,0.01995262314968879,1,0.6795742130016151
8,111,Increase,0.1,0.25,0.015848931924611127,1,0.6586508779982978
8,112,Equal,0.25,0.25,0.00794328234724281,0,0.6539784859996871
8,113,Increase,0.1,0.25,0.012589254117941666,0,0.5532635059971653
8,114,Increase,0.1,0.25,0.015848931924611127,0,0.5420490610013076
8,115,Equal,0.25,0.25,0.009999999999999995,0,0.7374407989991596
8,116,Equal,0.25,0.25,0.012589254117941666,0,0.8926950210006908
8,117,Equal,0.1,0.1,0.015848931924611127,1,0.5899213980010245
8,118,Increase,0.1,0.25,0.01995262314968879,1,0.713261582000996
8,119,Decrease_null,0.25,0.1,0.05011872336272722,1,0.778227426999365
8,120,Decrease,0.25,0.1,0.00794328234724281,1,0.5725277390010888
8,121,Control,0.0,0.1,0.015848931924611127,1,0.6733228479970421
8,122,Decrease,0.25,0.1,0.0063095734448019285,0,0.676704420002352
8,123,Decrease,0.25,0.1,0.00794328234724281,0,0.33601487499981886
8,124,Control,0.0,0.1,0.012589254117941666,0,0.5441589629990631
8,125,Control,0.0,0.1,0.015848931924611127,1,0.3232859810013906
8,126,Control,0.0,0.1,0.012589254117941666,1,0.7405552480013284
8,127,Equal_null,0.1,0.1,0.07943282347242815,1,1.039836126998125
8,128,Equal,0.1,0.1,0.012589254117941666,1,0.7706678190006642
8,129,Equal,0.25,0.25,0.015848931924611127,1,0.5726827580001554
8,130,Control_null,0.0,0.1,0.07943282347242815,1,1.1120564589982678
8,131,Equal,0.1,0.1,0.009999999999999995,1,0.7149713639992115
8,132,Decrease,0.25,0.1,0.009999999999999995,1,0.7986894860005123
8,133,Decrease,0.25,0.1,0.00794328234724281,0,0.755984534000163
8,134,Increase,0.1,0.25,0.015848931924611127,1,0.6101614239996707
8,135,Increase,0.1,0.25,0.012589254117941666,0,0.6180954859992198
8,136,Control_null,0.0,0.25,0.07943282347242815,1,0.917196738999337
8,137,Equal,0.25,0.25,0.012589254117941666,1,0.8374238739997963
8,138,Decrease,0.25,0.1,0.009999999999999995,0,0.6416042630007723
8,139,Increase,0.1,0.25,0.015848931924611127,1,0.5058713969992823
8,140,Control,0.0,0.1,0.009999999999999995,0,0.7489933700016991
8,141,Increase,0.1,0.25,0.012589254117941666,1,0.6881990080000833
8,142,Equal,0.1,0.1,0.00794328234724281,0,0.49943735700071556
8,143,Equal_null,0.1,0.1,0.06309573444801932,1,0.9426203900002292
8,144,Control,0.0,0.25,0.012589254117941666,0,0.6655953519984905
8,145,Control,0.0,0.25,0.015848931924611127,1,0.31680295700061833
8,146,Equal,0.1,0.1,0.009999999999999995,0,0.48234240600140765
8,147,Decrease,0.25,0.1,0.012589254117941666,0,0.32608967600026517
8,148,Equal,0.1,0.1,0.012589254117941666,1,0.2716071029972227
8,149,Control,0.0,0.1,0.012589254117941666,1,0.5477487489988562
8,150,Control,0.0,0.1,0.009999999999999995,1,0.7240023160011333
8,151,Equal,0.1,0.1,0.009999999999999995,0,0.7510192709996772
8,152,Increase,0.1,0.25,0.009999999999999995,1,0.9669883170026878
8,153,Increase,0.1,0.25,0.00794328234724281,1,0.6346502749984211
8,154,Equal,0.1,0.1,0.012589254117941666,1,0.7575482110005396
8,155,Increase,0.1,0.25,0.0063095734448019285,0,0.6087452600004326
8,156,Control_null,0.0,0.25,0.06309573444801932,0,0.5483324599990738
8,157,Equal,0.1,0.1,0.009999999999999995,1,0.5513676269983989
8,158,Decrease,0.25,0.1,0.015848931924611127,1,0.5624981219989422
8,159,Equal,0.1,0.1,0.00794328234724281,1,0.7597894870013988
8,160,Control_null,0.0,0.25,0.07943282347242814,1,0.5958177709981101
8,161,Control,0.0,0.25,0.012589254117941666,0,0.6367524470006174
8,162,Increase,0.1,0.25,0.00794328234724281,0,0.5759536109981127
8,163,Increase_null,0.1,0.25,0.07943282347242815,1,0.7284185620010248
8,164,Control,0.0,0.1,0.00794328234724281,1,0.6445068430002721
8,165,Equal,0.1,0.1,0.0063095734448019285,0,0.597036125996965
8,166,Increase,0.1,0.25,0.009999999999999995,1,0.7121094730027835
8,167,Control_null,0.0,0.25,0.06309573444801932,1,0.4589931560003606
8,168,Equal,0.1,0.1,0.00794328234724281,0,0.3582913729987922
8,169,Equal,0.1,0.1,0.009999999999999995,0,0.4331270980001136
8,170,Decrease,0.25,0.1,0.012589254117941666,0,0.5576424239989137
8,171,Control,0.0,0.25,0.015848931924611127,1,0.72894216900022
8,172,Increase,0.1,0.25,0.00794328234724281,0,1.0455769229993166
8,173,Control,0.0,0.25,0.012589254117941666,1,0.6408079100001487
8,174,Equal_null,0.25,0.25,0.07943282347242815,1,0.6106655809999211
8,175,Control,0.0,0.1,0.0063095734448019285,0,1.005781219999335
8,176,Decrease,0.25,0.1,0.015848931924611127,1,0.8776526479996392
8,177,Equal_null,0.25,0.25,0.06309573444801932,1,1.017081802001485
8,178,Control,0.0,0.25,0.009999999999999995,1,0.609228801997233
8,179,Equal,0.1,0.1,0.012589254117941666,1,0.8043755830003647
8,180,Decrease,0.25,0.1,0.012589254117941666,0,0.7115913640009239
8,181,Increase,0.1,0.25,0.009999999999999995,1,0.5306900379982835
8,182,Control,0.0,0.1,0.00794328234724281,0,0.7901304129991331
8,183,Decrease,0.25,0.1,0.015848931924611127,1,1.09748817199943
8,184,Control,0.0,0.1,0.009999999999999995,1,0.7642234949998965
8,185,Decrease,0.25,0.1,0.012589254117941666,0,0.5290341720028664
8,186,Increase,0.1,0.25,0.00794328234724281,1,0.7731524689988873
8,187,Control,0.0,0.1,0.00794328234724281,0,0.5815972310010693
8,188,Decrease,0.25,0.1,0.015848931924611127,1,0.6169939020001038
8,189,Decrease,0.25,0.1,0.012589254117941666,1,0.5531151100003626
8,190,Increase,0.1,0.25,0.0063095734448019285,0,0.629515584998444
8,191,Control,0.0,0.1,0.009999999999999995,1,0.7894896479992894
8,192,Equal,0.25,0.25,0.009999999999999995,1,0.6167382109997561
8,193,Control,0.0,0.25,0.00794328234724281,0,0.7077186010028527
8,194,Equal,0.25,0.25,0.00794328234724281,0,0.815301555001497
8,195,Decrease,0.25,0.1,0.009999999999999995,0,0.6836086469993461
8,196,Equal,0.25,0.25,0.009999999999999995,0,0.49410433099910733
8,197,Control,0.0,0.25,0.009999999999999995,0,0.465831100998912
8,198,Equal,0.25,0.25,0.012589254117941666,0,0.12714697999763303
8,199,Control,0.0,0.1,0.00794328234724281,0,0.09929408400057582
8,200,Equal,0.1,0.1,0.009999999999999995,0,0.19627914000011515
8,201,Control,0.0,0.1,0.009999999999999995,1,0.46343153699854156
8,202,Increase,0.1,0.25,0.00794328234724281,0,0.42357267899933504
8,203,Equal,0.25,0.25,0.015848931924611127,1,0.5949191600011545
8,204,Increase,0.1,0.25,0.009999999999999995,0,0.8681217420016765
8,205,Control,0.0,0.25,0.012589254117941666,0,0.7831677100002707
8,206,Equal,0.25,0.25,0.012589254117941666,0,0.6343909030001669
8,207,Equal,0.25,0.25,0.015848931924611127,0,0.2936369479975838
8,208,Decrease,0.25,0.1,0.012589254117941666,0,0.3689185859984718
8,209,Equal,0.25,0.25,0.01995262314968879,0,0.6921614129969385
8,210,Control,0.0,0.25,0.015848931924611127,1,0.7030369929998415
8,211,Control,0.0,0.1,0.00794328234724281,1,0.652215858001
8,212,Control,0.0,0.25,0.012589254117941666,0,0.625138085000799
8,213,Equal,0.25,0.25,0.025118864315095794,1,0.3938733129980392
8,214,Control,0.0,0.1,0.0063095734448019285,0,0.5649693500017747
8,215,Control,0.0,0.25,0.015848931924611127,0,0.4450583399993775
8,216,Control,0.0,0.25,0.01995262314968879,1,0.5279488529995433
8,217,Equal,0.1,0.1,0.012589254117941666,0,0.6095225130011386
8,218,Control,0.0,0.1,0.00794328234724281,0,0.8926496849999239
8,219,Control_null,0.0,0.1,0.06309573444801932,1,0.7366320840010303
8,220,Control,0.0,0.1,0.009999999999999995,0,0.5881832070008386
8,221,Control,0.0,0.25,0.015848931924611127,0,0.6951603719971899
8,222,Control,0.0,0.1,0.012589254117941666,0,0.730492504000722
8,223,Decrease,0.25,0.1,0.015848931924611127,0,0.6776654460009013
8,224,Decrease,0.25,0.1,0.01995262314968879,0,0.8410650900004839
8,225,Increase,0.1,0.25,0.012589254117941666,1,0.5351668680013972
8,226,Control,0.0,0.1,0.015848931924611127,1,0.5990581229998497
8,227,Control,0.0,0.25,0.01995262314968879,1,0.4580510800005868
8,228,Control,0.0,0.1,0.012589254117941666,0,0.7143899789989518
8,229,Control,0.0,0.1,0.015848931924611127,1,0.614459430998977
8,230,Decrease_null,0.25,0.1,0.03981071705534971,1,0.8060692119979649
8,231,Control,0.0,0.25,0.015848931924611127,0,0.970281490997877
8,232,Equal,0.25,0.25,0.01995262314968879,1,0.6934673840005416
8,233,Equal,0.25,0.25,0.015848931924611127,0,0.5595826979988487
8,234,Control,0.0,0.1,0.012589254117941666,0,0.6107747360001667
8,235,Increase,0.1,0.25,0.009999999999999995,1,0.46276883199971053
8,236,Control,0.0,0.25,0.01995262314968879,0,0.5221358540002257
8,237,Control,0.0,0.1,0.015848931924611127,0,0.7891592019987002
8,238,Equal,0.1,0.1,0.015848931924611127,1,0.7766196519987716
8,239,Equal,0.25,0.25,0.01995262314968879,1,0.6656017879977298
8,240,Equal,0.1,0.1,0.012589254117941666,0,0.6440723849991628
8,241,Equal,0.25,0.25,0.015848931924611127,1,0.41521580799962976
8,242,Equal,0.25,0.25,0.012589254117941666,0,0.7282884070009459
8,243,Equal,0.25,0.25,0.015848931924611127,0,0.6355165160020988
8,244,Control,0.0,0.1,0.01995262314968879,1,0.5725921070006734
8,245,Increase,0.1,0.25,0.00794328234724281,0,0.5279417319979984
8,246,Control,0.0,0.25,0.025118864315095794,1,0.6443792030004261
8,247,Equal,0.1,0.1,0.015848931924611127,1,0.495264869001403
8,248,Increase_null,0.1,0.25,0.06309573444801932,1,0.6024273719995108
8,249,Decrease,0.25,0.1,0.025118864315095794,1,0.3747160470011295
8,250,Control,0.0,0.1,0.015848931924611127,1,0.4830138020006416
8,251,Decrease,0.25,0.1,0.01995262314968879,1,0.5331254039992928
8,252,Increase,0.1,0.25,0.009999999999999995,1,0.5453328879993933
8,253,Increase,0.1,0.25,0.00794328234724281,0,0.8412842090001504
8,254,Increase_null,0.1,0.25,0.05011872336272722,0,0.7486858709999069
8,255,Equal,0.1,0.1,0.012589254117941666,1,0.669902102999913
8,256,Equal,0.25,0.25,0.01995262314968879,1,0.5770223600011377
8,257,Decrease,0.25,0.1,0.015848931924611127,1,0.39505728999938583
8,258,Increase,0.1,0.25,0.009999999999999995,0,0.9263484309994965
8,259,Equal,0.25,0.25,0.015848931924611127,1,0.5373731250001583
8,260,Control,0.0,0.25,0.01995262314968879,1,0.5567435169978125
8,261,Control,0.0,0.1,0.012589254117941666,1,0.5357520659999864
8,262,Equal,0.1,0.1,0.009999999999999995,0,0.5161189469981764
8,263,Equal,0.25,0.25,0.012589254117941666,1,0.5059712850015785
8,264,Increase,0.1,0.25,0.012589254117941666,1,0.6346368230006192
8,265,Decrease,0.25,0.1,0.012589254117941666,0,0.5738850920024561
8,266,Equal,0.1,0.1,0.012589254117941666,0,0.6858866299990041
8,267,Increase,0.1,0.25,0.009999999999999995,1,0.529938593001134
8,268,Control,0.0,0.25,0.015848931924611127,0,0.3463941519985383
8,269,Equal,0.1,0.1,0.015848931924611127,0,0.40521730100226705
8,270,Decrease,0.25,0.1,0.015848931924611127,1,0.6633058169973083
8,271,Increase,0.1,0.25,0.00794328234724281,0,0.5629177599985269
8,272,Equal,0.1,0.1,0.01995262314968879,1,0.9501637749999645
8,273,Control,0.0,0.1,0.009999999999999995,0,0.7142240520006453
8,274,Increase,0.1,0.25,0.009999999999999995,0,0.773450104999938
8,275,Equal,0.25,0.25,0.009999999999999995,1,0.5937513390017557
8,276,Equal,0.25,0.25,0.00794328234724281,1,0.6219540890015196
8,277,Control,0.0,0.25,0.01995262314968879,1,0.5758007580006961
8,278,Control,0.0,0.25,0.015848931924611127,0,0.651055523998366
8,279,Equal,0.25,0.25,0.0063095734448019285,0,0.6043726540010539
8,280,Equal,0.1,0.1,0.015848931924611127,1,0.6554792189999716
8,281,Equal,0.25,0.25,0.00794328234724281,0,0.7836023269992438
8,282,Control,0.0,0.1,0.012589254117941666,1,0.9308468640010688
8,283,Control_null,0.0,0.25,0.05011872336272722,0,0.6856479240013869
8,284,Equal,0.1,0.1,0.012589254117941666,1,0.552294573000836
8,285,Decrease,0.25,0.1,0.012589254117941666,1,0.4594897070019215
8,286,Equal,0.25,0.25,0.009999999999999995,1,0.79062993199841
8,287,Control,0.0,0.1,0.009999999999999995,0,0.5451041660016926
8,288,Equal,0.25,0.25,0.00794328234724281,0,0.46918973500214634
8,289,Equal,0.1,0.1,0.009999999999999995,1,0.7790180039992265
8,290,Control,0.0,0.25,0.01995262314968879,1,0.6514404730005481
8,291,Control,0.0,0.25,0.015848931924611127,1,0.6144861850007146
8,292,Control,0.0,0.1,0.012589254117941666,1,0.9987067059992114
8,293,Increase,0.1,0.25,0.012589254117941666,0,0.5948274269976537
8,294,Increase,0.1,0.25,0.015848931924611127,1,0.5791733419973752
8,295,Control,0.0,0.1,0.009999999999999995,0,0.550468205998186
8,296,Increase,0.1,0.25,0.012589254117941666,0,0.5364092199997685
8,297,Decrease,0.25,0.1,0.009999999999999995,0,0.420575539003039
8,298,Equal,0.25,0.25,0.009999999999999995,0,0.20786795700041694
8,299,Equal,0.1,0.1,0.00794328234724281,1,0.5469913259985333
8,300,Equal,0.1,0.1,0.0063095734448019285,0,0.5986550839988922
8,301,Control,0.0,0.25,0.012589254117941666,1,0.580088540998986
8,302,Control,0.0,0.25,0.009999999999999995,0,0.7369299630008754
8,303,Equal,0.25,0.25,0.012589254117941666,0,0.6968999179989623
8,304,Equal,0.1,0.1,0.00794328234724281,0,0.6441397039998265
8,305,Equal,0.25,0.25,0.015848931924611127,1,0.7572829980017559
8,306,Decrease,0.25,0.1,0.012589254117941666,0,0.6404822879994754
8,307,Equal,0.1,0.1,0.009999999999999995,0,0.7043518110003788
8,308,Decrease,0.25,0.1,0.015848931924611127,1,0.5233444090008561
8,309,Increase,0.1,0.25,0.015848931924611127,1,0.790864591999707
8,310,Equal,0.1,0.1,0.012589254117941666,0,99
8,311,Control,0.0,0.1,0.012589254117941666,0,0.8772190319978108
8,312,Decrease,0.25,0.1,0.012589254117941666,0,0.6574692750000395
8,313,Control,0.0,0.25,0.012589254117941666,0,0.21287058099915157
8,314,Equal,0.25,0.25,0.012589254117941666,0,0.5376370060002955
8,315,Decrease,0.25,0.1,0.015848931924611127,1,0.4937086409991025
8,316,Decrease,0.25,0.1,0.012589254117941666,0,0.5031794089991308
8,317,Equal,0.1,0.1,0.015848931924611127,0,99
8,318,Increase,0.1,0.25,0.012589254117941666,0,0.5867213089986762
8,319,Equal,0.1,0.1,0.01995262314968879,1,0.5336938389991701
8,320,Equal,0.1,0.1,0.015848931924611127,1,0.5739429919995018
8,321,Equal,0.25,0.25,0.015848931924611127,1,0.5621929740009364
8,322,Decrease,0.25,0.1,0.015848931924611127,1,0.49334440600068774
8,323,Decrease,0.25,0.1,0.012589254117941666,0,0.7365339800016955
8,324,Equal,0.1,0.1,0.012589254117941666,0,0.6906456670003536
8,325,Increase,0.1,0.25,0.015848931924611127,1,0.49485550099780085
8,326,Control,0.0,0.25,0.015848931924611127,1,0.5942953819976537
8,327,Control,0.0,0.25,0.012589254117941666,0,0.6552463709995209
8,328,Decrease,0.25,0.1,0.015848931924611127,1,0.4843657630008238
8,329,Increase,0.1,0.25,0.012589254117941666,0,0.6276575560004858
8,330,Control,0.0,0.25,0.015848931924611127,1,0.35188941399974283
8,331,Control,0.0,0.25,0.012589254117941666,0,0.5360456320013327
8,332,Equal_null,0.25,0.25,0.05011872336272722,0,0.5392601230014407
8,333,Decrease,0.25,0.1,0.012589254117941666,1,0.4674404110010073
8,334,Control,0.0,0.1,0.015848931924611127,1,0.5022685769981763
8,335,Equal_null,0.1,0.1,0.05011872336272722,1,0.7147542349994183
8,336,Control,0.0,0.1,0.012589254117941666,0,0.5821051929997338
8,337,Equal,0.1,0.1,0.015848931924611127,1,0.30525187799867126
8,338,Control,0.0,0.25,0.015848931924611127,1,0.4923719329999585
8,339,Equal,0.25,0.25,0.012589254117941666,1,0.5127871369986678
8,340,Equal,0.25,0.25,0.009999999999999995,1,0.5333889490029833
8,341,Control,0.0,0.1,0.015848931924611127,1,0.5373897540011967
8,342,Equal,0.1,0.1,0.012589254117941666,0,0.4498478569985309
8,343,Equal,0.25,0.25,0.00794328234724281,0,0.7262121080020734
8,344,Control,0.0,0.25,0.012589254117941666,0,0.6866821149997122
8,345,Increase,0.1,0.25,0.015848931924611127,1,0.5204799269995419
8,346,Equal,0.25,0.25,0.009999999999999995,0,0.6090954700011935
8,347,Equal,0.1,0.1,0.015848931924611127,1,0.3401290939982573
8,348,Control,0.0,0.25,0.015848931924611127,1,0.3832119889993919
8,349,Equal,0.1,0.1,0.012589254117941666,0,0.5232923439980368
8,350,Equal,0.25,0.25,0.012589254117941666,1,0.4785867530008545
8,351,Equal,0.1,0.1,0.015848931924611127,0,0.29787501800092286
8,352,Equal,0.1,0.1,0.01995262314968879,1,0.36438370700125233
8,353,Control,0.0,0.25,0.012589254117941666,1,0.3942872219995479
8,354,Equal,0.25,0.25,0.009999999999999995,0,0.49493114500000956
8,355,Equal,0.25,0.25,0.012589254117941666,0,0.9435379739989003
8,356,Increase,0.1,0.25,0.012589254117941666,0,0.7228392899996834
8,357,Increase,0.1,0.25,0.015848931924611127,0,0.8751423020003131
8,358,Decrease,0.25,0.1,0.009999999999999995,0,1.0543486069982464
8,359,Increase,0.1,0.25,0.01995262314968879,0,0.5752670010006113
8,360,Equal,0.25,0.25,0.015848931924611127,1,0.5247555100031605
8,361,Equal,0.25,0.25,0.012589254117941666,1,0.503996321996965
8,362,Equal,0.25,0.25,0.009999999999999995,0,0.483254032998957
8,363,Increase,0.1,0.25,0.025118864315095794,1,0.4064845229986531
8,364,Control,0.0,0.1,0.012589254117941666,1,0.3854086129977077
8,365,Increase,0.1,0.25,0.01995262314968879,1,0.516778182998678
8,366,Control_null,0.0,0.25,0.06309573444801932,1,0.5612760369986063
8,367,Control,0.0,0.1,0.009999999999999995,0,0.6787714509991929
8,368,Decrease,0.25,0.1,0.012589254117941666,1,0.6392790829995647
8,369,Control,0.0,0.1,0.012589254117941666,0,0.7073826900013955
8,370,Decrease,0.25,0.1,0.009999999999999995,1,0.8521333719982067
8,371,Equal_null,0.25,0.25,0.06309573444801932,0,0.7907379690004745
8,372,Equal,0.25,0.25,0.012589254117941666,0,0.5361062570009381
8,373,Decrease,0.25,0.1,0.00794328234724281,1,0.3952988960008952
8,374,Increase,0.1,0.25,0.015848931924611127,1,0.49438306899901363
8,375,Control_null,0.0,0.25,0.05011872336272722,1,0.5375309779992676
8,376,Control,0.0,0.1,0.015848931924611127,0,0.5168235689998255
8,377,Equal_null,0.1,0.1,0.03981071705534971,1,0.968008784999256
8,378,Increase,0.1,0.25,0.012589254117941666,0,0.5073791920003714
8,379,Control,0.0,0.25,0.009999999999999995,1,0.48719123500268324
8,380,Equal,0.25,0.25,0.015848931924611127,1,0.5397891319989867
8,381,Control,0.0,0.25,0.00794328234724281,0,99
8,382,Increase,0.1,0.25,0.015848931924611127,1,0.6171746079999139
8,383,Decrease,0.25,0.1,0.0063095734448019285,0,0.512810742999136
8,384,Decrease_null,0.25,0.1,0.031622776601683784,1,0.5002978970005643
8,385,Increase,0.1,0.25,0.012589254117941666,1,0.5415823190014635
8,386,Equal,0.1,0.1,0.015848931924611127,1,0.5206691830026102
8,387,Increase_null,0.1,0.25,0.06309573444801932,1,0.8609240439982386
8,388,Control,0.0,0.1,0.01995262314968879,1,0.5920885909981735
8,389,Equal,0.1,0.1,0.012589254117941666,0,0.6432535339990864
