Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
27,46,Equal,0.1,0.1,0.015848931924611127,1,0.4827519520003989
27,47,Increase,0.1,0.25,0.031622776601683784,1,0.4866983620013343
27,48,Equal,0.1,0.1,0.012589254117941666,0,0.6255840670019097
27,49,Decrease,0.25,0.1,0.012589254117941666,0,0.45403284699932556
27,50,Equal,0.1,0.1,0.015848931924611127,0,0.6481702240016602
27,51,Increase,0.1,0.25,0.02511886431509579,0,0.6286272569996072
27,52,Control,0.0,0.1,0.01995262314968879,1,0.4535716250029509
27,53,Equal,0.25,0.25,0.031622776601683784,1,0.42474114899960114
27,54,Control,0.0,0.1,0.015848931924611127,1,0.3961415979974845
27,55,Control,0.0,0.1,0.012589254117941666,0,0.4919618450003327
27,56,Control,0.0,0.1,0.015848931924611127,0,0.7194395480000821
27,57,Equal_null,0.25,0.25,0.1,1,0.7695875739991607
27,58,Decrease,0.25,0.1,0.015848931924611127,0,0.7167684320011176
27,59,Increase,0.1,0.25,0.031622776601683784,1,0.4640425530014909
27,60,Decrease,0.25,0.1,0.01995262314968879,1,0.4993538390008325
27,61,Control,0.0,0.1,0.01995262314968879,1,0.4310011109992047
27,62,Equal,0.1,0.1,0.01995262314968879,1,0.387849537000875
27,63,Equal,0.1,0.1,0.015848931924611127,1,0.7907928589993389
27,64,Equal,0.25,0.25,0.02511886431509579,1,0.4817308450001292
27,65,Control,0.0,0.1,0.015848931924611127,1,0.8121544549976534
27,66,Increase,0.1,0.25,0.02511886431509579,1,0.5192527899998822
27,67,Control_null,0.0,0.25,0.1,0,0.8985397840006044
27,68,Decrease,0.25,0.1,0.015848931924611127,1,0.42627674200048205
27,69,Control,0.0,0.1,0.012589254117941666,1,0.6699593390003429
27,70,Control_null,0.0,0.1,0.06309573444801932,1,0.7760543000003963
27,71,Increase,0.1,0.25,0.01995262314968879,1,0.771250900997984
27,72,Increase,0.1,0.25,0.015848931924611127,1,0.7023539699985122
27,73,Equal,0.1,0.1,0.012589254117941666,1,0.769760650000535
27,74,Decrease,0.25,0.1,0.012589254117941666,0,0.7098072080007114
27,75,Equal,0.25,0.25,0.01995262314968879,1,0.5380413620005129
27,76,Decrease,0.25,0.1,0.015848931924611127,1,0.8122483840015775
27,77,Control,0.0,0.1,0.009999999999999995,1,1.007998597000551
27,78,Equal,0.25,0.25,0.015848931924611127,0,0.7283441629988374
27,79,Decrease_null,0.25,0.1,0.07943282347242815,0,0.6115591019988642
27,80,Decrease,0.25,0.1,0.012589254117941666,1,0.7437913299982029
27,81,Increase,0.1,0.25,0.012589254117941666,0,99
27,82,Decrease,0.25,0.1,0.009999999999999995,1,0.46721283399892855
27,83,Equal,0.1,0.1,0.009999999999999995,0,0.43724345800001174
27,84,Decrease,0.25,0.1,0.00794328234724281,0,0.5522985569987213
27,85,Increase,0.1,0.25,0.015848931924611127,0,0.7967268169995805
27,86,Equal,0.1,0.1,0.012589254117941666,0,0.7201911909978662
27,87,Decrease,0.25,0.1,0.009999999999999995,1,0.48328687799948966
27,88,Control,0.0,0.25,0.031622776601683784,1,0.4804295590001857
27,89,Equal,0.25,0.25,0.01995262314968879,1,1.0166096220018517
27,90,Equal,0.1,0.1,0.015848931924611127,0,1.0038884070017957
27,91,Equal,0.1,0.1,0.01995262314968879,0,1.1089147310012777
27,92,Equal,0.25,0.25,0.015848931924611127,1,0.6402669620001689
27,93,Equal,0.1,0.1,0.025118864315095794,1,0.37882191900280304
27,94,Control,0.0,0.1,0.00794328234724281,1,0.5009520220010018
27,95,Control_null,0.0,0.25,0.1,0,0.8160424099987722
27,96,Decrease,0.25,0.1,0.00794328234724281,1,0.6829928160004783
27,97,Control,0.0,0.1,0.0063095734448019285,0,0.7029033609978796
27,98,Increase,0.1,0.25,0.01995262314968879,1,0.7602928759988572
27,99,Control_null,0.0,0.25,0.1,0,0.9875091980029538
27,100,Control,0.0,0.25,0.02511886431509579,1,0.6167363109998405
27,101,Equal,0.25,0.25,0.012589254117941666,0,0.5902922759996727
27,102,Control,0.0,0.25,0.01995262314968879,1,0.44685256400043727
27,103,Decrease,0.25,0.1,0.0063095734448019285,1,0.7378313210028864
27,104,Control,0.0,0.25,0.015848931924611127,1,0.6594133689977753
27,105,Control,0.0,0.25,0.012589254117941666,1,0.8305365369997162
27,106,Increase,0.1,0.25,0.015848931924611127,1,0.6737383360014064
27,107,Control,0.0,0.1,0.00794328234724281,0,1.041673861000163
27,108,Decrease,0.25,0.1,0.005011872336272719,1,0.6531397319995449
27,109,Control,0.0,0.1,0.009999999999999995,0,0.9280282459985756
27,110,Equal,0.1,0.1,0.01995262314968879,0,0.9875592610005697
27,111,Control_null,0.0,0.1,0.05011872336272722,0,99
27,112,Equal_null,0.25,0.25,0.07943282347242815,1,1.2817560920011601
27,113,Control,0.0,0.1,0.012589254117941666,1,0.9761333200003719
27,114,Decrease,0.25,0.1,0.00398107170553497,0,0.7967338210000889
27,115,Equal,0.1,0.1,0.025118864315095794,1,0.7173703059997933
27,116,Equal_null,0.25,0.25,0.06309573444801932,1,0.6321206169996003
27,117,Increase,0.1,0.25,0.012589254117941666,1,0.7058703229995444
27,118,Equal,0.25,0.25,0.015848931924611127,0,0.7401657689988497
27,119,Control,0.0,0.1,0.009999999999999995,0,0.943236628001614
27,120,Equal_null,0.25,0.25,0.05011872336272722,1,0.8618513820001681
27,121,Equal,0.1,0.1,0.01995262314968879,1,0.505871606997971
27,122,Decrease,0.25,0.1,0.00501187233627272,0,0.5700669060024666
27,123,Decrease,0.25,0.1,0.006309573444801929,0,0.5012514320005721
27,124,Control_null,0.0,0.25,0.1,1,0.5777386969966756
27,125,Equal,0.25,0.25,0.01995262314968879,0,0.6844482390006306
27,126,Control,0.0,0.1,0.012589254117941666,0,0.6078496989975974
27,127,Equal,0.25,0.25,0.025118864315095794,0,0.7390967669998645
27,128,Equal_null,0.25,0.25,0.03981071705534971,1,0.6303688990010414
27,129,Decrease,0.25,0.1,0.007943282347242812,0,0.8433997220017773
27,130,Control,0.0,0.25,0.009999999999999995,0,1.0161688070002128
27,131,Increase_null,0.1,0.25,0.1,1,0.7686442429985618
27,132,Decrease,0.25,0.1,0.009999999999999997,0,0.764133294000203
27,133,Increase,0.1,0.25,0.009999999999999995,0,0.957163422001031
27,134,Increase,0.1,0.25,0.012589254117941666,0,1.1922715259970573
27,135,Increase,0.1,0.25,0.015848931924611127,1,0.6015595129974827
27,136,Increase,0.1,0.25,0.012589254117941666,0,0.6608961769998132
27,137,Decrease_null,0.25,0.1,0.1,1,0.7359443409986852
27,138,Decrease,0.25,0.1,0.012589254117941668,0,0.6829126739976346
27,139,Increase,0.1,0.25,0.015848931924611127,0,99
27,140,Decrease,0.25,0.1,0.01584893192461113,0,0.3454196319980838
27,141,Control,0.0,0.1,0.015848931924611127,1,0.5653014509989589
27,142,Control,0.0,0.1,0.012589254117941666,0,0.7217044240023824
27,143,Equal_null,0.25,0.25,0.031622776601683784,1,0.7580396949997521
27,144,Equal,0.25,0.25,0.031622776601683784,1,0.6220760920004977
27,145,Decrease,0.25,0.1,0.019952623149688792,1,0.5302870349987643
27,146,Control,0.0,0.1,0.015848931924611127,1,0.41876556699935463
27,147,Control,0.0,0.1,0.012589254117941666,0,0.7566754569998011
27,148,Equal,0.1,0.1,0.015848931924611127,1,0.5580949510003848
27,149,Equal,0.1,0.1,0.012589254117941666,0,1.0410399940010393
27,150,Control_null,0.0,0.25,0.07943282347242815,1,0.8040075790013361
27,151,Decrease,0.25,0.1,0.01584893192461113,1,0.7194525519989838
27,152,Increase,0.1,0.25,0.01995262314968879,0,0.7786620020015107
27,153,Control_null,0.0,0.1,0.06309573444801932,1,0.9258687080000527
27,154,Equal,0.25,0.25,0.02511886431509579,1,0.5702721679990645
27,155,Increase,0.1,0.25,0.025118864315095794,1,0.5181714540012763
27,156,Increase_null,0.1,0.25,0.07943282347242815,1,0.611499303002347
27,157,Control,0.0,0.25,0.012589254117941666,1,0.7958041590027278
27,158,Equal,0.1,0.1,0.015848931924611127,1,0.838718830000289
27,159,Control,0.0,0.1,0.015848931924611127,0,0.6158804869992309
27,160,Decrease_null,0.25,0.1,0.07943282347242815,1,0.7471643449971452
27,161,Control,0.0,0.25,0.009999999999999995,0,0.6765486410004087
27,162,Control,0.0,0.25,0.012589254117941666,0,0.6877018309969571
27,163,Control,0.0,0.1,0.01995262314968879,1,0.6254463410004973
27,164,Equal,0.25,0.25,0.01995262314968879,1,0.8526431700011017
27,165,Decrease,0.25,0.1,0.012589254117941668,0,1.1200878710005782
27,166,Equal,0.25,0.25,0.015848931924611127,1,0.7631459730000643
27,167,Increase,0.1,0.25,0.01995262314968879,1,0.5984479490034573
27,168,Equal,0.25,0.25,0.012589254117941666,0,0.6907522779983992
27,169,Decrease,0.25,0.1,0.01584893192461113,1,0.48031502399680903
27,170,Increase,0.1,0.25,0.015848931924611127,1,0.48013649199856445
27,171,Decrease,0.25,0.1,0.012589254117941668,1,0.4511127719997603
27,172,Control,0.0,0.25,0.015848931924611127,0,0.7723318690004817
27,173,Equal,0.1,0.1,0.012589254117941666,0,1.047637396997743
27,174,Equal_null,0.25,0.25,0.02511886431509579,1,1.0168316890012647
27,175,Control,0.0,0.1,0.015848931924611127,0,0.9959901400034141
27,176,Control,0.0,0.1,0.01995262314968879,0,0.8709674669989909
27,177,Control,0.0,0.1,0.025118864315095794,1,0.5782189710007515
27,178,Control,0.0,0.1,0.01995262314968879,0,0.7118173820017546
27,179,Equal,0.25,0.25,0.015848931924611127,0,0.7709180130004825
27,180,Equal,0.25,0.25,0.01995262314968879,0,0.9325015189970145
27,181,Equal,0.1,0.1,0.015848931924611127,0,0.9600632490000862
27,182,Control,0.0,0.1,0.025118864315095794,1,0.6695864879984583
27,183,Control_null,0.0,0.25,0.06309573444801932,0,99
27,184,Control,0.0,0.1,0.01995262314968879,0,0.8248092819994781
27,185,Decrease,0.25,0.1,0.009999999999999997,0,1.072657104999962
27,186,Control,0.0,0.1,0.025118864315095794,0,0.819825207003305
27,187,Increase,0.1,0.25,0.012589254117941666,0,0.7103968709998298
27,188,Equal,0.1,0.1,0.01995262314968879,0,0.8253922910007532
27,189,Equal,0.1,0.1,0.025118864315095794,1,0.5962707680009771
27,190,Equal,0.1,0.1,0.01995262314968879,1,0.8647969000012381
27,191,Equal,0.1,0.1,0.015848931924611127,1,0.5079589320012019
27,192,Equal,0.1,0.1,0.012589254117941666,1,0.6720805939985439
27,193,Decrease,0.25,0.1,0.012589254117941668,0,0.6506330000011076
27,194,Control,0.0,0.25,0.01995262314968879,0,0.7506095210010244
27,195,Control,0.0,0.25,0.025118864315095794,1,0.4336983510002028
27,196,Control,0.0,0.1,0.031622776601683784,0,0.5218958400000702
27,197,Control,0.0,0.1,0.03981071705534971,1,0.5260910500001046
27,198,Control_null,0.0,0.1,0.05011872336272722,0,1.0466200800001388
27,199,Control,0.0,0.25,0.01995262314968879,0,0.9377103229999193
27,200,Control,0.0,0.25,0.025118864315095794,1,0.7714844980000635
27,201,Control,0.0,0.1,0.031622776601683784,1,0.6706546120003622
27,202,Equal,0.25,0.25,0.025118864315095794,1,0.3619426900004328
27,203,Decrease,0.25,0.1,0.01584893192461113,1,0.5010616429972288
27,204,Control,0.0,0.25,0.01995262314968879,1,0.5033766209999158
27,205,Equal,0.1,0.1,0.009999999999999995,0,0.68522269299865
27,206,Decrease,0.25,0.1,0.012589254117941668,1,0.4614903180008696
27,207,Control,0.0,0.1,0.02511886431509579,1,0.6820456109999213
27,208,Control,0.0,0.1,0.01995262314968879,0,1.0132688240009884
27,209,Decrease,0.25,0.1,0.009999999999999997,0,1.013270230996568
27,210,Increase,0.1,0.25,0.015848931924611127,1,0.6804375139981858
27,211,Equal,0.25,0.25,0.01995262314968879,0,0.464693857000384
27,212,Control_null,0.0,0.1,0.06309573444801932,1,0.5410119819971442
27,213,Equal,0.25,0.25,0.025118864315095794,1,0.39902179799901205
27,214,Increase,0.1,0.25,0.012589254117941666,1,0.8259894839975459
27,215,Equal,0.25,0.25,0.01995262314968879,1,0.40541194199977326
27,216,Decrease,0.25,0.1,0.012589254117941668,0,0.6567083519985317
27,217,Control,0.0,0.1,0.025118864315095794,1,0.5253340669987665
27,218,Equal,0.25,0.25,0.015848931924611127,1,0.8501437000013539
27,219,Control_null,0.0,0.25,0.07943282347242814,0,1.035331043000042
27,220,Decrease,0.25,0.1,0.01584893192461113,1,0.5102018510006019
27,221,Control,0.0,0.1,0.01995262314968879,0,0.36136509100106196
27,222,Control,0.0,0.25,0.015848931924611127,0,0.674905113002751
27,223,Increase,0.1,0.25,0.009999999999999995,0,0.6300061809997715
27,224,Equal,0.1,0.1,0.012589254117941666,1,0.5978876690023753
27,225,Increase,0.1,0.25,0.012589254117941666,0,0.9534874070013757
27,226,Equal,0.1,0.1,0.009999999999999995,0,0.6846613980014808
27,227,Equal,0.1,0.1,0.012589254117941666,0,0.6317332600010559
27,228,Control,0.0,0.1,0.025118864315095794,1,0.7068989840008726
27,229,Equal,0.25,0.25,0.012589254117941666,1,0.5500794549989223
27,230,Decrease,0.25,0.1,0.012589254117941668,0,0.8838580350020493
27,231,Control,0.0,0.1,0.01995262314968879,0,0.6800777640019078
27,232,Equal,0.1,0.1,0.015848931924611127,1,0.7054993070014461
27,233,Decrease,0.25,0.1,0.01584893192461113,0,0.684660647999408
27,234,Decrease,0.25,0.1,0.019952623149688792,1,0.7118360140011646
27,235,Increase,0.1,0.25,0.015848931924611127,1,0.5211751919996459
27,236,Control,0.0,0.25,0.01995262314968879,1,0.5004868049982178
27,237,Equal,0.1,0.1,0.012589254117941666,1,0.5802482840008452
27,238,Decrease,0.25,0.1,0.01584893192461113,1,0.3914656439992541
27,239,Increase,0.1,0.25,0.012589254117941666,0,0.5056787539979268
27,240,Control,0.0,0.1,0.025118864315095794,1,0.3612757299997611
27,241,Equal,0.25,0.25,0.009999999999999995,1,0.43048680999709177
27,242,Increase,0.1,0.25,0.015848931924611127,1,0.3996109549989342
27,243,Equal,0.25,0.25,0.00794328234724281,1,0.5146945619999315
27,244,Equal,0.25,0.25,0.0063095734448019285,1,0.45870108300005086
27,245,Increase,0.1,0.25,0.012589254117941666,1,0.5340517500007991
27,246,Increase_null,0.1,0.25,0.06309573444801932,1,0.6233913510004641
27,247,Increase,0.1,0.25,0.009999999999999995,1,0.6344931249986985
27,248,Increase,0.1,0.25,0.00794328234724281,1,0.5895913849999488
27,249,Control_null,0.0,0.25,0.09999999999999999,0,0.4326521610018972
27,250,Increase_null,0.1,0.25,0.05011872336272722,1,0.7959959910003818
27,251,Decrease,0.25,0.1,0.012589254117941668,0,0.7273231250001118
27,252,Control,0.0,0.25,0.015848931924611127,1,0.4663551169978746
27,253,Increase,0.1,0.25,0.0063095734448019285,1,0.560110316000646
27,254,Equal_null,0.25,0.25,0.01995262314968879,1,0.523989838999114
27,255,Control,0.0,0.25,0.012589254117941666,0,0.6769886229994881
27,256,Equal,0.1,0.1,0.009999999999999995,0,0.43203836499742465
27,257,Increase,0.1,0.25,0.005011872336272719,0,0.4653012779999699
27,258,Increase,0.1,0.25,0.0063095734448019285,0,0.3485178549999546
27,259,Control,0.0,0.25,0.015848931924611127,1,0.7726797850009461
27,260,Increase_null,0.1,0.25,0.03981071705534971,1,0.4878866780018143
27,261,Increase,0.1,0.25,0.00794328234724281,0,0.5542112249968341
27,262,Decrease,0.25,0.1,0.01584893192461113,1,0.5655336829986481
27,263,Equal,0.1,0.1,0.012589254117941666,0,0.5123665460014308
27,264,Decrease,0.25,0.1,0.012589254117941668,0,0.8197827530020732
27,265,Equal,0.1,0.1,0.015848931924611127,1,0.5108413190027932
27,266,Equal,0.1,0.1,0.012589254117941666,1,0.3869036159994721
27,267,Control,0.0,0.25,0.012589254117941666,1,0.4318972250002844
27,268,Equal,0.1,0.1,0.009999999999999995,1,0.5685371910003596
27,269,Equal,0.25,0.25,0.005011872336272719,0,0.452580876997672
27,270,Increase_null,0.1,0.25,0.031622776601683784,1,0.5728476910007885
27,271,Control,0.0,0.25,0.009999999999999995,0,0.5119968340004561
27,272,Equal,0.1,0.1,0.00794328234724281,1,0.4890446930003236
27,273,Equal,0.25,0.25,0.0063095734448019285,1,0.6763336250005523
27,274,Equal_null,0.25,0.25,0.015848931924611127,1,0.6313309619981737
27,275,Equal,0.25,0.25,0.005011872336272719,0,0.5705214320005325
27,276,Equal,0.1,0.1,0.0063095734448019285,1,0.4778153170009318
27,277,Control,0.0,0.25,0.012589254117941666,1,0.7622567299986258
27,278,Decrease,0.25,0.1,0.01584893192461113,1,0.38916531200084137
27,279,Increase_null,0.1,0.25,0.02511886431509579,0,0.5538460319985461
27,280,Equal,0.25,0.25,0.0063095734448019285,0,0.414318587998423
27,281,Increase,0.1,0.25,0.009999999999999995,0,0.5670799079998687
27,282,Control,0.0,0.1,0.01995262314968879,1,0.6180996709990723
27,283,Equal,0.25,0.25,0.00794328234724281,0,0.7300700609994237
27,284,Increase,0.1,0.25,0.012589254117941666,0,0.6131625449997955
27,285,Equal,0.1,0.1,0.005011872336272719,0,0.5264623110015236
27,286,Equal,0.1,0.1,0.0063095734448019285,0,0.633842540999467
27,287,Increase,0.1,0.25,0.015848931924611127,1,0.41374774699943373
27,288,Control,0.0,0.1,0.015848931924611127,1,0.3611637609974423
27,289,Equal,0.25,0.25,0.009999999999999995,1,0.7723516070000187
27,290,Control,0.0,0.1,0.012589254117941666,1,0.607551681001496
27,291,Decrease_null,0.25,0.1,0.06309573444801932,1,0.7305673430018942
27,292,Increase,0.1,0.25,0.012589254117941666,0,0.8141345499971067
27,293,Control,0.0,0.1,0.009999999999999995,0,0.9140748840000015
27,294,Decrease,0.25,0.1,0.012589254117941668,1,0.9554047550009273
27,295,Control,0.0,0.1,0.012589254117941666,1,0.374530788998527
27,296,Equal_null,0.1,0.1,0.1,1,0.4303272969991667
27,297,Increase,0.1,0.25,0.015848931924611127,1,0.7138395160000073
27,298,Control,0.0,0.1,0.009999999999999995,0,0.636176127998624
27,299,Equal,0.1,0.1,0.00794328234724281,1,0.7032443830030388
27,300,Control,0.0,0.1,0.012589254117941666,1,0.5373778789980861
27,301,Control,0.0,0.25,0.009999999999999995,1,0.5323864059973857
27,302,Increase,0.1,0.25,0.012589254117941666,1,0.41588192799827084
27,303,Equal,0.25,0.25,0.00794328234724281,1,0.5329579470017052
27,304,Equal,0.25,0.25,0.0063095734448019285,0,0.5920254140000907
27,305,Equal,0.1,0.1,0.0063095734448019285,0,0.557187984999473
27,306,Control,0.0,0.1,0.009999999999999995,0,0.5516900309994526
27,307,Control,0.0,0.1,0.012589254117941666,1,0.7684667469984561
27,308,Decrease_null,0.25,0.1,0.05011872336272722,1,0.7560660340022878
27,309,Equal,0.25,0.25,0.00794328234724281,0,0.6920690959996136
27,310,Control,0.0,0.25,0.00794328234724281,0,0.5043969969992759
27,311,Decrease,0.25,0.1,0.009999999999999997,0,0.43338750499970047
27,312,Control,0.0,0.25,0.009999999999999995,0,0.9805329599985271
27,313,Control,0.0,0.25,0.012589254117941666,0,0.8558637200003432
27,314,Decrease,0.25,0.1,0.012589254117941668,0,0.8361716079998587
27,315,Control_null,0.0,0.25,0.1,0,0.5351915789979103
27,316,Equal,0.25,0.25,0.009999999999999995,1,0.387416072000633
27,317,Increase,0.1,0.25,0.009999999999999995,0,0.5594439119995513
27,318,Equal,0.1,0.1,0.00794328234724281,0,0.615749433000019
27,319,Control,0.0,0.1,0.009999999999999995,1,0.39507733000209555
27,320,Control,0.0,0.25,0.015848931924611127,1,0.3627592650009319
27,321,Equal_null,0.25,0.25,0.012589254117941666,1,0.5821841159995529
27,322,Decrease_null,0.25,0.1,0.03981071705534971,1,0.5584605149997515
27,323,Equal,0.1,0.1,0.009999999999999995,1,0.6587844280002173
27,324,Equal,0.25,0.25,0.00794328234724281,0,0.6689180899993517
27,325,Control,0.0,0.25,0.012589254117941666,0,0.9121453970001312
27,326,Equal,0.1,0.1,0.00794328234724281,1,0.4832176769996295
27,327,Equal,0.1,0.1,0.0063095734448019285,0,0.7344643830001587
27,328,Equal_null,0.1,0.1,0.07943282347242815,1,0.7855524199985666
27,329,Control,0.0,0.1,0.00794328234724281,0,0.893679886998143
27,330,Equal,0.25,0.25,0.009999999999999995,0,0.6083112950000213
27,331,Equal,0.25,0.25,0.012589254117941666,0,0.6669709359994158
27,332,Decrease,0.25,0.1,0.01584893192461113,0,0.4713230930028658
27,333,Control,0.0,0.1,0.009999999999999995,0,0.5755596460003289
27,334,Equal,0.1,0.1,0.00794328234724281,1,0.8266534319991479
27,335,Equal,0.25,0.25,0.015848931924611127,1,0.547196660998452
27,336,Control,0.0,0.25,0.015848931924611127,1,0.4152111059993331
27,337,Equal,0.25,0.25,0.012589254117941666,1,0.6091883840017545
27,338,Control,0.0,0.25,0.012589254117941666,1,0.47648246299650054
27,339,Increase,0.1,0.25,0.012589254117941666,1,0.4153164099989226
27,340,Equal,0.25,0.25,0.009999999999999995,0,0.6666983680006524
27,341,Control,0.0,0.1,0.012589254117941666,1,0.6469634160021087
27,342,Equal,0.1,0.1,0.0063095734448019285,1,0.5972121310005605
27,343,Equal,0.25,0.25,0.012589254117941666,1,0.5820880719984416
27,344,Increase,0.1,0.25,0.009999999999999995,1,0.40254682199883973
27,345,Equal,0.25,0.25,0.009999999999999995,1,0.8619329449975339
27,346,Decrease_null,0.25,0.1,0.031622776601683784,0,0.8457031470024958
27,347,Equal,0.25,0.25,0.00794328234724281,1,0.54502175000016
27,348,Increase,0.1,0.25,0.00794328234724281,1,0.4745031780003046
27,349,Control,0.0,0.25,0.009999999999999995,1,0.5256586810028239
27,350,Control,0.0,0.25,0.00794328234724281,1,0.4796734350020415
27,351,Increase_null,0.1,0.25,0.031622776601683784,0,0.47488920600153506
27,352,Control,0.0,0.25,0.0063095734448019285,1,0.39815154100142536
27,353,Control,0.0,0.25,0.005011872336272719,1,0.345187264996639
27,354,Control,0.0,0.1,0.009999999999999995,0,0.4868827190002776
27,355,Control,0.0,0.1,0.012589254117941666,1,1.0257146719995944
27,356,Equal,0.1,0.1,0.005011872336272719,1,0.6691490030025307
27,357,Control,0.0,0.25,0.00398107170553497,1,0.576209053000639
27,358,Increase,0.1,0.25,0.0063095734448019285,0,0.7083392339991406
27,359,Equal_null,0.1,0.1,0.06309573444801932,1,0.6593768659986381
27,360,Control,0.0,0.1,0.009999999999999995,1,0.5559290740020515
27,361,Control,0.0,0.25,0.0031622776601683772,1,0.5635845179967873
27,362,Equal,0.1,0.1,0.00398107170553497,1,0.5360671749986068
27,363,Equal,0.25,0.25,0.0063095734448019285,1,0.5683660630020313
27,364,Control,0.0,0.25,0.002511886431509578,0,0.5235158830000728
27,365,Equal,0.1,0.1,0.0031622776601683772,1,0.39847134899900993
27,366,Equal,0.1,0.1,0.002511886431509578,1,0.37767611799790757
27,367,Equal,0.1,0.1,0.001995262314968878,0,0.6370861470022646
27,368,Control,0.0,0.25,0.0031622776601683772,1,0.5440062540001236
27,369,Decrease,0.25,0.1,0.019952623149688792,1,0.7089902449988585
27,370,Increase,0.1,0.25,0.00794328234724281,1,0.6092256159972749
27,371,Equal,0.25,0.25,0.005011872336272719,0,0.5558191400014039
27,372,Increase,0.1,0.25,0.0063095734448019285,1,0.43103650999910315
27,373,Equal,0.1,0.1,0.002511886431509578,0,0.6820966569976008
27,374,Equal,0.1,0.1,0.0031622776601683772,0,0.5619534010002099
27,375,Increase,0.1,0.25,0.005011872336272719,0,0.3963976930026547
27,376,Control,0.0,0.1,0.00794328234724281,1,0.41272950699931243
27,377,Equal,0.1,0.1,0.00398107170553497,0,0.4875701100027072
27,378,Equal,0.25,0.25,0.0063095734448019285,0,0.38698795899836114
27,379,Control,0.0,0.1,0.0063095734448019285,0,0.42191419699884136
27,380,Equal,0.25,0.25,0.00794328234724281,1,0.529408821999823
27,381,Equal,0.25,0.25,0.0063095734448019285,1,0.4923484629980521
27,382,Decrease,0.25,0.1,0.01584893192461113,1,0.37709191199974157
27,383,Increase,0.1,0.25,0.0063095734448019285,1,0.46213133499986725
27,384,Control,0.0,0.1,0.00794328234724281,1,0.5145442210014153
27,385,Control,0.0,0.25,0.002511886431509578,1,0.3959141540035489
27,386,Decrease,0.25,0.1,0.012589254117941668,1,0.2954212100012228
27,387,Control,0.0,0.25,0.001995262314968878,1,0.6556591059998027
