Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
9,41,Control,0.0,0.1,0.015848931924611127,1,0.38065736800035666
9,42,Increase,0.1,0.25,0.031622776601683784,1,0.3596609220003302
9,43,Decrease,0.25,0.1,0.031622776601683784,1,0.42846884099981253
9,44,Increase,0.1,0.25,0.02511886431509579,1,0.3217451720001918
9,45,Equal,0.25,0.25,0.02511886431509579,1,0.26542110399986996
9,46,Equal,0.25,0.25,0.01995262314968879,1,0.42155455099964456
9,47,Equal,0.25,0.25,0.015848931924611127,1,0.37361575799968705
9,48,Increase,0.1,0.25,0.01995262314968879,1,0.5445586509995337
9,49,Decrease,0.25,0.1,0.02511886431509579,1,0.49819688699972176
9,50,Control,0.0,0.25,0.05011872336272722,1,0.44546974999957456
9,51,Equal,0.25,0.25,0.012589254117941666,0,0.328354723999837
9,52,Equal,0.1,0.1,0.03981071705534971,1,0.3886256140003752
9,53,Equal,0.25,0.25,0.015848931924611127,1,0.43099291199996514
9,54,Decrease,0.25,0.1,0.01995262314968879,0,0.5058674239999164
9,55,Decrease,0.25,0.1,0.025118864315095794,1,0.3729184740004712
9,56,Equal,0.1,0.1,0.031622776601683784,1,0.32197228299992275
9,57,Equal,0.1,0.1,0.02511886431509579,1,0.3508817989995805
9,58,Decrease,0.25,0.1,0.01995262314968879,1,0.5585175290007101
9,59,Equal,0.1,0.1,0.01995262314968879,1,0.4417536110004221
9,60,Equal,0.25,0.25,0.012589254117941666,0,0.45915099600006215
9,61,Increase,0.1,0.25,0.015848931924611127,1,0.3423116989997652
9,62,Control,0.0,0.25,0.03981071705534971,1,0.31150918300045305
9,63,Equal,0.1,0.1,0.015848931924611127,0,0.5865423889999875
9,64,Control,0.0,0.1,0.012589254117941666,0,0.4857712059992991
9,65,Decrease,0.25,0.1,0.015848931924611127,0,0.46475886500047636
9,66,Control,0.0,0.25,0.031622776601683784,1,0.4532889199999772
9,67,Equal,0.25,0.25,0.015848931924611127,0,0.36838775700016413
9,68,Control,0.0,0.25,0.02511886431509579,0,0.4197073690002071
9,69,Control,0.0,0.25,0.031622776601683784,1,0.3588013939997836
9,70,Control,0.0,0.1,0.015848931924611127,1,0.3889767820000998
9,71,Control,0.0,0.25,0.02511886431509579,1,0.3251681080000708
9,72,Control,0.0,0.25,0.01995262314968879,1,0.4162548349995632
9,73,Equal,0.1,0.1,0.01995262314968879,1,0.5443650859997433
9,74,Control,0.0,0.25,0.015848931924611127,0,0.40369777400064777
9,75,Increase,0.1,0.25,0.012589254117941666,0,0.4526998580004147
9,76,Control,0.0,0.1,0.012589254117941666,0,0.39319015099954413
9,77,Control,0.0,0.1,0.015848931924611127,0,0.40428711799995654
9,78,Equal,0.1,0.1,0.015848931924611127,0,0.4073514070005331
9,79,Decrease,0.25,0.1,0.01995262314968879,0,0.5295072540002366
9,80,Control,0.0,0.25,0.01995262314968879,0,0.4928077550002854
9,81,Increase,0.1,0.25,0.015848931924611127,0,0.4248745169998074
9,82,Increase,0.1,0.25,0.01995262314968879,1,0.43604735000008077
9,83,Equal,0.1,0.1,0.01995262314968879,0,0.38441406300080416
9,84,Control_null,0.0,0.25,0.07943282347242814,1,0.36839778200010187
9,85,Control,0.0,0.1,0.01995262314968879,0,0.3796630560000267
9,86,Decrease,0.25,0.1,0.025118864315095794,0,0.40424809800060757
9,87,Equal_null,0.1,0.1,0.1,1,0.36714434099940263
9,88,Control,0.0,0.1,0.025118864315095794,0,0.41724573700048495
9,89,Equal,0.25,0.25,0.01995262314968879,0,0.41211057100008475
9,90,Control,0.0,0.1,0.031622776601683784,0,0.3915712549996897
9,91,Control_null,0.0,0.1,0.1,1,0.41184457700001076
9,92,Control_null,0.0,0.25,0.06309573444801932,1,0.44706828000016685
9,93,Equal,0.25,0.25,0.025118864315095794,0,0.3940467060001538
9,94,Control,0.0,0.25,0.025118864315095794,0,0.4296684920000189
9,95,Control,0.0,0.25,0.031622776601683784,1,0.419390136000402
9,96,Increase,0.1,0.25,0.015848931924611127,0,0.40541096099968854
9,97,Equal_null,0.1,0.1,0.07943282347242815,1,0.4060072840002249
9,98,Control,0.0,0.1,0.03981071705534971,1,0.21702695099975244
9,99,Control,0.0,0.1,0.031622776601683784,1,0.37836774600054923
9,100,Control,0.0,0.25,0.02511886431509579,1,0.3494306709999364
9,101,Control,0.0,0.25,0.01995262314968879,1,0.51974051399975
9,102,Equal,0.1,0.1,0.025118864315095794,1,0.43480326300050365
9,103,Control,0.0,0.25,0.015848931924611127,1,0.5660276509997857
9,104,Control,0.0,0.25,0.012589254117941666,0,0.560893415999999
9,105,Equal_null,0.25,0.25,0.1,1,0.5094081900006131
9,106,Control,0.0,0.1,0.02511886431509579,1,0.4815874159994564
9,107,Equal,0.25,0.25,0.031622776601683784,1,0.4679087479998998
9,108,Control,0.0,0.25,0.015848931924611127,0,0.5360709180004051
9,109,Decrease,0.25,0.1,0.031622776601683784,1,0.49909391599976516
9,110,Equal,0.25,0.25,0.02511886431509579,1,0.5403815969993957
9,111,Equal,0.1,0.1,0.01995262314968879,0,0.5595181790004062
9,112,Control,0.0,0.25,0.01995262314968879,0,0.47163078900030087
9,113,Increase,0.1,0.25,0.01995262314968879,1,0.5069648670005336
9,114,Control,0.0,0.1,0.01995262314968879,1,0.5888827439994202
9,115,Equal,0.1,0.1,0.025118864315095794,1,0.38427788199987845
9,116,Equal,0.1,0.1,0.01995262314968879,0,0.4754704289998699
9,117,Control,0.0,0.1,0.015848931924611127,1,0.46359921299972484
9,118,Equal_null,0.25,0.25,0.07943282347242815,1,0.5232047359995704
9,119,Control,0.0,0.1,0.012589254117941666,1,0.38404328700016777
9,120,Decrease,0.25,0.1,0.02511886431509579,1,0.508418987999903
9,121,Equal,0.25,0.25,0.01995262314968879,0,0.40747287799968035
9,122,Equal,0.1,0.1,0.025118864315095794,1,0.4828674640002646
9,123,Decrease,0.25,0.1,0.01995262314968879,1,0.48562833799951477
9,124,Control,0.0,0.25,0.025118864315095794,1,0.4582018009996318
9,125,Decrease,0.25,0.1,0.015848931924611127,1,0.46351571200011676
9,126,Control,0.0,0.25,0.01995262314968879,1,0.42445933999988483
9,127,Control,0.0,0.25,0.015848931924611127,1,0.43594409200068185
9,128,Equal,0.25,0.25,0.025118864315095794,1,0.4547252529991965
9,129,Control,0.0,0.1,0.009999999999999995,0,0.5120040659994629
9,130,Increase,0.1,0.25,0.015848931924611127,1,0.4272345839999616
9,131,Control,0.0,0.1,0.012589254117941666,1,0.44326415000068664
9,132,Decrease,0.25,0.1,0.012589254117941666,0,0.38242181100031303
9,133,Increase,0.1,0.25,0.012589254117941666,0,0.3937422249991869
9,134,Control,0.0,0.1,0.009999999999999995,0,0.46096223699987604
9,135,Increase,0.1,0.25,0.015848931924611127,0,0.4811584529998072
9,136,Control_null,0.0,0.1,0.07943282347242815,1,0.4525287059996117
9,137,Increase,0.1,0.25,0.01995262314968879,0,0.5126229659999808
9,138,Equal,0.25,0.25,0.01995262314968879,1,0.46225143799983925
9,139,Control,0.0,0.1,0.012589254117941666,0,0.1680540059996929
9,140,Decrease,0.25,0.1,0.015848931924611127,1,0.37106286299967906
9,141,Equal,0.25,0.25,0.015848931924611127,0,0.41431496099994547
9,142,Increase,0.1,0.25,0.025118864315095794,1,0.4546063280004091
9,143,Equal,0.25,0.25,0.01995262314968879,0,0.4745691660000375
9,144,Control,0.0,0.1,0.015848931924611127,0,0.5789235109996298
9,145,Decrease,0.25,0.1,0.012589254117941666,0,0.46860675100015214
9,146,Control,0.0,0.1,0.01995262314968879,0,0.4491421749999063
9,147,Equal,0.1,0.1,0.01995262314968879,1,0.4603400149999288
9,148,Increase,0.1,0.25,0.01995262314968879,1,0.5517223030001333
9,149,Equal,0.25,0.25,0.025118864315095794,1,0.46641978099978587
9,150,Equal,0.25,0.25,0.01995262314968879,0,0.4398414240004058
9,151,Equal,0.1,0.1,0.015848931924611127,0,0.48504915200010146
9,152,Decrease,0.25,0.1,0.015848931924611127,0,0.4383184229991457
9,153,Equal,0.1,0.1,0.01995262314968879,0,0.4572107230005713
9,154,Decrease,0.25,0.1,0.01995262314968879,1,0.4607838970005105
9,155,Increase,0.1,0.25,0.015848931924611127,0,0.5257717960002992
9,156,Decrease,0.25,0.1,0.015848931924611127,0,0.5129410370000187
9,157,Control,0.0,0.25,0.012589254117941666,0,0.60936864300038
9,158,Equal,0.1,0.1,0.025118864315095794,1,0.5963300789999266
9,159,Increase,0.1,0.25,0.01995262314968879,1,0.5114764099998865
9,160,Decrease,0.25,0.1,0.01995262314968879,0,0.683740485999806
9,161,Control,0.0,0.25,0.015848931924611127,1,0.5108821690000696
9,162,Control,0.0,0.25,0.012589254117941666,0,0.5381933259996003
9,163,Equal,0.1,0.1,0.01995262314968879,0,0.5989375039998777
9,164,Equal,0.25,0.25,0.025118864315095794,1,0.48320352799964894
9,165,Decrease,0.25,0.1,0.025118864315095794,1,0.39678361599999334
9,166,Equal,0.25,0.25,0.01995262314968879,0,0.7358417589994133
9,167,Decrease,0.25,0.1,0.01995262314968879,1,0.4669446899997638
9,168,Equal,0.1,0.1,0.025118864315095794,1,0.39516018999984226
9,169,Control,0.0,0.25,0.015848931924611127,1,0.4473581970005398
9,170,Control,0.0,0.25,0.012589254117941666,1,0.47981949799941503
9,171,Control,0.0,0.1,0.025118864315095794,1,0.33869725600015954
9,172,Equal_null,0.1,0.1,0.06309573444801932,1,0.3349232740001753
9,173,Equal,0.1,0.1,0.01995262314968879,0,0.5541370479995749
9,174,Decrease,0.25,0.1,0.015848931924611127,0,0.509547002000545
9,175,Equal,0.25,0.25,0.025118864315095794,0,0.4007048299999951
9,176,Control,0.0,0.1,0.01995262314968879,0,0.3488110449998203
9,177,Decrease_null,0.25,0.1,0.1,1,0.4735535730005722
9,178,Equal,0.1,0.1,0.025118864315095794,0,0.40108432699980767
9,179,Control,0.0,0.25,0.009999999999999995,0,0.4693701480000527
9,180,Decrease,0.25,0.1,0.01995262314968879,1,0.42445979900003294
9,181,Control,0.0,0.25,0.012589254117941666,0,0.4007309999997233
9,182,Equal,0.1,0.1,0.031622776601683784,1,0.3079254150006818
9,183,Control,0.0,0.25,0.015848931924611127,0,0.6691118569997343
9,184,Equal,0.25,0.25,0.031622776601683784,1,0.4963362340004096
9,185,Control,0.0,0.25,0.01995262314968879,1,0.779282334000527
9,186,Equal,0.25,0.25,0.02511886431509579,1,0.47820057199987787
9,187,Control,0.0,0.1,0.025118864315095794,1,0.46578396699987934
9,188,Equal,0.25,0.25,0.01995262314968879,0,0.4926691489999939
9,189,Control,0.0,0.25,0.015848931924611127,1,0.49614336300055584
9,190,Control,0.0,0.1,0.01995262314968879,0,0.557110024999929
9,191,Equal,0.1,0.1,0.02511886431509579,1,0.3835662629999206
9,192,Control_null,0.0,0.25,0.05011872336272722,1,0.40279670000018086
9,193,Control,0.0,0.25,0.012589254117941666,0,0.41364162900026713
9,194,Decrease,0.25,0.1,0.015848931924611127,1,0.4860370079995846
9,195,Equal,0.1,0.1,0.01995262314968879,0,0.7623112860001129
9,196,Equal,0.1,0.1,0.025118864315095794,1,0.46750858100040205
9,197,Control,0.0,0.25,0.015848931924611127,1,0.36667308600044635
9,198,Equal,0.1,0.1,0.01995262314968879,0,0.4974744749997626
9,199,Equal,0.1,0.1,0.025118864315095794,1,0.35719482399963454
9,200,Control,0.0,0.25,0.012589254117941666,1,0.4003463899998678
9,201,Equal,0.25,0.25,0.025118864315095794,1,0.3872355650000827
9,202,Equal,0.1,0.1,0.01995262314968879,1,0.23852024999996502
9,203,Control,0.0,0.25,0.009999999999999995,0,0.48277990400038107
9,204,Increase_null,0.1,0.25,0.07943282347242815,1,0.47616065599959256
9,205,Equal,0.25,0.25,0.01995262314968879,0,0.49604603500029043
9,206,Decrease,0.25,0.1,0.012589254117941666,0,0.47241699900041567
9,207,Control_null,0.0,0.25,0.03981071705534971,1,0.4113825040003576
9,208,Equal_null,0.25,0.25,0.06309573444801932,1,0.3106517860005624
9,209,Control,0.0,0.1,0.025118864315095794,1,0.6728530609998415
9,210,Decrease,0.25,0.1,0.015848931924611127,0,0.45998521000001347
9,211,Control,0.0,0.25,0.012589254117941666,0,0.3752983510003105
9,212,Control,0.0,0.1,0.01995262314968879,0,0.4022984760003965
9,213,Control,0.0,0.25,0.015848931924611127,0,0.5345016759993086
9,214,Increase,0.1,0.25,0.015848931924611127,0,0.6030929119997381
9,215,Decrease,0.25,0.1,0.01995262314968879,0,0.652244797000094
9,216,Control,0.0,0.1,0.025118864315095794,1,0.512184717999844
9,217,Control,0.0,0.25,0.01995262314968879,0,0.44135252999967634
9,218,Equal,0.25,0.25,0.025118864315095794,1,0.3722646950000126
9,219,Equal,0.25,0.25,0.01995262314968879,0,0.5497896829992897
9,220,Control,0.0,0.25,0.025118864315095794,1,0.5130519329995877
9,221,Control,0.0,0.25,0.01995262314968879,1,0.4840167080001265
9,222,Equal,0.25,0.25,0.025118864315095794,1,0.36628206499972293
9,223,Control,0.0,0.25,0.015848931924611127,1,0.49755166999966605
9,224,Decrease,0.25,0.1,0.025118864315095794,0,0.3891343360000974
9,225,Decrease,0.25,0.1,0.031622776601683784,1,0.5439451050006028
9,226,Control,0.0,0.1,0.01995262314968879,1,0.5550445310000214
9,227,Equal,0.25,0.25,0.01995262314968879,0,0.46322592700016685
9,228,Control,0.0,0.1,0.015848931924611127,1,0.40922606799995265
9,229,Equal,0.25,0.25,0.025118864315095794,1,0.3736878979998437
9,230,Increase,0.1,0.25,0.01995262314968879,1,0.3829147799997372
9,231,Decrease,0.25,0.1,0.02511886431509579,1,0.45795472000008886
9,232,Equal,0.25,0.25,0.01995262314968879,1,0.5538715399998182
9,233,Control,0.0,0.25,0.012589254117941666,0,0.47833376500057057
9,234,Equal,0.25,0.25,0.015848931924611127,1,0.761616777999734
9,235,Equal,0.1,0.1,0.015848931924611127,1,0.5078151230000003
9,236,Control,0.0,0.1,0.012589254117941666,0,0.46292702500068117
9,237,Equal,0.25,0.25,0.012589254117941666,0,0.5060196190006536
9,238,Equal,0.1,0.1,0.012589254117941666,0,0.5573099690000163
9,239,Decrease,0.25,0.1,0.01995262314968879,0,0.6736034169998675
9,240,Control_null,0.0,0.25,0.031622776601683784,1,0.48163498799931403
9,241,Equal,0.1,0.1,0.015848931924611127,0,0.3737509669999781
9,242,Equal_null,0.1,0.1,0.05011872336272722,1,0.4570467240000653
9,243,Decrease,0.25,0.1,0.025118864315095794,1,0.5563410730001124
9,244,Equal,0.25,0.25,0.015848931924611127,0,0.5201637279997158
9,245,Decrease,0.25,0.1,0.01995262314968879,1,0.45437431700065645
9,246,Increase,0.1,0.25,0.015848931924611127,0,0.49460042100054125
9,247,Decrease,0.25,0.1,0.015848931924611127,1,0.48956708700006857
9,248,Control,0.0,0.25,0.015848931924611127,1,0.41920300499987206
9,249,Control,0.0,0.25,0.012589254117941666,1,0.4464118440000675
9,250,Equal,0.1,0.1,0.01995262314968879,1,0.5185125500001959
9,251,Equal,0.25,0.25,0.01995262314968879,1,0.5134929039995768
9,252,Control,0.0,0.25,0.009999999999999995,1,0.47717884200028493
9,253,Equal,0.1,0.1,0.015848931924611127,0,0.5039386660000673
9,254,Control,0.0,0.1,0.015848931924611127,1,0.7874909440006377
9,255,Increase,0.1,0.25,0.01995262314968879,1,0.4702522850002424
9,256,Increase,0.1,0.25,0.015848931924611127,0,0.5146711020006478
9,257,Control,0.0,0.25,0.00794328234724281,0,0.39945333400009986
9,258,Increase,0.1,0.25,0.01995262314968879,1,0.5794647910006461
9,259,Equal,0.1,0.1,0.01995262314968879,0,0.5644061379998675
9,260,Control,0.0,0.1,0.012589254117941666,0,0.41537659900041035
9,261,Decrease,0.25,0.1,0.012589254117941666,0,0.44862328700037324
9,262,Equal,0.1,0.1,0.025118864315095794,1,0.42787206600041827
9,263,Increase,0.1,0.25,0.015848931924611127,1,0.4118148919997111
9,264,Control,0.0,0.1,0.015848931924611127,0,0.3839508189994376
9,265,Equal,0.1,0.1,0.01995262314968879,1,0.6023315880001974
9,266,Control,0.0,0.1,0.01995262314968879,1,0.4463667030004217
9,267,Equal,0.25,0.25,0.015848931924611127,1,0.38569378099964524
9,268,Equal,0.25,0.25,0.012589254117941666,1,0.38098377300048014
9,269,Increase,0.1,0.25,0.012589254117941666,0,0.44800152800053183
9,270,Equal,0.25,0.25,0.009999999999999995,0,0.41311163699992903
9,271,Equal,0.1,0.1,0.015848931924611127,0,0.5380125430001499
9,272,Control,0.0,0.25,0.009999999999999995,0,0.37075982999976986
9,273,Increase,0.1,0.25,0.015848931924611127,1,0.2938233860004402
9,274,Equal,0.25,0.25,0.012589254117941666,0,0.34186989400041057
9,275,Equal,0.1,0.1,0.01995262314968879,1,0.34485313999994105
9,276,Equal,0.1,0.1,0.015848931924611127,1,0.3863160649998463
9,277,Increase,0.1,0.25,0.012589254117941666,0,0.49221132200000284
9,278,Control,0.0,0.25,0.012589254117941666,0,0.47963088400047127
9,279,Equal,0.1,0.1,0.012589254117941666,0,0.5548449019997861
9,280,Control,0.0,0.1,0.015848931924611127,1,0.5343147930007035
9,281,Increase,0.1,0.25,0.015848931924611127,0,0.5853581700002906
9,282,Increase,0.1,0.25,0.01995262314968879,0,0.4043181450006159
9,283,Control,0.0,0.25,0.015848931924611127,0,0.5529848860005586
9,284,Control,0.0,0.1,0.012589254117941666,0,0.5024818399997457
9,285,Control,0.0,0.1,0.015848931924611127,0,0.37504214199998387
9,286,Increase,0.1,0.25,0.025118864315095794,0,0.362296248000348
9,287,Control,0.0,0.1,0.01995262314968879,0,0.4100816019999911
9,288,Control,0.0,0.1,0.025118864315095794,1,0.4694958379996024
9,289,Equal,0.25,0.25,0.015848931924611127,0,0.47098662899952615
9,290,Decrease,0.25,0.1,0.015848931924611127,0,0.3779534250006691
9,291,Control,0.0,0.1,0.01995262314968879,0,0.5251509479994638
9,292,Control,0.0,0.1,0.025118864315095794,1,0.408192646000316
9,293,Equal,0.1,0.1,0.015848931924611127,1,0.34840638200057583
9,294,Equal,0.1,0.1,0.012589254117941666,0,0.45567416500034597
9,295,Equal,0.1,0.1,0.015848931924611127,0,0.37097294600062014
9,296,Control,0.0,0.25,0.01995262314968879,0,0.5276660330000595
9,297,Control,0.0,0.25,0.025118864315095794,0,0.4675798729995222
9,298,Equal,0.25,0.25,0.01995262314968879,0,0.49244221200024185
9,299,Decrease,0.25,0.1,0.01995262314968879,0,0.43977778699991177
9,300,Equal,0.1,0.1,0.01995262314968879,0,0.40757918100007373
9,301,Equal,0.25,0.25,0.025118864315095794,1,0.33910601299976406
9,302,Equal,0.25,0.25,0.01995262314968879,1,0.4123448919999646
9,303,Equal,0.25,0.25,0.015848931924611127,0,0.45523793200027285
9,304,Increase,0.1,0.25,0.031622776601683784,1,0.32257651500003703
9,305,Equal,0.1,0.1,0.025118864315095794,1,0.3336879210000916
9,306,Control,0.0,0.25,0.031622776601683784,1,0.32874468800036993
9,307,Equal,0.1,0.1,0.01995262314968879,1,0.3893805659999998
9,308,Increase,0.1,0.25,0.02511886431509579,1,0.3205354149995401
9,309,Equal,0.25,0.25,0.01995262314968879,0,0.39567329500005144
9,310,Control,0.0,0.1,0.01995262314968879,1,0.48970414100040216
9,311,Decrease,0.25,0.1,0.025118864315095794,1,0.32188691400006064
9,312,Decrease,0.25,0.1,0.01995262314968879,1,0.4132728179993137
9,313,Increase,0.1,0.25,0.01995262314968879,1,0.6372672030001922
9,314,Control,0.0,0.1,0.015848931924611127,1,0.40819944299983035
9,315,Control,0.0,0.25,0.02511886431509579,1,0.29765468900041014
9,316,Control_null,0.0,0.25,0.02511886431509579,1,0.5806114130000424
9,317,Equal,0.25,0.25,0.025118864315095794,1,0.409021309000309
9,318,Control,0.0,0.25,0.01995262314968879,1,0.4602212290001262
9,319,Equal,0.25,0.25,0.01995262314968879,1,0.6154705889994148
9,320,Control,0.0,0.25,0.015848931924611127,0,0.5063134090005406
9,321,Control,0.0,0.25,0.01995262314968879,0,0.5177782659993682
9,322,Control,0.0,0.1,0.012589254117941666,1,0.5210946980005247
9,323,Control_null,0.0,0.1,0.06309573444801932,1,0.614105317999929
9,324,Control,0.0,0.1,0.009999999999999995,0,0.4625008100001651
9,325,Control,0.0,0.25,0.025118864315095794,0,0.7544771240000046
9,326,Equal_null,0.1,0.1,0.03981071705534971,1,0.5387133930007622
9,327,Control,0.0,0.25,0.031622776601683784,1,0.557907102000172
9,328,Control,0.0,0.25,0.02511886431509579,1,0.5272771329991883
9,329,Equal,0.25,0.25,0.015848931924611127,0,0.48224816899983125
9,330,Equal,0.25,0.25,0.01995262314968879,1,0.49330686700068327
9,331,Equal,0.25,0.25,0.015848931924611127,1,0.4241547259998697
9,332,Equal_null,0.1,0.1,0.031622776601683784,1,0.4757036480004899
9,333,Equal,0.1,0.1,0.015848931924611127,1,0.40665704000002734
9,334,Increase,0.1,0.25,0.015848931924611127,0,0.2592152689994691
9,335,Equal,0.1,0.1,0.012589254117941666,0,0.3021682399994461
9,336,Decrease,0.25,0.1,0.015848931924611127,0,0.3535249599999588
9,337,Control,0.0,0.25,0.01995262314968879,1,0.4347265199994581
9,338,Equal,0.1,0.1,0.015848931924611127,0,0.509834082999987
9,339,Increase,0.1,0.25,0.01995262314968879,0,0.4461086629999045
9,340,Increase_null,0.1,0.25,0.06309573444801932,1,0.39321971500066866
9,341,Control,0.0,0.25,0.015848931924611127,0,0.41144823499962513
9,342,Equal,0.25,0.25,0.012589254117941666,0,0.39077039400035574
9,343,Control,0.0,0.25,0.01995262314968879,0,0.4097744099999545
9,344,Control,0.0,0.25,0.025118864315095794,0,0.6131436079995183
9,345,Equal,0.25,0.25,0.015848931924611127,0,0.37633419300073
9,346,Control,0.0,0.25,0.031622776601683784,1,0.42753018100029294
9,347,Equal,0.25,0.25,0.01995262314968879,1,0.6475073299998257
9,348,Increase,0.1,0.25,0.025118864315095794,0,0.44269305699981487
9,349,Decrease,0.25,0.1,0.01995262314968879,0,0.5018819850001819
9,350,Equal,0.1,0.1,0.01995262314968879,1,0.5191110789992308
9,351,Decrease_null,0.25,0.1,0.07943282347242815,1,0.40241644300022017
9,352,Control,0.0,0.1,0.012589254117941666,0,0.442421362999994
9,353,Equal,0.1,0.1,0.015848931924611127,1,0.5426239750004243
9,354,Increase,0.1,0.25,0.031622776601683784,1,0.43187357199985854
9,355,Control,0.0,0.1,0.015848931924611127,1,0.4989266440006759
9,356,Decrease,0.25,0.1,0.025118864315095794,1,0.39836574800028757
9,357,Control,0.0,0.1,0.012589254117941666,0,0.729395346000274
9,358,Decrease,0.25,0.1,0.01995262314968879,1,0.46955137599979935
9,359,Increase,0.1,0.25,0.02511886431509579,1,0.4022592279998207
9,360,Control_null,0.0,0.1,0.05011872336272722,1,0.3555299070003457
9,361,Control,0.0,0.25,0.02511886431509579,0,0.43039577399940754
9,362,Control,0.0,0.25,0.031622776601683784,1,0.44954835699991236
9,363,Equal,0.25,0.25,0.015848931924611127,1,0.6499933919994874
9,364,Equal,0.1,0.1,0.012589254117941666,0,0.38931236600001284
9,365,Increase,0.1,0.25,0.01995262314968879,0,0.4321456309999121
9,366,Decrease,0.25,0.1,0.015848931924611127,0,0.37935157700030686
9,367,Decrease,0.25,0.1,0.01995262314968879,0,0.48681470600058674
9,368,Decrease,0.25,0.1,0.025118864315095794,1,0.4738014940003268
9,369,Decrease,0.25,0.1,0.01995262314968879,0,0.43095165100021404
9,370,Equal,0.1,0.1,0.015848931924611127,1,0.490929049999977
9,371,Decrease,0.25,0.1,0.025118864315095794,1,0.5412418750001962
9,372,Control,0.0,0.25,0.02511886431509579,1,0.4725087139995594
9,373,Decrease,0.25,0.1,0.01995262314968879,0,0.45681739000065136
9,374,Increase,0.1,0.25,0.025118864315095794,1,0.35586522900030104
9,375,Decrease,0.25,0.1,0.025118864315095794,1,0.35616958899936435
9,376,Increase,0.1,0.25,0.01995262314968879,0,0.3833013690000371
9,377,Control,0.0,0.1,0.015848931924611127,1,0.4494073819996629
9,378,Control,0.0,0.1,0.012589254117941666,0,0.4285916039998483
9,379,Control,0.0,0.25,0.01995262314968879,1,0.48777866099953826
9,380,Control,0.0,0.1,0.015848931924611127,1,0.44310171300003276
9,381,Equal,0.1,0.1,0.012589254117941666,0,0.42228309199981595
9,382,Equal,0.1,0.1,0.015848931924611127,0,0.41979695899954095
9,383,Equal,0.1,0.1,0.01995262314968879,1,0.43209224499969423
9,384,Control,0.0,0.1,0.012589254117941666,0,0.5777562550001676
9,385,Control,0.0,0.25,0.015848931924611127,0,0.620866481000121
9,386,Decrease,0.25,0.1,0.01995262314968879,0,0.5023850340003264
9,387,Equal,0.25,0.25,0.012589254117941666,0,0.4012079250005627
9,388,Control,0.0,0.25,0.01995262314968879,0,0.5295344220003244
