Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
6,388,Control_null,0.0,0.25,0.031622776601683784,1,0.5429875810004887
6,389,Control,0.0,0.25,0.015848931924611127,1,0.4052148250011669
6,390,Control,0.0,0.25,0.012589254117941666,0,0.5943471159989713
6,391,Control_null,0.0,0.1,0.07943282347242815,1,0.607551691999106
6,392,Control,0.0,0.25,0.015848931924611127,1,0.4926669260003109
6,393,Control,0.0,0.25,0.012589254117941666,0,0.5299750240010326
6,394,Control,0.0,0.1,0.00794328234724281,0,0.6227827020011318
6,395,Increase,0.1,0.25,0.012589254117941666,0,0.49359083300078055
6,396,Equal,0.25,0.25,0.015848931924611127,1,0.5476155180003843
6,397,Equal,0.1,0.1,0.012589254117941666,0,0.5586307720004697
6,398,Control,0.0,0.25,0.015848931924611127,0,0.6440005760014174
6,399,Equal,0.25,0.25,0.012589254117941666,0,0.4470241260005423
6,400,Equal,0.25,0.25,0.015848931924611127,1,0.5321130459997221
6,401,Control,0.0,0.25,0.01995262314968879,1,0.5181299550004042
6,402,Increase,0.1,0.25,0.015848931924611127,0,0.43649764100155153
6,403,Increase,0.1,0.25,0.01995262314968879,1,0.5696991179993347
6,404,Increase,0.1,0.25,0.015848931924611127,0,0.6709448019992124
6,405,Increase,0.1,0.25,0.01995262314968879,0,0.42810108000048785
6,406,Equal,0.1,0.1,0.015848931924611127,0,0.40119526499984204
6,407,Equal,0.25,0.25,0.012589254117941666,1,0.5903356119997625
6,408,Decrease,0.25,0.1,0.015848931924611127,1,0.5812248419988464
6,409,Control,0.0,0.25,0.015848931924611127,1,0.5312736790001509
6,410,Equal,0.1,0.1,0.01995262314968879,1,0.5975621390007291
6,411,Equal,0.1,0.1,0.015848931924611127,1,0.5466985690000001
6,412,Equal_null,0.25,0.25,0.015848931924611127,1,0.541267667998909
6,413,Equal,0.1,0.1,0.012589254117941666,1,0.5714848789993994
6,414,Control,0.0,0.1,0.009999999999999995,0,0.44067277499925694
6,415,Decrease,0.25,0.1,0.012589254117941666,0,0.523851422000007
6,416,Control,0.0,0.1,0.012589254117941666,1,0.5770909610000672
6,417,Decrease,0.25,0.1,0.015848931924611127,1,0.6944560099982482
6,418,Control,0.0,0.25,0.012589254117941666,0,0.4592853609992744
6,419,Decrease,0.25,0.1,0.012589254117941666,0,0.4964633409999806
6,420,Equal,0.25,0.25,0.009999999999999995,0,0.45288632700066955
6,421,Increase,0.1,0.25,0.025118864315095794,1,0.45165467299921147
6,422,Control,0.0,0.25,0.015848931924611127,1,1.0018856030001189
6,423,Decrease,0.25,0.1,0.015848931924611127,1,0.750362958999176
6,424,Control,0.0,0.25,0.012589254117941666,0,0.4995229050000489
6,425,Decrease,0.25,0.1,0.012589254117941666,0,0.6248661429999629
6,426,Control,0.0,0.25,0.015848931924611127,1,1.0427389209999092
6,427,Decrease,0.25,0.1,0.015848931924611127,1,0.5680849280015536
6,428,Decrease,0.25,0.1,0.012589254117941666,1,0.5711860659994272
6,429,Increase,0.1,0.25,0.01995262314968879,0,1.0085631870006182
6,430,Decrease,0.25,0.1,0.009999999999999995,0,0.6056383699997241
6,431,Control,0.0,0.25,0.012589254117941666,0,0.5626383880007779
6,432,Increase,0.1,0.25,0.025118864315095794,1,0.5280727190001926
6,433,Increase,0.1,0.25,0.01995262314968879,1,0.5812190470005589
6,434,Increase_null,0.1,0.25,0.031622776601683784,1,0.769382898000913
6,435,Decrease,0.25,0.1,0.012589254117941666,1,0.6326639310009341
6,436,Control_null,0.0,0.1,0.06309573444801932,1,0.47891957300089416
6,437,Control,0.0,0.25,0.015848931924611127,1,0.7059556940002949
6,438,Equal,0.25,0.25,0.012589254117941666,0,0.8550962970002729
6,439,Control,0.0,0.25,0.012589254117941666,0,0.6332199270000274
6,440,Equal,0.1,0.1,0.009999999999999995,0,0.5423420650004118
6,441,Decrease,0.25,0.1,0.009999999999999995,1,0.5855157679998229
6,442,Decrease,0.25,0.1,0.00794328234724281,0,0.5996233799996844
6,443,Equal_null,0.25,0.25,0.012589254117941666,1,0.7011337750009261
6,444,Equal,0.25,0.25,0.015848931924611127,0,0.5218336470006761
6,445,Control,0.0,0.25,0.015848931924611127,0,0.45530947699990065
6,446,Equal,0.1,0.1,0.012589254117941666,0,0.43662722400040366
6,447,Control,0.0,0.25,0.01995262314968879,1,0.48954538999896613
6,448,Increase,0.1,0.25,0.015848931924611127,0,0.6078052109987766
6,449,Equal,0.25,0.25,0.01995262314968879,0,0.4695398589992692
6,450,Equal,0.1,0.1,0.015848931924611127,0,0.5202060640003765
6,451,Equal,0.25,0.25,0.025118864315095794,0,0.614407103999838
6,452,Equal_null,0.1,0.1,0.05011872336272722,1,0.45645946100012225
6,453,Increase,0.1,0.25,0.01995262314968879,0,0.43784447200050636
6,454,Decrease,0.25,0.1,0.009999999999999995,0,0.3528141370006779
6,455,Equal,0.1,0.1,0.01995262314968879,0,0.4462699600007909
6,456,Control,0.0,0.1,0.009999999999999995,0,0.4762975390003703
6,457,Control,0.0,0.25,0.015848931924611127,0,0.4417196710001008
6,458,Equal,0.25,0.25,0.031622776601683784,1,0.4306916830009868
6,459,Increase,0.1,0.25,0.025118864315095794,0,0.6599417449997418
6,460,Equal,0.25,0.25,0.02511886431509579,1,0.5288299109997752
6,461,Decrease_null,0.25,0.1,0.012589254117941666,1,0.7339968989999761
6,462,Increase,0.1,0.25,0.031622776601683784,1,0.5087933270006033
6,463,Control,0.0,0.1,0.012589254117941666,0,0.6086078319985972
6,464,Control,0.0,0.25,0.01995262314968879,0,0.7098990969989245
6,465,Equal,0.25,0.25,0.01995262314968879,0,0.49579094000000623
6,466,Increase,0.1,0.25,0.02511886431509579,0,0.8370524130004924
6,467,Equal,0.1,0.1,0.025118864315095794,1,1.0194590179999068
6,468,Control,0.0,0.25,0.025118864315095794,0,1.0306587249997392
6,469,Control,0.0,0.1,0.015848931924611127,1,0.6756801310002629
6,470,Increase,0.1,0.25,0.031622776601683784,1,0.9606601640007284
6,471,Control,0.0,0.1,0.012589254117941666,0,0.6059080199993332
6,472,Increase,0.1,0.25,0.02511886431509579,1,0.6353603839997959
6,473,Equal,0.25,0.25,0.025118864315095794,1,0.8830329310003435
6,474,Equal,0.25,0.25,0.01995262314968879,1,0.6387649329990381
6,475,Equal,0.1,0.1,0.01995262314968879,1,0.5167589430002408
6,476,Decrease,0.25,0.1,0.012589254117941666,0,0.7040339830000448
6,477,Equal,0.25,0.25,0.015848931924611127,1,0.3480166740009736
6,478,Decrease,0.25,0.1,0.015848931924611127,1,0.5452605549999134
6,479,Increase,0.1,0.25,0.01995262314968879,1,0.596527921001325
6,480,Equal,0.25,0.25,0.012589254117941666,0,0.41788140300013765
6,481,Control,0.0,0.1,0.015848931924611127,1,0.37999179500002356
6,482,Equal,0.25,0.25,0.015848931924611127,0,0.5852269249990059
6,483,Equal,0.25,0.25,0.01995262314968879,0,0.6042525570010184
6,484,Control_null,0.0,0.1,0.05011872336272722,1,0.49622745200031204
6,485,Decrease,0.25,0.1,0.012589254117941666,0,0.36610286900031497
6,486,Control,0.0,0.1,0.012589254117941666,0,0.3707710649996443
6,487,Increase,0.1,0.25,0.015848931924611127,1,0.6319916539996484
6,488,Increase,0.1,0.25,0.012589254117941666,1,0.6613749499992991
6,489,Equal,0.25,0.25,0.025118864315095794,1,0.7703335699989111
6,490,Equal,0.25,0.25,0.01995262314968879,1,0.6740083959994081
6,491,Equal,0.1,0.1,0.015848931924611127,1,0.6626718580009765
6,492,Equal,0.1,0.1,0.012589254117941666,0,0.6987784150005609
6,493,Control,0.0,0.25,0.031622776601683784,1,0.49609939900074096
6,494,Decrease,0.25,0.1,0.015848931924611127,0,0.7223262290008279
6,495,Control,0.0,0.25,0.02511886431509579,1,0.46451837300082843
6,496,Decrease_null,0.25,0.1,0.009999999999999995,1,0.6857657219989051
6,497,Equal,0.25,0.25,0.015848931924611127,1,0.5596974389991374
6,498,Equal,0.1,0.1,0.015848931924611127,1,0.9890426750007464
6,499,Control,0.0,0.1,0.015848931924611127,1,1.073322422000274
6,500,Increase,0.1,0.25,0.009999999999999995,1,1.0303363530001661
6,501,Equal,0.1,0.1,0.012589254117941666,0,0.7233930860002147
6,502,Equal,0.1,0.1,0.015848931924611127,1,0.8578557729997556
6,503,Equal_null,0.1,0.1,0.03981071705534971,1,0.7042828680005186
6,504,Decrease,0.25,0.1,0.01995262314968879,0,0.4625688460000674
6,505,Equal,0.25,0.25,0.012589254117941666,0,0.4890347340005974
6,506,Equal_null,0.25,0.25,0.009999999999999995,1,0.9425883519998024
6,507,Control,0.0,0.25,0.01995262314968879,1,0.7719454190009856
6,508,Equal,0.25,0.25,0.015848931924611127,0,0.9029158529992856
6,509,Control,0.0,0.25,0.015848931924611127,0,0.6199387399992702
6,510,Control,0.0,0.25,0.01995262314968879,1,0.5985422899993864
6,511,Equal,0.1,0.1,0.012589254117941666,0,0.4754078189998836
6,512,Increase,0.1,0.25,0.00794328234724281,0,0.6005811960003484
6,513,Equal,0.25,0.25,0.01995262314968879,1,0.49391382500107284
6,514,Equal,0.25,0.25,0.015848931924611127,0,0.5630057620001025
6,515,Increase,0.1,0.25,0.009999999999999995,0,0.3921544620006898
6,516,Equal_null,0.1,0.1,0.031622776601683784,0,0.926625308000439
6,517,Decrease,0.25,0.1,0.025118864315095794,1,0.7642155230005301
6,518,Increase,0.1,0.25,0.012589254117941666,0,0.6836187580011028
6,519,Equal,0.25,0.25,0.01995262314968879,1,0.8946729660001438
6,520,Equal,0.1,0.1,0.015848931924611127,0,0.6762353260000964
6,521,Decrease,0.25,0.1,0.01995262314968879,1,0.7101972250002291
6,522,Equal,0.25,0.25,0.015848931924611127,1,0.6274759820007603
6,523,Decrease,0.25,0.1,0.015848931924611127,1,0.6545684619995882
6,524,Increase,0.1,0.25,0.015848931924611127,0,0.4918505200002983
6,525,Control,0.0,0.25,0.015848931924611127,1,0.6090523219991155
6,526,Control,0.0,0.1,0.012589254117941666,0,0.4861436079991108
6,527,Decrease,0.25,0.1,0.012589254117941666,1,0.4353997079997498
6,528,Equal,0.1,0.1,0.01995262314968879,1,0.5286755039996933
6,529,Equal,0.25,0.25,0.012589254117941666,0,0.8217040780000389
6,530,Equal,0.25,0.25,0.015848931924611127,1,0.6840322619991639
6,531,Control,0.0,0.25,0.012589254117941666,0,0.6028293959989242
6,532,Equal,0.1,0.1,0.015848931924611127,0,0.452466684000683
6,533,Decrease,0.25,0.1,0.009999999999999995,0,0.4746171249989857
6,534,Increase,0.1,0.25,0.01995262314968879,1,0.4995978210008616
6,535,Equal_null,0.1,0.1,0.03981071705534971,0,0.6498372080004629
6,536,Equal,0.25,0.25,0.012589254117941666,0,0.4040321810007299
6,537,Equal,0.1,0.1,0.01995262314968879,0,0.7769070919985097
6,538,Equal,0.25,0.25,0.015848931924611127,1,0.7656235079994076
6,539,Control,0.0,0.1,0.015848931924611127,1,0.8105779020006594
6,540,Control_null,0.0,0.25,0.02511886431509579,1,0.5357220799996867
6,541,Control,0.0,0.1,0.012589254117941666,0,0.8123707889990328
6,542,Equal,0.1,0.1,0.025118864315095794,1,0.7300905230003991
6,543,Control,0.0,0.1,0.015848931924611127,1,0.7843163160014228
6,544,Equal,0.1,0.1,0.01995262314968879,1,0.4142967609986954
6,545,Control,0.0,0.1,0.012589254117941666,0,0.4013602270006231
6,546,Equal,0.1,0.1,0.015848931924611127,1,0.7986290729986649
6,547,Control_null,0.0,0.25,0.01995262314968879,1,0.6900559389996488
6,548,Control,0.0,0.1,0.015848931924611127,1,0.36735430999942764
6,549,Decrease,0.25,0.1,0.012589254117941666,0,0.7323132980000082
6,550,Control,0.0,0.25,0.015848931924611127,1,0.39168018999953347
6,551,Control,0.0,0.25,0.012589254117941666,0,0.787888300999839
6,552,Equal,0.25,0.25,0.012589254117941666,0,0.6578822850005963
6,553,Equal_null,0.1,0.1,0.05011872336272721,1,0.7032985539990477
6,554,Decrease,0.25,0.1,0.015848931924611127,0,0.7319525729999441
6,555,Control,0.0,0.25,0.015848931924611127,1,0.6172999260015786
6,556,Control,0.0,0.1,0.012589254117941666,0,0.6555380629997671
6,557,Equal,0.25,0.25,0.015848931924611127,1,0.6623917520009854
6,558,Control,0.0,0.25,0.012589254117941666,0,0.6340725869995367
6,559,Control,0.0,0.1,0.015848931924611127,1,0.551230637000117
6,560,Equal,0.1,0.1,0.012589254117941666,0,0.5894911470004445
6,561,Decrease,0.25,0.1,0.01995262314968879,1,0.4475684090011782
6,562,Increase,0.1,0.25,0.015848931924611127,1,1.0446908450012415
6,563,Increase,0.1,0.25,0.012589254117941666,0,0.4959399740000663
6,564,Equal_null,0.1,0.1,0.03981071705534971,1,0.42882145200019295
6,565,Decrease,0.25,0.1,0.015848931924611127,0,0.35404384800131083
6,566,Decrease,0.25,0.1,0.01995262314968879,0,0.7352625860003172
6,567,Equal,0.25,0.25,0.012589254117941666,0,0.5097954499997286
6,568,Increase_null,0.1,0.25,0.02511886431509579,1,0.370970452999245
6,569,Control,0.0,0.25,0.015848931924611127,0,0.46330457200019737
6,570,Increase,0.1,0.25,0.015848931924611127,1,0.5106634509993455
6,571,Control,0.0,0.1,0.012589254117941666,0,0.595955757999036
6,572,Decrease,0.25,0.1,0.025118864315095794,1,0.8306419809996441
6,573,Equal,0.25,0.25,0.015848931924611127,1,0.5476622120004322
6,574,Equal,0.25,0.25,0.012589254117941666,0,0.43097184100042796
6,575,Increase,0.1,0.25,0.012589254117941666,0,0.5643324570010009
6,576,Equal,0.25,0.25,0.015848931924611127,1,0.5353949820000707
6,577,Equal,0.1,0.1,0.015848931924611127,0,0.6367028559998289
6,578,Equal,0.1,0.1,0.01995262314968879,0,0.37752767900019535
6,579,Increase_null,0.1,0.25,0.01995262314968879,1,0.48660248499982117
6,580,Control,0.0,0.1,0.015848931924611127,0,0.5640079170007084
6,581,Increase,0.1,0.25,0.015848931924611127,1,0.49715857499904814
6,582,Control,0.0,0.1,0.01995262314968879,1,0.48641106499962916
6,583,Decrease,0.25,0.1,0.01995262314968879,1,0.4358434830010083
6,584,Increase,0.1,0.25,0.012589254117941666,0,0.7063179760007188
6,585,Control,0.0,0.25,0.01995262314968879,0,1.052007935999427
6,586,Decrease,0.25,0.1,0.015848931924611127,1,0.5133125520005706
6,587,Equal,0.25,0.25,0.012589254117941666,0,0.5793385569995735
6,588,Control,0.0,0.25,0.025118864315095794,1,0.5216544989998511
6,589,Increase,0.1,0.25,0.015848931924611127,1,0.6206239050006843
6,590,Equal,0.25,0.25,0.015848931924611127,1,0.5775589830009267
6,591,Equal_null,0.25,0.25,0.00794328234724281,0,0.6550148890000855
6,592,Decrease,0.25,0.1,0.012589254117941666,1,0.8120889670008182
6,593,Equal,0.25,0.25,0.012589254117941666,1,0.8265011739986221
6,594,Decrease,0.25,0.1,0.009999999999999995,0,0.4636810929987405
6,595,Equal,0.25,0.25,0.009999999999999995,0,0.4286106359995756
6,596,Increase,0.1,0.25,0.012589254117941666,0,0.3394451799995295
6,597,Increase,0.1,0.25,0.015848931924611127,1,0.46398340800078586
6,598,Increase,0.1,0.25,0.012589254117941666,0,0.7711885770004301
6,599,Control,0.0,0.25,0.01995262314968879,1,0.6003584699992643
6,600,Control,0.0,0.1,0.015848931924611127,0,0.6731446370013145
6,601,Control,0.0,0.25,0.015848931924611127,1,0.3390722240001196
6,602,Control,0.0,0.25,0.012589254117941666,0,0.4804817389995151
6,603,Control,0.0,0.1,0.01995262314968879,1,0.3955071169984876
6,604,Increase,0.1,0.25,0.015848931924611127,0,0.5929646790009429
6,605,Control,0.0,0.25,0.015848931924611127,1,0.3248477359993558
6,606,Equal,0.1,0.1,0.025118864315095794,1,0.3621374529993773
6,607,Decrease,0.25,0.1,0.012589254117941666,1,0.4242876959997375
6,608,Increase,0.1,0.25,0.01995262314968879,1,0.6373444569999265
6,609,Equal,0.25,0.25,0.012589254117941666,1,1.0348115369997686
6,610,Equal,0.1,0.1,0.01995262314968879,1,0.6568658649994177
6,611,Control,0.0,0.1,0.015848931924611127,1,0.6484693600013998
6,612,Control,0.0,0.1,0.012589254117941666,1,0.39515989599931345
6,613,Equal,0.25,0.25,0.009999999999999995,0,0.5204187109993654
6,614,Decrease,0.25,0.1,0.009999999999999995,0,0.5386122270010674
6,615,Control,0.0,0.25,0.012589254117941666,0,0.567825983000148
6,616,Equal,0.25,0.25,0.012589254117941666,0,99
6,617,Control,0.0,0.1,0.009999999999999995,1,1.0071215240004676
6,618,Equal,0.25,0.25,0.015848931924611127,1,0.7803249360003974
6,619,Decrease,0.25,0.1,0.012589254117941666,0,0.6985089529989637
6,620,Equal,0.25,0.25,0.012589254117941666,0,0.591788865000126
6,621,Decrease,0.25,0.1,0.015848931924611127,1,0.5248527660005493
6,622,Decrease,0.25,0.1,0.012589254117941666,0,0.6180129370004579
6,623,Control_null,0.0,0.1,0.03981071705534971,1,0.632642113001566
6,624,Increase,0.1,0.25,0.015848931924611127,0,0.4549984040004347
6,625,Equal,0.1,0.1,0.015848931924611127,1,0.4653211730001203
6,626,Equal,0.25,0.25,0.015848931924611127,0,0.4145379090005008
6,627,Increase,0.1,0.25,0.01995262314968879,1,0.42604046700034814
6,628,Control,0.0,0.1,0.00794328234724281,0,0.5671917199997552
6,629,Control,0.0,0.1,0.009999999999999995,1,0.4842664589996275
6,630,Equal,0.25,0.25,0.01995262314968879,0,0.48642902099891216
6,631,Equal,0.1,0.1,0.012589254117941666,0,0.39571989300020505
6,632,Increase_null,0.1,0.25,0.015848931924611127,1,0.4729065610008547
6,633,Equal,0.1,0.1,0.015848931924611127,1,0.46194422299959115
6,634,Control,0.0,0.1,0.00794328234724281,0,0.47382103000018105
6,635,Increase,0.1,0.25,0.015848931924611127,1,0.8324532440001349
6,636,Control,0.0,0.1,0.009999999999999995,0,0.6220476230009808
6,637,Control,0.0,0.1,0.012589254117941666,0,0.5650183029993059
6,638,Control,0.0,0.1,0.015848931924611127,1,0.5290814769996359
6,639,Equal,0.25,0.25,0.025118864315095794,1,0.41424981099953584
6,640,Increase,0.1,0.25,0.012589254117941666,1,0.6192644369984919
6,641,Equal,0.25,0.25,0.01995262314968879,1,0.9585566940004355
6,642,Increase,0.1,0.25,0.009999999999999995,0,0.6278322289999778
6,643,Control,0.0,0.25,0.015848931924611127,1,0.7817385709986411
6,644,Control,0.0,0.1,0.012589254117941666,1,0.6911754809989361
6,645,Control,0.0,0.25,0.012589254117941666,0,0.5681949700010591
6,646,Decrease,0.25,0.1,0.015848931924611127,1,0.6133988849996967
6,647,Equal,0.1,0.1,0.012589254117941666,0,0.4594575539995276
6,648,Increase,0.1,0.25,0.012589254117941666,0,0.40073027499965974
6,649,Control,0.0,0.25,0.015848931924611127,0,0.7825859439999476
6,650,Equal,0.1,0.1,0.015848931924611127,1,0.5649513970001863
6,651,Equal,0.25,0.25,0.015848931924611127,0,0.810395755999707
6,652,Decrease,0.25,0.1,0.012589254117941666,0,0.5735627209996892
6,653,Equal,0.1,0.1,0.012589254117941666,0,0.6430303779998212
6,654,Increase,0.1,0.25,0.015848931924611127,1,0.5005723939993914
6,655,Decrease_null,0.25,0.1,0.00794328234724281,1,0.4899571770001785
6,656,Equal,0.25,0.25,0.01995262314968879,0,0.5974850289985625
6,657,Decrease,0.25,0.1,0.015848931924611127,0,0.6025876530002279
6,658,Control,0.0,0.1,0.009999999999999995,0,0.4872421670006588
6,659,Control_null,0.0,0.1,0.031622776601683784,1,0.41401204600151686
6,660,Increase,0.1,0.25,0.012589254117941666,0,0.46704200800013496
6,661,Decrease,0.25,0.1,0.01995262314968879,1,0.4713051060007274
6,662,Control,0.0,0.25,0.01995262314968879,0,0.5484470390001661
6,663,Increase_null,0.1,0.25,0.012589254117941666,1,0.56207426400033
6,664,Control,0.0,0.25,0.025118864315095794,1,0.512870557999122
6,665,Equal,0.1,0.1,0.015848931924611127,1,0.5078945730001578
6,666,Control,0.0,0.1,0.012589254117941666,1,0.513076932000331
6,667,Control,0.0,0.25,0.01995262314968879,1,0.4670078489998559
6,668,Control,0.0,0.1,0.009999999999999995,1,0.9762501919994975
6,669,Equal,0.1,0.1,0.012589254117941666,1,0.9481076259999099
6,670,Equal,0.1,0.1,0.009999999999999995,1,0.8567437929996231
6,671,Control,0.0,0.25,0.015848931924611127,1,0.6552543830002833
6,672,Control_null,0.0,0.25,0.015848931924611127,1,0.7160216320007748
6,673,Decrease,0.25,0.1,0.015848931924611127,1,0.6014682529985294
6,674,Decrease,0.25,0.1,0.012589254117941666,0,0.3746567359994515
6,675,Control,0.0,0.25,0.012589254117941666,1,0.868031179999889
6,676,Equal,0.25,0.25,0.025118864315095794,1,0.5782090979992063
6,677,Decrease,0.25,0.1,0.015848931924611127,1,0.5437548110003263
6,678,Decrease,0.25,0.1,0.012589254117941666,0,0.7393249360011396
6,679,Increase,0.1,0.25,0.015848931924611127,1,0.5044321730001684
6,680,Equal,0.1,0.1,0.00794328234724281,0,0.674648664000415
6,681,Equal,0.1,0.1,0.009999999999999995,0,0.5355812790003256
6,682,Control,0.0,0.1,0.00794328234724281,0,0.5089319929993508
6,683,Control,0.0,0.25,0.009999999999999995,1,0.4083864820004237
6,684,Control,0.0,0.1,0.009999999999999995,0,0.4844564350005385
6,685,Control,0.0,0.25,0.00794328234724281,0,0.7294784609985072
6,686,Control,0.0,0.25,0.009999999999999995,0,0.47877422900091915
6,687,Equal,0.1,0.1,0.012589254117941666,0,0.4919155009993119
6,688,Control,0.0,0.1,0.012589254117941666,0,0.37784874600038165
6,689,Control,0.0,0.1,0.015848931924611127,0,0.44735604299967235
6,690,Decrease,0.25,0.1,0.015848931924611127,1,0.48694025199984026
6,691,Increase,0.1,0.25,0.012589254117941666,0,0.44175254500078154
6,692,Equal,0.25,0.25,0.01995262314968879,1,0.3990729580000334
6,693,Equal,0.25,0.25,0.015848931924611127,1,1.0041529789996275
6,694,Control_null,0.0,0.25,0.012589254117941666,1,0.5983085080006276
6,695,Decrease,0.25,0.1,0.012589254117941666,0,0.7795461349996913
6,696,Equal,0.1,0.1,0.015848931924611127,1,0.5677845099999104
6,697,Control,0.0,0.1,0.01995262314968879,1,1.0366304539984412
6,698,Decrease,0.25,0.1,0.015848931924611127,1,0.7780875400003424
6,699,Equal,0.25,0.25,0.012589254117941666,0,0.5190028799988795
6,700,Control,0.0,0.25,0.012589254117941666,0,0.5640443829997821
6,701,Control,0.0,0.25,0.015848931924611127,1,0.6825266920004651
6,702,Decrease,0.25,0.1,0.012589254117941666,0,0.3594594380010676
6,703,Equal,0.25,0.25,0.015848931924611127,1,0.5247354219991394
6,704,Equal,0.25,0.25,0.012589254117941666,0,0.8349337910003669
6,705,Decrease,0.25,0.1,0.015848931924611127,1,0.6692166399989219
6,706,Increase,0.1,0.25,0.015848931924611127,1,0.9314112049996766
6,707,Increase,0.1,0.25,0.012589254117941666,0,0.733798585999466
6,708,Equal,0.1,0.1,0.012589254117941666,0,0.7147615400008362
6,709,Equal,0.25,0.25,0.015848931924611127,1,0.5510169619992666
6,710,Equal,0.1,0.1,0.015848931924611127,0,0.35613834200012207
6,711,Equal,0.1,0.1,0.01995262314968879,0,0.4493842969986872
6,712,Equal,0.1,0.1,0.025118864315095794,1,0.5908263149995037
6,713,Control,0.0,0.1,0.015848931924611127,1,1.1238145499992243
6,714,Control,0.0,0.1,0.012589254117941666,1,0.4898363789998257
6,715,Decrease,0.25,0.1,0.012589254117941666,0,0.5744595870000921
6,716,Decrease,0.25,0.1,0.015848931924611127,1,0.8840504679992591
6,717,Decrease,0.25,0.1,0.012589254117941666,0,0.5959487020008964
6,718,Equal,0.25,0.25,0.012589254117941666,0,0.41347666200090316
6,719,Equal,0.1,0.1,0.01995262314968879,0,0.4744033360002504
6,720,Increase,0.1,0.25,0.015848931924611127,0,1.0702499369999714
6,721,Equal,0.1,0.1,0.025118864315095794,1,0.9522552329999598
6,722,Decrease_null,0.25,0.1,0.0063095734448019285,1,0.5575902220007265
6,723,Equal,0.1,0.1,0.01995262314968879,1,1.0757816420009476
6,724,Control,0.0,0.25,0.012589254117941666,0,0.5674433340009273
6,725,Increase,0.1,0.25,0.01995262314968879,1,0.3567458870002156
6,726,Equal,0.25,0.25,0.015848931924611127,0,0.5863473209992662
6,727,Control,0.0,0.25,0.015848931924611127,1,0.4722597530017083
6,728,Control,0.0,0.25,0.012589254117941666,0,0.7183115059997363
6,729,Control,0.0,0.25,0.015848931924611127,1,0.46885723500054155
6,730,Control,0.0,0.1,0.009999999999999995,0,0.4248751289997017
6,731,Decrease,0.25,0.1,0.015848931924611127,0,0.4062139079996996
6,732,Equal,0.25,0.25,0.01995262314968879,1,0.42706122800154844
6,733,Equal,0.1,0.1,0.015848931924611127,1,0.6293736990010075
6,734,Equal,0.25,0.25,0.015848931924611127,1,0.7315503980007634
6,735,Equal,0.25,0.25,0.012589254117941666,1,0.6059366350000346
6,736,Decrease,0.25,0.1,0.01995262314968879,0,0.6749382979996881
6,737,Control,0.0,0.25,0.012589254117941666,0,0.8402085899997473
6,738,Control_null,0.0,0.1,0.02511886431509579,1,0.44548197199947026
6,739,Control,0.0,0.25,0.015848931924611127,1,0.8263556239999161
6,740,Decrease,0.25,0.1,0.025118864315095794,1,0.5917045319984027
6,741,Equal,0.25,0.25,0.009999999999999995,0,0.549485277999338
6,742,Control,0.0,0.25,0.012589254117941666,1,0.7324173059987515
6,743,Decrease,0.25,0.1,0.01995262314968879,0,0.7068237009989389
6,744,Control,0.0,0.1,0.012589254117941666,0,0.6304651379996358
6,745,Equal,0.1,0.1,0.012589254117941666,0,0.5077889889998914
6,746,Equal,0.25,0.25,0.012589254117941666,0,0.9658347270014929
6,747,Decrease,0.25,0.1,0.025118864315095794,1,0.6750606589994277
6,748,Equal,0.1,0.1,0.015848931924611127,0,0.6383012460009923
6,749,Control,0.0,0.1,0.015848931924611127,1,0.5073379860004934
6,750,Control,0.0,0.25,0.009999999999999995,0,0.38449648300047556
6,751,Decrease,0.25,0.1,0.01995262314968879,1,0.43778415999986464
6,752,Decrease,0.25,0.1,0.015848931924611127,0,0.41092987499905576
6,753,Control,0.0,0.25,0.012589254117941666,0,0.4570888460002607
6,754,Increase,0.1,0.25,0.015848931924611127,1,0.5343872650009871
6,755,Decrease,0.25,0.1,0.01995262314968879,1,0.5640616830005456
6,756,Equal,0.1,0.1,0.01995262314968879,1,0.6031409480001457
6,757,Equal,0.1,0.1,0.015848931924611127,1,0.5419368110015057
6,758,Decrease,0.25,0.1,0.015848931924611127,1,0.5149251380007627
6,759,Control,0.0,0.25,0.015848931924611127,1,0.6693514800008415
6,760,Equal_null,0.1,0.1,0.031622776601683784,1,0.5624386229992524
6,761,Control,0.0,0.25,0.012589254117941666,0,0.4855029200007266
6,762,Equal,0.1,0.1,0.012589254117941666,0,0.5709908610006096
6,763,Equal,0.1,0.1,0.015848931924611127,1,0.5998848710005404
6,764,Equal,0.1,0.1,0.012589254117941666,0,0.7491213749999588
6,765,Equal,0.1,0.1,0.015848931924611127,1,0.7464199250007368
6,766,Increase,0.1,0.25,0.012589254117941666,0,0.6085382500004926
6,767,Control,0.0,0.1,0.012589254117941666,0,0.6537851089997275
6,768,Equal,0.25,0.25,0.015848931924611127,1,0.48344700999950874
6,769,Equal,0.1,0.1,0.012589254117941666,0,0.6818807199997536
6,770,Control,0.0,0.25,0.015848931924611127,1,0.5416664059994218
6,771,Equal,0.25,0.25,0.012589254117941666,1,0.6343599369993171
6,772,Increase_null,0.1,0.25,0.009999999999999995,1,0.5177032350002264
6,773,Equal,0.25,0.25,0.009999999999999995,0,0.4267241899997316
6,774,Decrease,0.25,0.1,0.012589254117941666,0,0.5761466759995528
