Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
13,138,Equal_null,0.25,0.25,0.05011872336272722,1,0.5122047259999363
13,139,Decrease,0.25,0.1,0.015848931924611127,1,0.4281852950000484
13,140,Control_null,0.0,0.25,0.07943282347242815,1,0.9674191399999472
13,141,Equal,0.25,0.25,0.009999999999999995,0,0.7466901180000605
13,142,Control,0.0,0.25,0.01995262314968879,1,0.35090226399984203
13,143,Equal,0.25,0.25,0.012589254117941666,1,0.4258305430000746
13,144,Increase,0.1,0.25,0.009999999999999995,1,0.4059187299999394
13,145,Decrease,0.25,0.1,0.012589254117941666,1,0.6380042779999258
13,146,Control,0.0,0.1,0.00794328234724281,1,0.44918974600000183
13,147,Control,0.0,0.25,0.015848931924611127,1,0.48954715399986526
13,148,Control_null,0.0,0.1,0.06309573444801932,1,0.47727190299997346
13,149,Increase,0.1,0.25,0.00794328234724281,0,0.6392419189999146
13,150,Control,0.0,0.1,0.0063095734448019285,0,0.5700105209998583
13,151,Increase,0.1,0.25,0.009999999999999995,0,0.5734426389999498
13,152,Control,0.0,0.25,0.012589254117941666,0,0.6084172920000128
13,153,Increase,0.1,0.25,0.012589254117941666,0,0.5641275489999771
13,154,Equal,0.1,0.1,0.012589254117941666,0,0.6105625560001045
13,155,Decrease,0.25,0.1,0.009999999999999995,0,0.5068713000000571
13,156,Control,0.0,0.25,0.015848931924611127,1,0.5194075049998901
13,157,Equal,0.25,0.25,0.009999999999999995,0,0.48263691499982997
13,158,Control,0.0,0.1,0.00794328234724281,0,0.5066571039999417
13,159,Equal,0.25,0.25,0.012589254117941666,0,0.5579566809999505
13,160,Control,0.0,0.1,0.009999999999999995,0,0.5192263000001276
13,161,Equal,0.1,0.1,0.015848931924611127,1,0.25808376200006933
13,162,Increase,0.1,0.25,0.015848931924611127,1,0.379983632999938
13,163,Control,0.0,0.25,0.012589254117941666,1,0.3593451910001022
13,164,Decrease,0.25,0.1,0.012589254117941666,0,0.5949663040000814
13,165,Increase,0.1,0.25,0.012589254117941666,1,0.5499355970000579
13,166,Equal_null,0.25,0.25,0.03981071705534971,1,0.6182993699999315
13,167,Equal,0.1,0.1,0.012589254117941666,0,0.607426180000175
13,168,Control,0.0,0.1,0.012589254117941666,1,0.6015530889999354
13,169,Control,0.0,0.1,0.009999999999999995,1,0.6446921240001302
13,170,Increase,0.1,0.25,0.009999999999999995,0,0.600003413999957
13,171,Equal,0.25,0.25,0.015848931924611127,1,0.36006299099994976
13,172,Decrease,0.25,0.1,0.015848931924611127,1,0.5881969439999466
13,173,Equal,0.1,0.1,0.015848931924611127,1,0.38871012300000984
13,174,Control,0.0,0.1,0.00794328234724281,0,0.7277327909998803
13,175,Equal,0.25,0.25,0.012589254117941666,0,0.7057326320000357
13,176,Control,0.0,0.1,0.009999999999999995,0,0.6459420450000835
13,177,Equal,0.25,0.25,0.015848931924611127,1,0.5208325509997849
13,178,Control,0.0,0.1,0.012589254117941666,1,0.6194264210000711
13,179,Equal,0.25,0.25,0.012589254117941666,0,0.5046770959997957
13,180,Equal,0.1,0.1,0.012589254117941666,1,0.5731374640001832
13,181,Increase_null,0.1,0.25,0.06309573444801932,1,0.5911862749999273
13,182,Control,0.0,0.1,0.009999999999999995,1,0.4661778760000743
13,183,Equal,0.1,0.1,0.009999999999999995,1,0.4382870730000832
13,184,Control,0.0,0.1,0.00794328234724281,0,0.6947404170000482
13,185,Increase_null,0.1,0.25,0.05011872336272722,1,0.5696764560000247
13,186,Decrease,0.25,0.1,0.012589254117941666,1,0.4258104519999506
13,187,Control,0.0,0.1,0.009999999999999995,0,0.5900900999999976
13,188,Control,0.0,0.1,0.012589254117941666,0,0.5122426460000042
13,189,Equal_null,0.1,0.1,0.06309573444801932,1,0.5155880050001542
13,190,Control,0.0,0.1,0.015848931924611127,1,0.65484045900007
13,191,Control,0.0,0.1,0.012589254117941666,1,0.7128440890001002
13,192,Decrease,0.25,0.1,0.009999999999999995,1,0.6950491480001801
13,193,Decrease,0.25,0.1,0.00794328234724281,0,0.3786556370000653
13,194,Control,0.0,0.1,0.009999999999999995,0,0.14044341600015287
13,195,Control,0.0,0.25,0.009999999999999995,0,0.5275662799999736
13,196,Control,0.0,0.1,0.012589254117941666,0,0.4636823439998352
13,197,Equal,0.25,0.25,0.015848931924611127,1,0.6191196439999658
13,198,Equal,0.25,0.25,0.012589254117941666,1,0.807215258000042
13,199,Equal,0.25,0.25,0.009999999999999995,0,0.6155516879998686
13,200,Control,0.0,0.1,0.015848931924611127,0,0.8823994220001623
13,201,Control,0.0,0.1,0.01995262314968879,1,0.5258817090000321
13,202,Decrease,0.25,0.1,0.009999999999999995,1,0.6568858910000017
13,203,Equal_null,0.1,0.1,0.05011872336272722,1,0.8840772710000238
13,204,Equal,0.25,0.25,0.012589254117941666,1,0.6393536890000178
13,205,Control,0.0,0.25,0.012589254117941666,0,0.6925591320000422
13,206,Equal,0.25,0.25,0.009999999999999995,0,0.633152513999903
13,207,Increase,0.1,0.25,0.012589254117941666,0,0.6817766739998206
13,208,Control_null,0.0,0.1,0.05011872336272722,1,0.6927596079999603
13,209,Decrease,0.25,0.1,0.00794328234724281,0,0.6140273620001153
13,210,Equal,0.25,0.25,0.012589254117941666,0,0.38519320499995047
13,211,Control,0.0,0.1,0.015848931924611127,0,0.3325195039999471
13,212,Equal,0.1,0.1,0.00794328234724281,0,0.6129353640001227
13,213,Control,0.0,0.25,0.015848931924611127,0,0.5759133809999639
13,214,Control,0.0,0.1,0.01995262314968879,0,0.43516698799999176
13,215,Equal,0.25,0.25,0.015848931924611127,0,0.41545835900001293
13,216,Increase,0.1,0.25,0.015848931924611127,0,0.7065788120000889
13,217,Increase,0.1,0.25,0.01995262314968879,1,0.8058465619999424
13,218,Control,0.0,0.1,0.025118864315095794,1,0.4180386230000295
13,219,Equal,0.25,0.25,0.01995262314968879,1,0.5593785020000723
13,220,Equal,0.25,0.25,0.015848931924611127,1,0.5441945050001777
13,221,Control,0.0,0.1,0.01995262314968879,1,0.4033939220000775
13,222,Control,0.0,0.25,0.01995262314968879,0,0.7329051190001792
13,223,Control,0.0,0.25,0.025118864315095794,1,0.36794600700000046
13,224,Equal,0.1,0.1,0.009999999999999995,1,0.5470621179999853
13,225,Equal,0.1,0.1,0.00794328234724281,0,0.6429821130000164
13,226,Control,0.0,0.25,0.01995262314968879,1,0.44738696199988226
13,227,Equal,0.25,0.25,0.012589254117941666,0,0.6506046399999832
13,228,Equal,0.1,0.1,0.009999999999999995,0,0.613830370000187
13,229,Control,0.0,0.25,0.015848931924611127,0,0.9770161879998795
13,230,Control,0.0,0.25,0.01995262314968879,0,0.41200650599989785
13,231,Equal_null,0.1,0.1,0.03981071705534971,1,0.576736727000025
13,232,Control,0.0,0.25,0.025118864315095794,1,0.30149447799999507
13,233,Control,0.0,0.25,0.01995262314968879,0,0.5906259529999716
13,234,Increase,0.1,0.25,0.015848931924611127,1,0.4255009329999666
13,235,Increase,0.1,0.25,0.012589254117941666,1,0.4831308819998412
13,236,Decrease,0.25,0.1,0.009999999999999995,0,0.45305178299986437
13,237,Increase,0.1,0.25,0.009999999999999995,0,0.5685471430001598
13,238,Increase_null,0.1,0.25,0.03981071705534971,1,0.5295204960000319
13,239,Control,0.0,0.1,0.015848931924611127,0,0.7716424319999078
13,240,Equal,0.25,0.25,0.015848931924611127,1,0.4581200089999129
13,241,Equal,0.25,0.25,0.012589254117941666,1,0.36521565199996076
13,242,Equal,0.1,0.1,0.012589254117941666,1,0.45648715299989817
13,243,Equal,0.1,0.1,0.009999999999999995,1,0.564666723000073
13,244,Control,0.0,0.25,0.025118864315095794,1,0.5200117879999198
13,245,Equal,0.25,0.25,0.009999999999999995,0,0.6270257860001038
13,246,Increase,0.1,0.25,0.012589254117941666,0,0.6319672469999205
13,247,Decrease,0.25,0.1,0.012589254117941666,1,0.37950458600016646
13,248,Equal,0.1,0.1,0.00794328234724281,0,0.5315511779999724
13,249,Increase,0.1,0.25,0.015848931924611127,1,0.34239453800000774
13,250,Increase,0.1,0.25,0.012589254117941666,1,0.520113019000064
13,251,Increase_null,0.1,0.25,0.031622776601683784,0,0.6750209249998989
13,252,Equal,0.1,0.1,0.009999999999999995,0,0.508312394000086
13,253,Control,0.0,0.1,0.01995262314968879,1,0.4553918490000797
13,254,Decrease,0.25,0.1,0.009999999999999995,0,0.7226241560001654
13,255,Decrease,0.25,0.1,0.012589254117941666,1,0.485826416000009
13,256,Equal,0.25,0.25,0.012589254117941666,1,0.5299549930000467
13,257,Equal,0.1,0.1,0.012589254117941666,0,0.573298498999975
13,258,Control,0.0,0.25,0.01995262314968879,1,0.8002642129999913
13,259,Decrease,0.25,0.1,0.009999999999999995,1,0.5875829589999739
13,260,Decrease,0.25,0.1,0.00794328234724281,1,0.4559293540000908
13,261,Decrease,0.25,0.1,0.0063095734448019285,0,0.5040459070000907
13,262,Decrease,0.25,0.1,0.00794328234724281,0,0.5473360379999122
13,263,Equal,0.25,0.25,0.009999999999999995,1,0.6285602829998425
13,264,Control,0.0,0.1,0.015848931924611127,1,0.5436875509999481
13,265,Control,0.0,0.25,0.015848931924611127,1,0.5047041729999364
13,266,Control,0.0,0.25,0.012589254117941666,0,0.5555754330000582
13,267,Control,0.0,0.25,0.015848931924611127,1,0.44709726299993235
13,268,Increase,0.1,0.25,0.009999999999999995,1,0.49146242300002996
13,269,Increase,0.1,0.25,0.00794328234724281,0,0.694604838000032
13,270,Control,0.0,0.25,0.012589254117941666,1,0.561634075000029
13,271,Decrease_null,0.25,0.1,0.05011872336272722,1,0.5085595629998352
13,272,Control,0.0,0.25,0.009999999999999995,0,0.5270990179999444
13,273,Increase,0.1,0.25,0.009999999999999995,0,0.5472332829999687
13,274,Equal_null,0.1,0.1,0.031622776601683784,1,0.531928445999938
13,275,Equal,0.1,0.1,0.015848931924611127,1,0.5034144810001635
13,276,Increase,0.1,0.25,0.012589254117941666,1,0.5196984320000411
13,277,Increase,0.1,0.25,0.009999999999999995,0,0.45060792799995397
13,278,Decrease,0.25,0.1,0.009999999999999995,0,0.48520887699987725
13,279,Control,0.0,0.1,0.012589254117941666,0,0.5444339709999895
13,280,Equal,0.25,0.25,0.00794328234724281,0,0.4035652590000609
13,281,Equal_null,0.1,0.1,0.02511886431509579,1,0.270547919999899
13,282,Control,0.0,0.25,0.012589254117941666,0,0.47399856399988494
13,283,Increase,0.1,0.25,0.012589254117941666,0,0.390026232000082
13,284,Decrease,0.25,0.1,0.012589254117941666,0,0.4489676010000494
13,285,Increase,0.1,0.25,0.015848931924611127,0,0.3475464410000768
13,286,Equal,0.1,0.1,0.012589254117941666,0,0.20071587800021007
13,287,Equal,0.25,0.25,0.009999999999999995,0,0.17668540399995436
13,288,Equal,0.25,0.25,0.012589254117941666,0,0.3956580890001078
13,289,Equal,0.25,0.25,0.015848931924611127,1,0.5173959280000417
13,290,Equal_null,0.25,0.25,0.031622776601683784,1,0.46449374500002705
13,291,Control_null,0.0,0.1,0.03981071705534971,1,0.47363265499984664
13,292,Control,0.0,0.25,0.015848931924611127,0,0.48481324500016854
13,293,Increase,0.1,0.25,0.01995262314968879,1,0.5280174679999163
13,294,Decrease,0.25,0.1,0.015848931924611127,1,0.5952713140000014
13,295,Increase,0.1,0.25,0.015848931924611127,0,0.5662277360002008
13,296,Increase,0.1,0.25,0.01995262314968879,1,0.4904096059999574
13,297,Equal,0.1,0.1,0.015848931924611127,1,0.46265414199979205
13,298,Control,0.0,0.25,0.01995262314968879,1,0.40114598400009527
13,299,Increase_null,0.1,0.25,0.03981071705534971,1,0.5160327800001596
13,300,Control,0.0,0.25,0.015848931924611127,1,0.5559345890001168
13,301,Increase_null,0.1,0.25,0.031622776601683784,1,0.5914799940001103
13,302,Control,0.0,0.25,0.012589254117941666,0,0.6877253539998947
13,303,Control,0.0,0.25,0.015848931924611127,1,0.4831602090000615
13,304,Decrease,0.25,0.1,0.012589254117941666,0,0.5419945860001008
13,305,Control,0.0,0.25,0.012589254117941666,0,0.8331696640000246
13,306,Increase,0.1,0.25,0.015848931924611127,1,0.7323433760000171
13,307,Increase,0.1,0.25,0.012589254117941666,0,0.7836860669999623
13,308,Decrease,0.25,0.1,0.015848931924611127,0,0.8211562359999789
13,309,Control,0.0,0.25,0.015848931924611127,1,0.576129771000069
13,310,Control,0.0,0.1,0.015848931924611127,0,0.5713246559998879
13,311,Control,0.0,0.25,0.012589254117941666,1,0.4133800380000139
13,312,Equal,0.1,0.1,0.012589254117941666,0,0.48842333099992175
13,313,Increase,0.1,0.25,0.015848931924611127,1,0.545896422999931
13,314,Control,0.0,0.1,0.01995262314968879,0,0.6529826529999809
13,315,Increase,0.1,0.25,0.012589254117941666,0,0.6051700230000279
13,316,Equal_null,0.25,0.25,0.02511886431509579,1,0.5119244269999399
13,317,Equal,0.1,0.1,0.015848931924611127,1,0.42748479400006545
13,318,Control,0.0,0.25,0.009999999999999995,0,0.5986316000000897
13,319,Decrease,0.25,0.1,0.01995262314968879,1,0.33796492400006173
13,320,Decrease,0.25,0.1,0.015848931924611127,1,0.4529732430000877
13,321,Increase,0.1,0.25,0.015848931924611127,1,0.43428947600000356
13,322,Control,0.0,0.25,0.012589254117941666,1,0.4147562329999346
13,323,Decrease,0.25,0.1,0.012589254117941666,0,0.5305960560001495
13,324,Equal_null,0.25,0.25,0.01995262314968879,1,0.49966136199986977
13,325,Decrease,0.25,0.1,0.015848931924611127,1,0.5426231950000329
13,326,Control,0.0,0.1,0.025118864315095794,1,0.544253450000042
13,327,Decrease,0.25,0.1,0.012589254117941666,0,0.5714215650000369
13,328,Control,0.0,0.1,0.01995262314968879,1,0.491482496999879
13,329,Increase,0.1,0.25,0.012589254117941666,1,0.5105753740001546
13,330,Decrease,0.25,0.1,0.015848931924611127,1,0.561900309000066
13,331,Control,0.0,0.1,0.015848931924611127,1,0.5492726659999789
13,332,Equal,0.25,0.25,0.012589254117941666,0,0.672256526999945
13,333,Control,0.0,0.25,0.009999999999999995,0,0.6993474119999519
13,334,Decrease,0.25,0.1,0.012589254117941666,0,0.7037846309999622
13,335,Control,0.0,0.25,0.012589254117941666,0,0.5653533739998693
13,336,Equal,0.1,0.1,0.012589254117941666,0,0.4889455369998359
13,337,Increase,0.1,0.25,0.009999999999999995,0,0.5297201740002038
13,338,Equal_null,0.25,0.25,0.015848931924611127,1,0.4293905529998483
13,339,Equal,0.25,0.25,0.015848931924611127,0,0.48547293399997216
13,340,Control,0.0,0.1,0.012589254117941666,0,0.5364592790001552
13,341,Control,0.0,0.1,0.015848931924611127,1,0.4648068950000379
13,342,Increase,0.1,0.25,0.012589254117941666,0,0.5481360439998753
13,343,Control,0.0,0.25,0.015848931924611127,1,0.5754995450001843
13,344,Increase,0.1,0.25,0.015848931924611127,1,0.4745519549999244
13,345,Increase,0.1,0.25,0.012589254117941666,1,0.4695306139999502
13,346,Control_null,0.0,0.1,0.031622776601683784,1,0.608892694999895
13,347,Control,0.0,0.25,0.012589254117941666,0,0.4610219620001317
13,348,Decrease,0.25,0.1,0.015848931924611127,1,0.4184532600002058
13,349,Increase,0.1,0.25,0.009999999999999995,0,0.5424560090000341
13,350,Equal,0.1,0.1,0.015848931924611127,1,0.5345676329998241
13,351,Control,0.0,0.1,0.012589254117941666,0,0.5454417259998081
13,352,Decrease,0.25,0.1,0.012589254117941666,0,1.203024945000152
13,353,Control,0.0,0.25,0.015848931924611127,1,0.6623543880000398
13,354,Increase,0.1,0.25,0.012589254117941666,1,0.4942972590001773
13,355,Equal,0.25,0.25,0.01995262314968879,1,0.48943264700005784
13,356,Control,0.0,0.1,0.015848931924611127,1,0.3166930880001928
13,357,Equal,0.25,0.25,0.015848931924611127,1,0.5517776990000129
13,358,Equal,0.1,0.1,0.012589254117941666,1,0.5642258519999359
13,359,Control,0.0,0.1,0.012589254117941666,0,0.5194075510000857
13,360,Control,0.0,0.1,0.015848931924611127,1,0.3885512699998799
13,361,Equal,0.25,0.25,0.012589254117941666,0,0.47626193599990074
13,362,Control,0.0,0.1,0.012589254117941666,0,0.4006763449999653
13,363,Control,0.0,0.1,0.015848931924611127,1,0.424509111000134
13,364,Control,0.0,0.25,0.012589254117941666,1,0.4919961189998503
13,365,Control,0.0,0.25,0.009999999999999995,1,0.4853157300001385
13,366,Control,0.0,0.25,0.00794328234724281,1,0.3844425320000937
13,367,Control,0.0,0.25,0.0063095734448019285,0,0.40343039799995495
13,368,Equal,0.1,0.1,0.009999999999999995,1,0.41458779200002027
13,369,Control_null,0.0,0.1,0.02511886431509579,1,0.6095419109999511
13,370,Control,0.0,0.25,0.00794328234724281,1,0.49313463200019214
13,371,Increase,0.1,0.25,0.009999999999999995,1,0.43205389000013383
13,372,Control,0.0,0.1,0.012589254117941666,0,0.509278785999868
13,373,Control,0.0,0.25,0.0063095734448019285,0,0.4032588499999292
13,374,Increase,0.1,0.25,0.00794328234724281,1,0.37085340499993436
13,375,Equal,0.1,0.1,0.00794328234724281,0,0.47109818199987785
13,376,Control,0.0,0.25,0.00794328234724281,0,0.6791654830001335
13,377,Equal,0.1,0.1,0.009999999999999995,1,0.5864012140000341
13,378,Control,0.0,0.25,0.009999999999999995,0,0.683636641000021
13,379,Increase_null,0.1,0.25,0.02511886431509579,1,0.4223772539999118
13,380,Equal,0.1,0.1,0.00794328234724281,0,0.4816044970000348
13,381,Equal,0.1,0.1,0.009999999999999995,0,0.40607297799988373
13,382,Control,0.0,0.1,0.015848931924611127,1,0.36943964500005677
13,383,Control,0.0,0.25,0.012589254117941666,1,0.34849984199991013
13,384,Equal,0.25,0.25,0.015848931924611127,1,0.3193578099999286
13,385,Control_null,0.0,0.1,0.01995262314968879,1,0.4762581259999479
13,386,Control,0.0,0.25,0.009999999999999995,1,0.4017258330000004
13,387,Increase,0.1,0.25,0.0063095734448019285,0,0.46522635900009845
