Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
17,388,Control,0.0,0.25,0.03981071705534971,1,0.44694115000038437
17,389,Control,0.0,0.25,0.031622776601683784,0,0.43329016200004844
17,390,Equal,0.25,0.25,0.01995262314968879,0,0.3804835119999552
17,391,Equal,0.1,0.1,0.025118864315095794,1,0.5675998229999095
17,392,Control,0.0,0.1,0.02511886431509579,1,0.41154195299986895
17,393,Increase,0.1,0.25,0.01995262314968879,0,0.372048070999881
17,394,Increase,0.1,0.25,0.025118864315095794,0,99
17,395,Decrease,0.25,0.1,0.02511886431509579,1,0.3872506460002114
17,396,Control,0.0,0.1,0.01995262314968879,0,0.4915576419998615
17,397,Increase,0.1,0.25,0.031622776601683784,0,0.5187941490003141
17,398,Control_null,0.0,0.1,0.01995262314968879,1,0.5928953329994329
17,399,Control,0.0,0.25,0.03981071705534971,1,0.4998067880005692
17,400,Equal,0.25,0.25,0.025118864315095794,0,0.20691866600009234
17,401,Control,0.0,0.25,0.031622776601683784,1,0.4504041789996336
17,402,Control_null,0.0,0.25,0.00794328234724281,1,0.3905516139993779
17,403,Control,0.0,0.25,0.02511886431509579,0,0.4505937379999523
17,404,Equal,0.25,0.25,0.031622776601683784,0,0.4539921800005686
17,405,Control,0.0,0.25,0.031622776601683784,1,0.4491153299995858
17,406,Decrease,0.25,0.1,0.01995262314968879,1,0.3945244120004645
17,407,Decrease,0.25,0.1,0.015848931924611127,0,0.49356691600041813
17,408,Control,0.0,0.1,0.025118864315095794,1,0.5289004289998047
17,409,Control,0.0,0.1,0.01995262314968879,0,0.8569859079998423
17,410,Decrease,0.25,0.1,0.01995262314968879,0,0.500473754000268
17,411,Equal,0.25,0.25,0.03981071705534971,1,0.44628612199994677
17,412,Control,0.0,0.1,0.025118864315095794,1,0.51460758399935
17,413,Equal,0.1,0.1,0.01995262314968879,0,0.3815735580001274
17,414,Decrease_null,0.25,0.1,0.05011872336272722,1,0.4480043140001726
17,415,Equal,0.25,0.25,0.031622776601683784,0,0.5734446460000981
17,416,Increase,0.1,0.25,0.03981071705534971,1,0.5523108239995054
17,417,Equal,0.1,0.1,0.025118864315095794,1,0.41160572900025727
17,418,Equal,0.1,0.1,0.01995262314968879,0,0.47066596999957255
17,419,Control,0.0,0.1,0.01995262314968879,0,0.43078893600068113
17,420,Control,0.0,0.1,0.025118864315095794,1,0.4810584580000068
17,421,Decrease,0.25,0.1,0.025118864315095794,0,0.4763721389999773
17,422,Equal,0.25,0.25,0.03981071705534971,1,0.5335361400002512
17,423,Equal,0.25,0.25,0.031622776601683784,1,0.3285240969998995
17,424,Equal,0.25,0.25,0.02511886431509579,0,0.7706674099999873
17,425,Control,0.0,0.1,0.01995262314968879,0,0.45381822299987107
17,426,Control,0.0,0.25,0.02511886431509579,0,1.0889792329999182
17,427,Equal,0.1,0.1,0.025118864315095794,0,0.38820214600036707
17,428,Control,0.0,0.1,0.025118864315095794,0,0.4173028779996457
17,429,Decrease,0.25,0.1,0.031622776601683784,1,0.4073532130005333
17,430,Decrease,0.25,0.1,0.02511886431509579,0,0.20029108699964127
17,431,Increase,0.1,0.25,0.031622776601683784,0,0.41208734100018773
17,432,Decrease,0.25,0.1,0.031622776601683784,1,0.5881307130002824
17,433,Increase,0.1,0.25,0.03981071705534971,1,0.41527979799957393
17,434,Increase,0.1,0.25,0.031622776601683784,1,0.4355381140003374
17,435,Decrease,0.25,0.1,0.02511886431509579,0,0.3957223219995285
17,436,Equal,0.25,0.25,0.031622776601683784,0,0.6390359930001068
17,437,Increase_null,0.1,0.25,0.01995262314968879,1,0.46525560900045093
17,438,Control,0.0,0.1,0.031622776601683784,1,0.4601964470002713
17,439,Equal,0.1,0.1,0.031622776601683784,0,0.6076030699996409
17,440,Equal,0.25,0.25,0.03981071705534971,1,0.41986774900033197
17,441,Control,0.0,0.25,0.031622776601683784,1,0.5376003139999739
17,442,Equal,0.1,0.1,0.03981071705534971,1,0.6372304400001667
17,443,Decrease,0.25,0.1,0.031622776601683784,0,0.4783300290000625
17,444,Increase_null,0.1,0.25,0.015848931924611127,1,0.4652902190000532
17,445,Control,0.0,0.1,0.02511886431509579,0,0.7376133560001108
17,446,Increase,0.1,0.25,0.02511886431509579,0,0.789812738999899
17,447,Decrease,0.25,0.1,0.03981071705534971,1,0.39318706799986103
17,448,Decrease,0.25,0.1,0.031622776601683784,1,0.5612831749995166
17,449,Equal,0.25,0.25,0.031622776601683784,0,0.5885944989995551
17,450,Decrease,0.25,0.1,0.02511886431509579,0,99
17,451,Increase,0.1,0.25,0.031622776601683784,1,0.5785921789993154
17,452,Equal,0.25,0.25,0.03981071705534971,1,0.43769122999947285
17,453,Increase,0.1,0.25,0.02511886431509579,1,0.8092992109995976
17,454,Control,0.0,0.1,0.031622776601683784,0,0.5024908790001064
17,455,Control,0.0,0.25,0.02511886431509579,1,0.47594476799986296
17,456,Decrease,0.25,0.1,0.031622776601683784,1,0.4525666440003988
17,457,Control,0.0,0.1,0.03981071705534971,1,0.4000461160003397
17,458,Equal,0.25,0.25,0.031622776601683784,0,0.6010050400000182
17,459,Control,0.0,0.1,0.031622776601683784,1,0.9003392390004592
17,460,Control,0.0,0.1,0.02511886431509579,1,0.5354273510001804
17,461,Increase,0.1,0.25,0.01995262314968879,0,0.5758161920002749
17,462,Control,0.0,0.25,0.01995262314968879,0,0.7071238469998207
17,463,Equal,0.1,0.1,0.031622776601683784,1,0.5979091740000513
17,464,Decrease_null,0.25,0.1,0.03981071705534971,1,0.5053230789999361
17,465,Control,0.0,0.1,0.01995262314968879,0,0.8920991430004506
17,466,Equal,0.1,0.1,0.02511886431509579,1,0.5275495820005744
17,467,Decrease,0.25,0.1,0.02511886431509579,0,0.4280246289999923
17,468,Control,0.0,0.1,0.025118864315095794,0,0.3200273950005794
17,469,Decrease_null,0.25,0.1,0.031622776601683784,1,0.43427790599980653
17,470,Control,0.0,0.1,0.031622776601683784,0,0.4372937019998062
17,471,Control,0.0,0.25,0.025118864315095794,0,0.38929880499927094
17,472,Equal,0.1,0.1,0.01995262314968879,1,0.4564372539998658
17,473,Control,0.0,0.25,0.031622776601683784,1,0.4097974359992804
17,474,Increase,0.1,0.25,0.025118864315095794,1,0.5329904190002708
17,475,Equal,0.1,0.1,0.015848931924611127,0,0.424258813999586
17,476,Equal,0.1,0.1,0.01995262314968879,0,0.42743241600055626
17,477,Decrease,0.25,0.1,0.031622776601683784,1,0.48677176699948177
17,478,Decrease,0.25,0.1,0.02511886431509579,1,0.39379412699963723
17,479,Decrease,0.25,0.1,0.01995262314968879,0,0.5570940529996733
17,480,Increase,0.1,0.25,0.01995262314968879,0,0.40442267799971887
17,481,Equal,0.25,0.25,0.03981071705534971,0,0.1282371779998357
17,482,Increase,0.1,0.25,0.025118864315095794,0,0.5634323269996457
17,483,Equal,0.1,0.1,0.025118864315095794,1,0.47231466400080535
17,484,Decrease,0.25,0.1,0.025118864315095794,0,0.43690595900079643
17,485,Equal,0.1,0.1,0.01995262314968879,0,0.4930133879997811
17,486,Equal,0.1,0.1,0.025118864315095794,0,0.4801626609996674
17,487,Increase,0.1,0.25,0.031622776601683784,0,0.4414300179996644
17,488,Equal,0.25,0.25,0.05011872336272721,1,0.5167218540000249
17,489,Decrease,0.25,0.1,0.031622776601683784,1,0.44587446700006694
17,490,Control,0.0,0.25,0.02511886431509579,0,0.41692935100036266
17,491,Increase,0.1,0.25,0.03981071705534971,1,0.42774008299966226
17,492,Decrease,0.25,0.1,0.02511886431509579,0,0.5752749960001893
17,493,Control_null,0.0,0.1,0.015848931924611127,1,0.4263945109996712
17,494,Increase,0.1,0.25,0.031622776601683784,0,0.6457627479994699
17,495,Decrease_null,0.25,0.1,0.02511886431509579,1,0.4330664250001064
17,496,Control,0.0,0.25,0.031622776601683784,1,0.5335524860001897
17,497,Equal,0.25,0.25,0.03981071705534971,1,0.5703998419994605
17,498,Equal,0.1,0.1,0.031622776601683784,1,0.49842129400076374
17,499,Control,0.0,0.25,0.02511886431509579,1,0.5577365879998979
17,500,Increase_null,0.1,0.25,0.012589254117941666,1,0.2137800040000002
17,501,Decrease_null,0.25,0.1,0.01995262314968879,1,0.4261235089998081
17,502,Equal,0.25,0.25,0.031622776601683784,0,0.4272756999998819
17,503,Control,0.0,0.1,0.03981071705534971,1,0.510429261000354
17,504,Increase,0.1,0.25,0.03981071705534971,0,0.4575942330002363
17,505,Equal,0.25,0.25,0.03981071705534971,1,0.4933232430003045
17,506,Increase,0.1,0.25,0.05011872336272721,1,0.5037467100000868
17,507,Control,0.0,0.1,0.031622776601683784,1,0.4350144019999789
17,508,Control,0.0,0.25,0.01995262314968879,0,0.8223871480004163
17,509,Control,0.0,0.1,0.02511886431509579,0,0.37844765499994537
17,510,Equal_null,0.1,0.1,0.03981071705534971,1,0.41568804500002443
17,511,Decrease_null,0.25,0.1,0.015848931924611127,1,0.3279687680005736
17,512,Control,0.0,0.25,0.025118864315095794,0,0.37917755900070915
17,513,Increase,0.1,0.25,0.03981071705534971,1,0.33925870999973995
17,514,Decrease,0.25,0.1,0.031622776601683784,1,0.37466142599987506
17,515,Control,0.0,0.25,0.031622776601683784,1,0.44755449800049973
17,516,Increase,0.1,0.25,0.031622776601683784,1,0.41889813099987805
17,517,Equal,0.1,0.1,0.02511886431509579,0,0.5899192209999455
17,518,Increase_null,0.1,0.25,0.009999999999999995,1,0.6731077389995335
17,519,Equal,0.1,0.1,0.031622776601683784,1,0.41220496599999024
17,520,Decrease,0.25,0.1,0.02511886431509579,0,0.5035519590001059
17,521,Control,0.0,0.25,0.02511886431509579,0,0.45981399300035264
17,522,Increase,0.1,0.25,0.02511886431509579,1,0.4723434549996455
17,523,Control,0.0,0.1,0.031622776601683784,1,0.796771821999755
17,524,Decrease,0.25,0.1,0.031622776601683784,0,0.5961165469998377
17,525,Equal,0.1,0.1,0.02511886431509579,0,0.37520369599951664
17,526,Equal,0.25,0.25,0.031622776601683784,1,0.49668612200002826
17,527,Control,0.0,0.1,0.02511886431509579,0,0.6038385040001231
17,528,Equal,0.1,0.1,0.031622776601683784,1,0.42117694899934577
17,529,Control,0.0,0.25,0.031622776601683784,1,0.54426654100007
17,530,Decrease,0.25,0.1,0.03981071705534971,0,0.6435335920004945
17,531,Increase,0.1,0.25,0.01995262314968879,0,0.48636672900011035
17,532,Increase,0.1,0.25,0.025118864315095794,0,0.46604464699976234
17,533,Decrease_null,0.25,0.1,0.012589254117941666,1,0.4531095299998924
17,534,Increase_null,0.1,0.25,0.00794328234724281,1,0.3771933159996479
17,535,Control,0.0,0.25,0.02511886431509579,0,0.4047642650002672
17,536,Control,0.0,0.25,0.031622776601683784,1,0.4796372540004086
17,537,Control,0.0,0.1,0.031622776601683784,0,0.23965197100005753
17,538,Control,0.0,0.25,0.02511886431509579,0,0.22658816200055298
17,539,Decrease,0.25,0.1,0.05011872336272721,0,0.04304897899964999
17,540,Decrease,0.25,0.1,0.0630957344480193,1,0.5114340529999026
17,541,Increase,0.1,0.25,0.031622776601683784,1,0.5284020879998934
17,542,Increase,0.1,0.25,0.02511886431509579,0,0.9245605339992835
17,543,Control,0.0,0.1,0.03981071705534971,1,0.7838134650000939
17,544,Equal,0.25,0.25,0.02511886431509579,0,0.6431866249995437
17,545,Increase,0.1,0.25,0.031622776601683784,1,0.6380489140001373
17,546,Equal,0.1,0.1,0.02511886431509579,0,0.46546741200018005
17,547,Control,0.0,0.1,0.031622776601683784,0,0.5565860509996128
17,548,Control,0.0,0.1,0.03981071705534971,1,0.4399199760000556
17,549,Equal,0.1,0.1,0.031622776601683784,0,0.4599604109998836
17,550,Control,0.0,0.1,0.031622776601683784,0,0.45244469299996126
17,551,Decrease_null,0.25,0.1,0.009999999999999995,1,0.39927993699984654
17,552,Equal,0.1,0.1,0.03981071705534971,1,0.45662132000052225
17,553,Control,0.0,0.25,0.031622776601683784,1,0.3158018019994415
17,554,Increase,0.1,0.25,0.02511886431509579,0,0.4619705349996366
17,555,Increase,0.1,0.25,0.031622776601683784,1,0.42489397800000006
17,556,Equal,0.25,0.25,0.031622776601683784,1,0.40422565399967425
17,557,Equal,0.25,0.25,0.02511886431509579,0,0.5194991789994674
17,558,Equal,0.25,0.25,0.031622776601683784,0,0.36423764699975436
17,559,Increase,0.1,0.25,0.02511886431509579,0,0.4229793310005334
17,560,Decrease,0.25,0.1,0.050118723362727206,1,0.5791715080003996
17,561,Control,0.0,0.25,0.02511886431509579,0,0.5410659259996464
17,562,Increase_null,0.1,0.25,0.0063095734448019285,1,0.5364660779996484
17,563,Equal,0.1,0.1,0.031622776601683784,0,0.4405565179995392
17,564,Decrease,0.25,0.1,0.039810717055349706,1,0.4758588049999162
17,565,Control,0.0,0.1,0.03981071705534971,1,0.9729297750000114
17,566,Decrease,0.25,0.1,0.03162277660168378,1,0.7522597289998885
17,567,Control,0.0,0.1,0.031622776601683784,0,0.5624800870000399
17,568,Control,0.0,0.25,0.031622776601683784,1,0.5803147589995206
17,569,Control_null,0.0,0.1,0.012589254117941666,1,0.4237652049996541
17,570,Decrease,0.25,0.1,0.025118864315095787,0,0.5390418130000398
17,571,Increase,0.1,0.25,0.031622776601683784,0,0.5284516769997936
17,572,Decrease,0.25,0.1,0.03162277660168378,1,0.4765979609992428
17,573,Increase,0.1,0.25,0.03981071705534971,1,0.4714376829997491
17,574,Control,0.0,0.25,0.02511886431509579,0,0.4816156340002635
17,575,Control,0.0,0.25,0.031622776601683784,1,0.4688424589994611
17,576,Equal,0.25,0.25,0.03981071705534971,1,0.4459371180000744
17,577,Equal,0.1,0.1,0.03981071705534971,1,0.8729196499998579
17,578,Equal,0.1,0.1,0.031622776601683784,1,0.5772897770002601
17,579,Equal,0.1,0.1,0.02511886431509579,0,0.40457285000047705
17,580,Equal,0.1,0.1,0.031622776601683784,1,0.42379808199984836
17,581,Increase,0.1,0.25,0.031622776601683784,1,0.4829048879992115
17,582,Control,0.0,0.25,0.02511886431509579,0,0.5982251509994967
17,583,Decrease,0.25,0.1,0.025118864315095787,0,0.7453359520004597
17,584,Control,0.0,0.1,0.03981071705534971,1,0.47716648100049497
17,585,Decrease,0.25,0.1,0.03162277660168378,1,0.5545604230001118
17,586,Control,0.0,0.1,0.031622776601683784,1,0.41634458000044106
17,587,Equal,0.1,0.1,0.02511886431509579,0,0.504078359000232
17,588,Decrease,0.25,0.1,0.025118864315095787,0,0.3791954190000979
17,589,Equal,0.1,0.1,0.031622776601683784,1,0.45249549100026343
17,590,Increase,0.1,0.25,0.02511886431509579,1,0.5996259439998539
17,591,Equal,0.25,0.25,0.031622776601683784,1,0.5116875509993406
17,592,Increase,0.1,0.25,0.01995262314968879,0,0.4750324130000081
17,593,Equal,0.25,0.25,0.02511886431509579,0,0.4377845850003723
17,594,Equal,0.25,0.25,0.031622776601683784,0,0.5611322129998371
17,595,Control,0.0,0.25,0.031622776601683784,0,0.42831885400028114
17,596,Increase,0.1,0.25,0.025118864315095794,0,0.5276940540006763
17,597,Control,0.0,0.25,0.03981071705534971,1,0.5885801040003571
17,598,Increase,0.1,0.25,0.031622776601683784,0,0.5771403449998616
17,599,Control,0.0,0.25,0.031622776601683784,1,0.5903795379999792
17,600,Control,0.0,0.25,0.02511886431509579,0,0.3274733579992244
17,601,Decrease,0.25,0.1,0.03162277660168378,1,0.46508876999996573
17,602,Control,0.0,0.25,0.031622776601683784,1,0.47726843700002064
17,603,Control,0.0,0.25,0.02511886431509579,1,0.47255251800015685
17,604,Equal,0.1,0.1,0.02511886431509579,0,0.4009364839994305
17,605,Control,0.0,0.1,0.02511886431509579,0,0.4280997670002762
17,606,Control,0.0,0.1,0.031622776601683784,1,0.40516058699995483
17,607,Equal,0.25,0.25,0.03981071705534971,1,0.5039680979998593
17,608,Control,0.0,0.1,0.02511886431509579,0,0.4355966860002809
17,609,Control,0.0,0.25,0.01995262314968879,0,0.4066078000005291
17,610,Control,0.0,0.1,0.031622776601683784,0,0.39382076900074026
17,611,Equal,0.1,0.1,0.031622776601683784,1,0.4220611740001914
17,612,Increase_null,0.1,0.25,0.005011872336272719,1,0.3625250989998676
17,613,Control,0.0,0.1,0.03981071705534971,1,0.4309297780000634
17,614,Increase,0.1,0.25,0.03981071705534971,1,0.3686959249998836
17,615,Control,0.0,0.1,0.031622776601683784,1,0.4437415490001513
17,616,Equal,0.1,0.1,0.02511886431509579,0,0.41472225000052276
17,617,Control,0.0,0.25,0.025118864315095794,0,0.43100835800032655
17,618,Increase,0.1,0.25,0.031622776601683784,0,0.8025461360002737
17,619,Equal,0.25,0.25,0.031622776601683784,1,0.40245517099992867
17,620,Equal,0.1,0.1,0.031622776601683784,1,0.46984554799928446
17,621,Increase,0.1,0.25,0.03981071705534971,1,0.3770714649999718
17,622,Equal,0.25,0.25,0.02511886431509579,0,0.4596232959993358
17,623,Increase,0.1,0.25,0.031622776601683784,0,0.44725765099974524
17,624,Decrease_null,0.25,0.1,0.00794328234724281,1,0.5385371900001701
17,625,Control,0.0,0.25,0.031622776601683784,1,0.51083416199981
17,626,Decrease,0.25,0.1,0.025118864315095787,0,0.4835131440004261
17,627,Equal,0.1,0.1,0.02511886431509579,1,0.4689941110000291
17,628,Control,0.0,0.1,0.02511886431509579,0,0.5760554500002399
17,629,Decrease,0.25,0.1,0.03162277660168378,1,0.6092988259997583
17,630,Equal,0.25,0.25,0.031622776601683784,1,0.732268607000151
17,631,Increase,0.1,0.25,0.03981071705534971,1,0.4318372450006791
17,632,Control,0.0,0.25,0.02511886431509579,0,0.49705078699935257
17,633,Equal,0.25,0.25,0.02511886431509579,0,0.4520989530001316
17,634,Control,0.0,0.1,0.031622776601683784,1,0.47129180200045084
17,635,Decrease,0.25,0.1,0.025118864315095787,0,0.778184083999804
17,636,Increase,0.1,0.25,0.031622776601683784,0,0.5737649189995864
17,637,Increase,0.1,0.25,0.03981071705534971,1,0.5219848720007576
17,638,Equal,0.25,0.25,0.031622776601683784,1,0.5504505250000875
17,639,Decrease,0.25,0.1,0.03162277660168378,1,0.466721091999716
17,640,Control,0.0,0.25,0.031622776601683784,0,0.37146569800006546
17,641,Equal_null,0.1,0.1,0.031622776601683784,1,0.39871652300007554
17,642,Control_null,0.0,0.1,0.009999999999999995,1,0.4238460489996214
17,643,Decrease,0.25,0.1,0.025118864315095787,0,0.37901031199999125
17,644,Equal,0.25,0.25,0.02511886431509579,0,0.4222951439996905
17,645,Decrease,0.25,0.1,0.03162277660168378,0,0.46354928700020537
17,646,Equal,0.1,0.1,0.01995262314968879,1,0.602502695000112
17,647,Control_null,0.0,0.1,0.00794328234724281,1,0.3653974859998925
17,648,Control,0.0,0.25,0.03981071705534971,1,0.4420143420002205
17,649,Equal,0.25,0.25,0.031622776601683784,0,0.3571091020003223
17,650,Control,0.0,0.1,0.02511886431509579,0,0.45630259399968054
17,651,Control,0.0,0.1,0.031622776601683784,0,0.5571870469993883
17,652,Equal,0.25,0.25,0.03981071705534971,1,0.3369026959999246
17,653,Increase,0.1,0.25,0.031622776601683784,0,0.3698840189999828
17,654,Equal,0.25,0.25,0.031622776601683784,1,0.5812915120004618
17,655,Control,0.0,0.1,0.03981071705534971,1,0.3414757289992849
17,656,Control,0.0,0.1,0.031622776601683784,0,99
17,657,Decrease,0.25,0.1,0.039810717055349706,1,0.49962924999999814
17,658,Equal,0.1,0.1,0.015848931924611127,0,0.4299295729997539
17,659,Equal,0.25,0.25,0.02511886431509579,0,0.45703948299978947
17,660,Control,0.0,0.25,0.031622776601683784,0,0.35643459199945937
17,661,Control,0.0,0.1,0.03981071705534971,1,0.495347111999763
17,662,Increase,0.1,0.25,0.03981071705534971,1,0.45019324499935465
17,663,Equal,0.1,0.1,0.01995262314968879,0,0.45379612899978383
17,664,Equal,0.25,0.25,0.031622776601683784,1,0.4810581760002606
17,665,Equal_null,0.1,0.1,0.02511886431509579,1,0.41471771099986654
17,666,Decrease_null,0.25,0.1,0.0063095734448019285,1,0.3581990059992677
17,667,Decrease,0.25,0.1,0.03162277660168378,0,0.6254113539998798
17,668,Control,0.0,0.1,0.031622776601683784,1,0.4174514599999384
17,669,Equal,0.1,0.1,0.025118864315095794,0,0.46100812400072755
17,670,Control,0.0,0.1,0.02511886431509579,0,0.4802023439997356
17,671,Increase,0.1,0.25,0.031622776601683784,0,0.6331197720001001
17,672,Control_null,0.0,0.1,0.0063095734448019285,1,0.38046301099984703
17,673,Decrease,0.25,0.1,0.039810717055349706,1,0.568497271000524
17,674,Decrease_null,0.25,0.1,0.005011872336272719,1,0.6437986680002723
17,675,Decrease,0.25,0.1,0.03162277660168378,1,0.6231031560000702
17,676,Control,0.0,0.25,0.03981071705534971,1,0.4910929540001234
17,677,Increase,0.1,0.25,0.03981071705534971,1,0.4044616209994274
17,678,Control_null,0.0,0.1,0.005011872336272719,1,0.48203959700003907
17,679,Equal,0.25,0.25,0.02511886431509579,0,0.3525388810003278
17,680,Decrease,0.25,0.1,0.025118864315095787,0,0.3239027299996451
17,681,Equal_null,0.1,0.1,0.01995262314968879,1,0.4924344969995218
17,682,Control,0.0,0.1,0.031622776601683784,0,0.49616089400024066
17,683,Control,0.0,0.1,0.03981071705534971,1,0.4273981789992831
17,684,Equal,0.25,0.25,0.031622776601683784,1,0.44545499099967856
17,685,Control,0.0,0.25,0.031622776601683784,1,0.3930719379995935
17,686,Increase,0.1,0.25,0.031622776601683784,1,0.37214032399970165
17,687,Equal,0.25,0.25,0.02511886431509579,0,0.3832745729996532
17,688,Equal_null,0.1,0.1,0.015848931924611127,1,0.4045535169998402
17,689,Control,0.0,0.25,0.02511886431509579,1,0.6156725330001791
17,690,Equal,0.1,0.1,0.031622776601683784,1,0.6175087620003978
17,691,Equal_null,0.1,0.1,0.012589254117941666,1,0.4299669909996737
17,692,Equal,0.1,0.1,0.02511886431509579,0,0.45417423299932125
17,693,Equal,0.25,0.25,0.031622776601683784,1,0.3374634900001183
17,694,Equal,0.25,0.25,0.02511886431509579,0,0.3291995260005933
17,695,Decrease,0.25,0.1,0.03162277660168378,0,0.7017675619999864
17,696,Equal,0.25,0.25,0.031622776601683784,0,0.18506451600023865
17,697,Control,0.0,0.25,0.01995262314968879,0,0.6192472989996531
17,698,Control,0.0,0.1,0.031622776601683784,0,0.6622409840001637
17,699,Increase,0.1,0.25,0.02511886431509579,0,0.5535394979997363
17,700,Decrease,0.25,0.1,0.039810717055349706,1,0.46026639899992006
17,701,Decrease,0.25,0.1,0.03162277660168378,1,0.5069416220003404
17,702,Equal,0.25,0.25,0.03981071705534971,0,0.5274231639996287
17,703,Equal,0.1,0.1,0.031622776601683784,0,0.34440054800052167
17,704,Control,0.0,0.25,0.025118864315095794,0,0.5156637999998566
17,705,Control,0.0,0.25,0.031622776601683784,1,0.39559661299972504
17,706,Decrease,0.25,0.1,0.025118864315095787,0,0.37460595199991076
17,707,Equal,0.25,0.25,0.05011872336272721,0,0.6642141199999969
17,708,Equal,0.1,0.1,0.03981071705534971,1,0.5071345169999404
17,709,Increase,0.1,0.25,0.031622776601683784,0,0.5023217389998536
17,710,Equal,0.1,0.1,0.031622776601683784,1,0.5844070760003888
17,711,Equal,0.25,0.25,0.0630957344480193,1,0.45147187299971847
17,712,Control,0.0,0.25,0.02511886431509579,0,0.44696980899971095
17,713,Decrease,0.25,0.1,0.03162277660168378,1,0.49826896600006876
17,714,Decrease,0.25,0.1,0.025118864315095787,0,0.3758948929998951
17,715,Control,0.0,0.25,0.031622776601683784,1,0.46075550699970336
17,716,Equal,0.25,0.25,0.050118723362727206,1,0.8284575009993205
17,717,Equal,0.1,0.1,0.02511886431509579,0,0.5047307100003309
17,718,Control,0.0,0.1,0.03981071705534971,0,0.4878794310006924
17,719,Control,0.0,0.25,0.02511886431509579,0,0.37907582099978754
17,720,Increase,0.1,0.25,0.03981071705534971,1,0.5018425279995427
17,721,Increase,0.1,0.25,0.031622776601683784,0,0.3621851269999752
17,722,Equal_null,0.1,0.1,0.009999999999999995,1,0.35727099900032044
17,723,Control,0.0,0.1,0.05011872336272721,1,0.352585511000143
17,724,Equal,0.25,0.25,0.039810717055349706,1,0.44383304700022563
17,725,Control,0.0,0.25,0.031622776601683784,0,0.39897485700021207
17,726,Equal,0.1,0.1,0.031622776601683784,1,0.40991298999961145
17,727,Equal,0.25,0.25,0.03162277660168378,1,0.4063015040001119
17,728,Control,0.0,0.1,0.03981071705534971,1,0.30781774100069015
17,729,Control,0.0,0.25,0.03981071705534971,1,0.34859392999987904
17,730,Equal,0.25,0.25,0.025118864315095787,0,0.39188889199976984
17,731,Control,0.0,0.1,0.031622776601683784,0,0.512795336999261
17,732,Equal_null,0.1,0.1,0.00794328234724281,1,0.21199660300044343
17,733,Equal,0.1,0.1,0.02511886431509579,0,0.5324288100000558
17,734,Equal,0.1,0.1,0.031622776601683784,1,0.47929816200030473
17,735,Equal,0.1,0.1,0.02511886431509579,1,0.45029364800029725
17,736,Increase,0.1,0.25,0.03981071705534971,1,0.49365908399977343
17,737,Control,0.0,0.25,0.031622776601683784,1,0.49711407299946586
17,738,Equal,0.25,0.25,0.03162277660168378,1,0.5732698920000985
17,739,Control,0.0,0.1,0.03981071705534971,1,0.5205230609999489
17,740,Equal_null,0.1,0.1,0.0063095734448019285,1,0.42105251900011353
17,741,Equal,0.25,0.25,0.025118864315095787,0,0.5858272370005579
17,742,Control,0.0,0.25,0.02511886431509579,0,0.40295785299986164
17,743,Decrease,0.25,0.1,0.03162277660168378,0,0.41410312999960297
17,744,Increase,0.1,0.25,0.031622776601683784,1,0.5424406039992391
17,745,Increase,0.1,0.25,0.02511886431509579,1,0.37058432699996047
17,746,Control,0.0,0.1,0.031622776601683784,0,0.45886659900043014
17,747,Control,0.0,0.1,0.03981071705534971,1,0.4297860250007943
17,748,Equal_null,0.1,0.1,0.005011872336272719,1,0.5610980149995157
17,749,Control,0.0,0.1,0.031622776601683784,1,0.4284118410005249
17,750,Increase,0.1,0.25,0.01995262314968879,1,0.744584207999651
17,751,Equal,0.25,0.25,0.03162277660168378,1,0.40380396699947596
17,752,Increase,0.1,0.25,0.015848931924611127,0,0.3269433610003034
17,753,Equal,0.1,0.1,0.01995262314968879,0,0.4277258090005489
17,754,Equal,0.25,0.25,0.025118864315095787,1,0.3923162399996727
17,755,Control,0.0,0.25,0.031622776601683784,1,0.41744425900014903
17,756,Decrease,0.25,0.1,0.039810717055349706,1,0.3164659349995418
17,757,Equal,0.1,0.1,0.025118864315095794,1,0.4367466970006717
17,758,Equal,0.25,0.25,0.019952623149688785,0,0.3052755779999643
17,759,Control,0.0,0.1,0.02511886431509579,0,0.35321372199996404
17,760,Equal,0.25,0.25,0.025118864315095787,1,0.33326872599991475
17,761,Decrease,0.25,0.1,0.03162277660168378,0,99
17,762,Decrease,0.25,0.1,0.039810717055349706,1,0.4256555300007676
17,763,Decrease,0.25,0.1,0.03162277660168378,0,0.4540493759996025
17,764,Control,0.0,0.1,0.031622776601683784,1,0.44123550899985275
17,765,Increase,0.1,0.25,0.01995262314968879,0,0.3558331249996627
17,766,Decrease,0.25,0.1,0.039810717055349706,1,0.6330502030004936
17,767,Decrease,0.25,0.1,0.03162277660168378,0,0.7646776589999718
17,768,Equal,0.25,0.25,0.019952623149688785,0,0.38979962000030355
17,769,Equal,0.25,0.25,0.025118864315095787,1,0.617171600999427
17,770,Equal,0.1,0.1,0.01995262314968879,0,0.5294629159998294
17,771,Decrease,0.25,0.1,0.039810717055349706,1,0.38845789400056674
17,772,Increase,0.1,0.25,0.025118864315095794,1,0.5095935549998103
17,773,Decrease,0.25,0.1,0.03162277660168378,1,0.3606446950007012
17,774,Equal,0.1,0.1,0.025118864315095794,0,0.46008947900008934
17,775,Equal,0.1,0.1,0.031622776601683784,1,0.49524664299951837
