Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
7,396,Equal,0.1,0.1,0.03162277660168378,1,0.3589307969996298
7,397,Equal,0.1,0.1,0.025118864315095787,1,0.3049243950008531
7,398,Control_null,0.0,0.25,0.031622776601683784,1,0.5722986860000674
7,399,Equal,0.25,0.25,0.01995262314968879,1,0.4313647849994595
7,400,Control,0.0,0.25,0.019952623149688785,0,0.5947602830001415
7,401,Decrease,0.25,0.1,0.01995262314968879,0,1.1283097420000558
7,402,Control,0.0,0.1,0.015848931924611124,0,0.6031998359994759
7,403,Control_null,0.0,0.25,0.02511886431509579,1,0.36575011999957496
7,404,Control,0.0,0.25,0.025118864315095787,0,0.5618085739988601
7,405,Increase,0.1,0.25,0.025118864315095794,1,0.7213471240011131
7,406,Equal,0.1,0.1,0.019952623149688785,1,0.3723805710014858
7,407,Control,0.0,0.25,0.03162277660168378,1,0.3409870220002631
7,408,Decrease,0.25,0.1,0.025118864315095794,1,0.20815214899994317
7,409,Increase,0.1,0.25,0.01995262314968879,1,0.36188549700091244
7,410,Control,0.0,0.25,0.025118864315095787,1,0.382609329000843
7,411,Equal,0.25,0.25,0.015848931924611127,1,0.20949958199889807
7,412,Decrease,0.25,0.1,0.01995262314968879,0,99
7,413,Control_null,0.0,0.1,0.06309573444801932,0,0.11216716399940196
7,414,Equal,0.25,0.25,0.012589254117941666,0,99
7,415,Equal,0.25,0.25,0.015848931924611127,0,0.4873344569987239
7,416,Control,0.0,0.25,0.019952623149688785,0,0.16161400000055437
7,417,Decrease,0.25,0.1,0.025118864315095794,0,0.46192227299980004
7,418,Decrease,0.25,0.1,0.031622776601683784,0,0.5821932220005692
7,419,Control,0.0,0.1,0.019952623149688785,0,0.2561586249994434
7,420,Increase_null,0.1,0.25,0.031622776601683784,1,0.35339044600004854
7,421,Equal,0.25,0.25,0.01995262314968879,0,0.5646298060000845
7,422,Increase_null,0.1,0.25,0.02511886431509579,1,0.3588533079982881
7,423,Increase,0.1,0.25,0.015848931924611127,0,0.17797291100032453
7,424,Equal,0.25,0.25,0.025118864315095794,0,0.05305098000098951
7,425,Decrease,0.25,0.1,0.03981071705534971,0,0.6882487399998354
7,426,Control,0.0,0.1,0.025118864315095787,0,99
7,427,Control,0.0,0.25,0.025118864315095787,0,0.12023621499974979
7,428,Increase,0.1,0.25,0.01995262314968879,0,0.08569604799959052
7,429,Equal,0.1,0.1,0.015848931924611124,0,0.13514535600006639
7,430,Control,0.0,0.1,0.03162277660168378,0,0.018380262999926344
7,431,Equal,0.1,0.1,0.019952623149688785,0,0.13143798300006893
7,432,Equal,0.25,0.25,0.031622776601683784,1,0.31861972299884656
7,433,Equal,0.25,0.25,0.02511886431509579,1,0.4789504960008344
7,434,Decrease,0.25,0.1,0.05011872336272721,1,0.20193148399994243
7,435,Decrease,0.25,0.1,0.03981071705534971,1,0.3159087969997927
7,436,Equal,0.25,0.25,0.01995262314968879,1,0.3843480510004156
7,437,Control,0.0,0.25,0.03162277660168378,1,0.33959332300037204
7,438,Decrease_null,0.25,0.1,0.05011872336272722,1,0.2947672570007853
7,439,Increase,0.1,0.25,0.025118864315095794,1,0.6261617559994193
7,440,Equal,0.1,0.1,0.025118864315095787,1,0.5581404300010036
7,441,Control,0.0,0.1,0.039810717055349706,1,0.3708899819994258
7,442,Control,0.0,0.25,0.025118864315095787,1,0.2833604329989612
7,443,Control,0.0,0.25,0.019952623149688785,0,0.43060166599934746
7,444,Equal,0.25,0.25,0.015848931924611127,0,0.5350552889995015
7,445,Decrease,0.25,0.1,0.031622776601683784,0,0.5859528540004248
7,446,Control,0.0,0.25,0.025118864315095787,1,0.5302048420016945
7,447,Decrease,0.25,0.1,0.03981071705534971,0,0.9424632529990049
7,448,Equal,0.1,0.1,0.019952623149688785,0,99
7,449,Increase,0.1,0.25,0.01995262314968879,1,0.4037118950000149
7,450,Decrease,0.25,0.1,0.05011872336272721,1,0.19062419699912425
7,451,Control,0.0,0.25,0.019952623149688785,1,0.35500999800024147
7,452,Increase,0.1,0.25,0.015848931924611127,1,0.39836402400032966
7,453,Equal,0.1,0.1,0.025118864315095787,1,0.20289483099986683
7,454,Increase,0.1,0.25,0.012589254117941666,1,0.10276836499906494
7,455,Control,0.0,0.1,0.03162277660168378,0,99
7,456,Decrease,0.25,0.1,0.03981071705534971,0,0.30713189499874716
7,457,Equal,0.1,0.1,0.019952623149688785,0,0.3162983259990142
7,458,Control,0.0,0.25,0.015848931924611124,0,0.3754357580000942
7,459,Control,0.0,0.1,0.039810717055349706,0,99
7,460,Equal,0.1,0.1,0.025118864315095787,0,99
7,461,Increase,0.1,0.25,0.009999999999999995,0,0.9819088259991986
7,462,Increase,0.1,0.25,0.012589254117941666,1,0.3291349840001203
7,463,Equal,0.25,0.25,0.01995262314968879,0,0.5481264019999799
7,464,Control,0.0,0.1,0.050118723362727206,0,0.12759845099935774
7,465,Equal,0.1,0.1,0.03162277660168378,1,0.15583337700081756
7,466,Control,0.0,0.25,0.019952623149688785,1,0.21687029799977608
7,467,Control,0.0,0.25,0.015848931924611124,0,0.3897390269994503
7,468,Equal,0.1,0.1,0.025118864315095787,0,0.20635756099909486
7,469,Control,0.0,0.25,0.019952623149688785,0,0.20933162700021057
7,470,Equal_null,0.1,0.1,0.07943282347242815,1,0.8586731529994722
7,471,Equal,0.25,0.25,0.025118864315095794,0,0.6859162729997479
7,472,Control,0.0,0.25,0.025118864315095787,0,99
7,473,Equal,0.1,0.1,0.03162277660168378,1,0.4495545600002515
7,474,Increase,0.1,0.25,0.009999999999999995,0,99
7,475,Decrease,0.25,0.1,0.05011872336272721,0,0.2713371760000882
7,476,Decrease,0.25,0.1,0.0630957344480193,1,0.2519455130004644
7,477,Equal,0.1,0.1,0.025118864315095787,0,99
7,478,Equal,0.1,0.1,0.03162277660168378,0,99
7,479,Equal,0.1,0.1,0.039810717055349706,1,0.1988380960010545
7,480,Control,0.0,0.1,0.0630957344480193,1,0.41915932200026873
7,481,Control,0.0,0.1,0.050118723362727206,1,0.4152393699987442
7,482,Increase,0.1,0.25,0.012589254117941666,0,0.5403644159996475
7,483,Control,0.0,0.1,0.039810717055349706,1,0.15747287900012452
7,484,Equal,0.1,0.1,0.03162277660168378,1,0.424774458999309
7,485,Control,0.0,0.25,0.03162277660168378,1,0.43277586000112933
7,486,Equal,0.1,0.1,0.025118864315095787,1,0.27610806899974705
7,487,Decrease,0.25,0.1,0.050118723362727206,1,0.14935631499974988
7,488,Increase_null,0.1,0.25,0.01995262314968879,1,0.45647541700054717
7,489,Decrease,0.25,0.1,0.039810717055349706,1,0.8117458659999102
7,490,Increase,0.1,0.25,0.015848931924611127,0,0.5748430900002859
7,491,Increase,0.1,0.25,0.01995262314968879,1,0.49808326400125225
7,492,Equal,0.1,0.1,0.019952623149688785,1,0.7973219739997148
7,493,Increase,0.1,0.25,0.015848931924611127,0,0.6082935110007384
7,494,Control,0.0,0.1,0.03162277660168378,1,0.23740893399917695
7,495,Decrease,0.25,0.1,0.03162277660168378,1,0.30608780099828437
7,496,Increase,0.1,0.25,0.01995262314968879,1,0.5460357640004077
7,497,Equal,0.1,0.1,0.015848931924611124,0,0.405167197000992
7,498,Control,0.0,0.1,0.025118864315095787,1,0.4943136059991957
7,499,Control,0.0,0.25,0.025118864315095787,1,0.3763850849991286
7,500,Increase,0.1,0.25,0.015848931924611127,0,0.3137596480009961
7,501,Decrease,0.25,0.1,0.025118864315095787,0,0.1888720880015171
7,502,Increase,0.1,0.25,0.01995262314968879,0,0.3680649230009294
7,503,Decrease,0.25,0.1,0.03162277660168378,1,0.5302864679997583
7,504,Equal,0.25,0.25,0.031622776601683784,1,0.30255778600076155
7,505,Control,0.0,0.25,0.019952623149688785,1,0.32956190000004426
7,506,Control,0.0,0.1,0.019952623149688785,1,0.17287653399944247
7,507,Increase,0.1,0.25,0.025118864315095794,1,0.2560230369999772
7,508,Equal,0.25,0.25,0.02511886431509579,1,0.2226474330000201
7,509,Control,0.0,0.25,0.015848931924611124,1,0.33411078000062844
7,510,Decrease,0.25,0.1,0.025118864315095787,1,0.26535967699965113
7,511,Equal,0.25,0.25,0.01995262314968879,1,0.22672401899944816
7,512,Decrease,0.25,0.1,0.019952623149688785,1,0.2538656600008835
7,513,Decrease,0.25,0.1,0.015848931924611124,1,0.43089486199824023
7,514,Decrease,0.25,0.1,0.012589254117941663,0,0.49021126899970113
7,515,Decrease_null,0.25,0.1,0.03981071705534971,1,0.413599281999268
7,516,Equal,0.25,0.25,0.015848931924611127,0,0.1695590010003798
7,517,Equal,0.25,0.25,0.01995262314968879,0,0.0687268719993881
7,518,Decrease,0.25,0.1,0.015848931924611124,0,0.19210330200075987
7,519,Equal,0.25,0.25,0.025118864315095794,0,0.08325856200099224
7,520,Control,0.0,0.25,0.012589254117941663,0,0.01469114300016372
7,521,Control_null,0.0,0.1,0.07943282347242814,1,0.23583405199860863
7,522,Increase,0.1,0.25,0.01995262314968879,0,99
7,523,Equal,0.25,0.25,0.031622776601683784,0,99
7,524,Decrease,0.25,0.1,0.019952623149688785,0,0.15117245799956436
7,525,Control,0.0,0.25,0.015848931924611124,0,99
7,526,Equal,0.25,0.25,0.03981071705534971,0,0.1484381089994713
7,527,Decrease,0.25,0.1,0.025118864315095787,0,0.17554963500151644
7,528,Equal_null,0.1,0.1,0.06309573444801932,0,0.13088650699864957
7,529,Equal,0.25,0.25,0.05011872336272721,1,0.7512407190006343
7,530,Equal,0.25,0.25,0.03981071705534971,1,0.36222129099951417
7,531,Control,0.0,0.25,0.019952623149688785,1,0.27763295700060553
7,532,Equal,0.25,0.25,0.031622776601683784,1,0.3216254619983374
7,533,Equal,0.25,0.25,0.02511886431509579,1,0.17197187900092104
7,534,Equal,0.1,0.1,0.019952623149688785,1,0.2960419780010852
7,535,Decrease,0.25,0.1,0.03162277660168378,1,0.1762730909995298
7,536,Control,0.0,0.25,0.015848931924611124,1,0.28335757599961653
7,537,Equal,0.1,0.1,0.015848931924611124,1,0.21941032399990945
7,538,Decrease,0.25,0.1,0.025118864315095787,1,0.23184767799830297
7,539,Increase,0.1,0.25,0.025118864315095794,0,0.6170577040011267
7,540,Equal,0.25,0.25,0.01995262314968879,0,0.49107760900005815
7,541,Increase,0.1,0.25,0.031622776601683784,1,0.2540393010003754
7,542,Increase,0.1,0.25,0.02511886431509579,1,0.35332349899908877
7,543,Decrease,0.25,0.1,0.019952623149688785,0,0.597789223998916
7,544,Decrease,0.25,0.1,0.025118864315095787,1,0.7076910159994441
7,545,Control_null,0.0,0.25,0.01995262314968879,1,0.4154279080012202
7,546,Control_null,0.0,0.25,0.015848931924611127,1,0.5121343170012551
7,547,Increase_null,0.1,0.25,0.015848931924611127,1,0.5965292839991889
7,548,Equal,0.1,0.1,0.012589254117941663,0,0.33256368699949235
7,549,Control_null,0.0,0.25,0.012589254117941666,1,0.07982952300153556
7,550,Control,0.0,0.25,0.012589254117941663,0,0.14365959499991732
7,551,Increase,0.1,0.25,0.01995262314968879,0,0.660250555998573
7,552,Equal_null,0.25,0.25,0.07943282347242815,1,0.4864492300002894
7,553,Control,0.0,0.25,0.015848931924611124,1,0.5845118380002532
7,554,Control,0.0,0.25,0.012589254117941663,0,0.3797339560005639
7,555,Control,0.0,0.25,0.015848931924611124,0,0.6788003120000212
7,556,Control,0.0,0.25,0.019952623149688785,0,0.3380936789999396
7,557,Control,0.0,0.1,0.015848931924611124,0,0.35738203700020676
7,558,Decrease,0.25,0.1,0.019952623149688785,1,0.6437390510000114
7,559,Equal,0.25,0.25,0.025118864315095794,1,0.4593694870000036
7,560,Control,0.0,0.25,0.025118864315095787,1,0.43886021500111383
7,561,Decrease,0.25,0.1,0.015848931924611124,1,0.4000082160000602
7,562,Equal,0.25,0.25,0.01995262314968879,1,0.45934056199985207
7,563,Increase,0.1,0.25,0.025118864315095794,1,0.539478833999965
7,564,Equal,0.25,0.25,0.015848931924611127,0,0.7187353869994695
7,565,Control,0.0,0.1,0.019952623149688785,0,0.3848588409982767
7,566,Control_null,0.0,0.1,0.06309573444801932,1,0.5972312619996956
7,567,Control_null,0.0,0.25,0.009999999999999995,1,0.3280133099997329
7,568,Equal,0.25,0.25,0.01995262314968879,0,0.5233528440003283
7,569,Equal,0.1,0.1,0.015848931924611124,0,0.4786291840009653
7,570,Control,0.0,0.25,0.019952623149688785,0,0.9949788740013901
7,571,Control,0.0,0.25,0.025118864315095787,0,0.9848773920002714
7,572,Control,0.0,0.1,0.025118864315095787,0,0.7051731230003497
7,573,Increase,0.1,0.25,0.01995262314968879,0,0.25230857899987313
7,574,Control,0.0,0.25,0.03162277660168378,0,0.652648257000692
7,575,Increase,0.1,0.25,0.025118864315095794,1,0.2795865469997807
7,576,Decrease_null,0.25,0.1,0.031622776601683784,1,0.44898889499927463
7,577,Equal,0.25,0.25,0.025118864315095794,1,0.4441993270011153
7,578,Control,0.0,0.1,0.03162277660168378,1,0.36649286300053063
7,579,Control,0.0,0.1,0.025118864315095787,1,0.5704085779998422
7,580,Decrease_null,0.25,0.1,0.02511886431509579,1,0.5734529119999934
7,581,Equal_null,0.25,0.25,0.06309573444801932,1,0.6008136479995301
7,582,Increase,0.1,0.25,0.01995262314968879,0,0.5320347859997128
7,583,Equal,0.1,0.1,0.019952623149688785,0,0.6809991800000716
7,584,Equal,0.1,0.1,0.025118864315095787,1,0.39763987100013765
7,585,Equal,0.1,0.1,0.019952623149688785,1,0.3996737990000838
7,586,Control,0.0,0.25,0.039810717055349706,1,0.2188005650004925
7,587,Decrease,0.25,0.1,0.012589254117941663,1,0.3385842700008652
7,588,Control,0.0,0.25,0.03162277660168378,1,0.4139877119996527
7,589,Equal_null,0.1,0.1,0.07943282347242814,0,0.5661846289985988
7,590,Increase,0.1,0.25,0.025118864315095794,0,1.2735347419984464
7,591,Equal,0.1,0.1,0.015848931924611124,0,0.956658666000294
7,592,Equal,0.25,0.25,0.01995262314968879,0,99
7,593,Control,0.0,0.25,0.025118864315095787,0,99
7,594,Equal,0.25,0.25,0.025118864315095794,0,0.7823163449993444
7,595,Equal,0.1,0.1,0.019952623149688785,0,0.4905175579988281
7,596,Decrease_null,0.25,0.1,0.01995262314968879,1,0.44664748800096277
7,597,Decrease,0.25,0.1,0.009999999999999992,0,0.483846901999641
7,598,Decrease,0.25,0.1,0.012589254117941663,0,0.5561034539987304
7,599,Equal,0.1,0.1,0.025118864315095787,0,0.5832981370003836
7,600,Equal,0.25,0.25,0.031622776601683784,0,0.511057128000175
7,601,Control,0.0,0.25,0.03162277660168378,1,0.3157978320014081
7,602,Increase,0.1,0.25,0.031622776601683784,1,0.3357128370007558
7,603,Increase,0.1,0.25,0.02511886431509579,1,0.37681126299867174
7,604,Control,0.0,0.25,0.025118864315095787,1,0.3641980150005111
7,605,Equal,0.25,0.25,0.03981071705534971,1,0.2840203110008588
7,606,Control,0.0,0.25,0.019952623149688785,1,0.2402668349986925
7,607,Control,0.0,0.25,0.015848931924611124,1,0.323288338000566
7,608,Control,0.0,0.1,0.019952623149688785,1,0.25164008399951854
7,609,Equal,0.25,0.25,0.031622776601683784,1,0.2077529289999802
7,610,Equal,0.1,0.1,0.03162277660168378,1,0.10693162999996275
7,611,Equal,0.1,0.1,0.025118864315095787,1,0.27013150099992345
7,612,Decrease,0.25,0.1,0.015848931924611124,1,0.21750033400167013
7,613,Increase,0.1,0.25,0.01995262314968879,0,0.3245679960000416
7,614,Decrease,0.25,0.1,0.012589254117941663,0,0.20122278399867355
7,615,Decrease,0.25,0.1,0.015848931924611124,0,0.2032015759996284
7,616,Control,0.0,0.25,0.012589254117941663,0,0.36384880199875624
7,617,Control,0.0,0.1,0.015848931924611124,0,99
7,618,Increase,0.1,0.25,0.025118864315095794,1,0.31278175500119687
7,619,Decrease,0.25,0.1,0.019952623149688785,1,0.2119548720002058
7,620,Control,0.0,0.1,0.019952623149688785,0,0.20493071700002474
7,621,Decrease,0.25,0.1,0.015848931924611124,0,0.376123803000155
7,622,Equal,0.1,0.1,0.019952623149688785,0,0.37135746000058134
7,623,Control,0.0,0.1,0.025118864315095787,1,0.3102947759998642
7,624,Decrease,0.25,0.1,0.019952623149688785,1,0.23363680799957365
7,625,Decrease,0.25,0.1,0.015848931924611124,1,0.1978583960008109
7,626,Decrease,0.25,0.1,0.012589254117941663,1,0.09710588499910955
7,627,Decrease,0.25,0.1,0.009999999999999992,1,0.01229268000133743
7,628,Decrease,0.25,0.1,0.007943282347242809,0,99
7,629,Control,0.0,0.1,0.019952623149688785,0,0.23374086100011482
7,630,Increase_null,0.1,0.25,0.012589254117941666,1,0.4456535230001464
7,631,Control,0.0,0.25,0.015848931924611124,1,0.5260666889989807
7,632,Equal,0.1,0.1,0.025118864315095787,0,1.1931368629993813
7,633,Control,0.0,0.25,0.012589254117941663,0,0.1382655170000362
7,634,Increase,0.1,0.25,0.01995262314968879,0,0.39047631100038416
7,635,Equal,0.25,0.25,0.02511886431509579,1,0.19376699200074654
7,636,Equal_null,0.25,0.25,0.05011872336272722,1,0.48412744699999166
7,637,Control_null,0.0,0.25,0.00794328234724281,0,0.14409182800045528
7,638,Control,0.0,0.1,0.025118864315095787,0,0.14610118199925637
7,639,Control_null,0.0,0.1,0.05011872336272722,1,0.4142948799999431
7,640,Decrease,0.25,0.1,0.009999999999999993,0,0.2756309889991826
7,641,Equal,0.25,0.25,0.01995262314968879,0,99
7,642,Equal,0.25,0.25,0.025118864315095794,0,0.08796841000003042
7,643,Control,0.0,0.1,0.03162277660168378,0,0.09920428800069203
7,644,Decrease,0.25,0.1,0.012589254117941664,0,0.2273422809994372
7,645,Control,0.0,0.1,0.039810717055349706,0,99
7,646,Decrease_null,0.25,0.1,0.015848931924611127,1,0.02482069899997441
7,647,Control,0.0,0.25,0.015848931924611124,0,0.004086535998794716
7,648,Control,0.0,0.1,0.050118723362727206,0,0.07102136299909034
7,649,Control,0.0,0.1,0.0630957344480193,1,0.21817311799895833
7,650,Control,0.0,0.25,0.019952623149688785,0,0.24665462099983415
7,651,Decrease,0.25,0.1,0.015848931924611127,0,99
7,652,Control,0.0,0.25,0.025118864315095787,0,99
7,653,Control,0.0,0.1,0.050118723362727206,1,0.07228967500122963
7,654,Control,0.0,0.25,0.03162277660168378,1,0.17228682200038747
7,655,Equal,0.25,0.25,0.031622776601683784,1,0.061592616999405436
7,656,Control,0.0,0.25,0.025118864315095787,0,0.19232322700008808
7,657,Control,0.0,0.25,0.03162277660168378,1,0.11393852999935916
7,658,Control,0.0,0.25,0.025118864315095787,0,0.16437217699967732
7,659,Control,0.0,0.25,0.03162277660168378,0,0.214263330999529
7,660,Decrease,0.25,0.1,0.01995262314968879,1,0.11443827400034934
7,661,Control,0.0,0.25,0.039810717055349706,1,0.2615198999992572
7,662,Control,0.0,0.25,0.03162277660168378,1,0.28886279100152024
7,663,Control,0.0,0.25,0.025118864315095787,1,0.14812340600110474
7,664,Control,0.0,0.25,0.019952623149688785,1,0.1522748759998649
7,665,Equal,0.25,0.25,0.02511886431509579,1,0.1554619359994831
7,666,Equal,0.25,0.25,0.01995262314968879,1,0.006620543999815709
7,667,Decrease,0.25,0.1,0.015848931924611127,1,0.033681801998682204
7,668,Equal,0.25,0.25,0.015848931924611127,0,99
7,669,Equal,0.25,0.25,0.01995262314968879,1,0.04617433200110099
7,670,Control_null,0.0,0.25,0.009999999999999995,0,0.1342708419997507
7,671,Decrease,0.25,0.1,0.012589254117941666,0,0.32246196100095403
7,672,Equal,0.25,0.25,0.015848931924611127,0,0.17144669399931445
7,673,Control,0.0,0.1,0.039810717055349706,0,0.12586371900033555
7,674,Increase,0.1,0.25,0.025118864315095794,0,99
7,675,Control_null,0.0,0.1,0.03981071705534971,0,0.3643339879999985
7,676,Increase,0.1,0.25,0.031622776601683784,1,0.06324527499964461
7,677,Equal_null,0.1,0.1,0.09999999999999999,0,0.07601285799864854
7,678,Equal,0.25,0.25,0.01995262314968879,0,99
7,679,Equal,0.1,0.1,0.03162277660168378,1,0.22594031100015854
7,680,Equal,0.1,0.1,0.025118864315095787,0,99
7,681,Decrease,0.25,0.1,0.015848931924611127,0,99
7,682,Equal_null,0.25,0.25,0.03981071705534971,0,0.09754773799977556
7,683,Decrease,0.25,0.1,0.01995262314968879,0,99
7,684,Increase,0.1,0.25,0.02511886431509579,0,0.14090599700102757
7,685,Equal,0.1,0.1,0.03162277660168378,0,0.24692375199992966
7,686,Equal,0.25,0.25,0.025118864315095794,0,0.29036196600100084
7,687,Increase,0.1,0.25,0.031622776601683784,1,0.12530854400029057
7,688,Increase,0.1,0.25,0.02511886431509579,1,0.18459806000100798
7,689,Increase,0.1,0.25,0.01995262314968879,0,99
7,690,Control,0.0,0.1,0.050118723362727206,0,99
7,691,Decrease_null,0.25,0.1,0.012589254117941666,1,0.36660977199971967
7,692,Equal,0.1,0.1,0.039810717055349706,1,0.3756182209999679
7,693,Equal,0.25,0.25,0.031622776601683784,1,0.122575063000113
7,694,Increase_null,0.1,0.25,0.009999999999999995,1,0.170851736998884
7,695,Control,0.0,0.1,0.0630957344480193,1,0.23869251799987978
7,696,Control,0.0,0.1,0.050118723362727206,0,0.22318954199909058
7,697,Control,0.0,0.1,0.0630957344480193,1,0.21835315499993158
7,698,Decrease,0.25,0.1,0.025118864315095794,1,0.11644124899976305
7,699,Equal,0.1,0.1,0.03162277660168378,1,0.11146362399995269
7,700,Equal,0.25,0.25,0.02511886431509579,1,0.011918371999854571
7,701,Control,0.0,0.1,0.050118723362727206,0,99
7,702,Decrease,0.25,0.1,0.01995262314968879,1,0.17827905299964186
7,703,Equal,0.25,0.25,0.01995262314968879,0,0.382384070999251
7,704,Equal,0.25,0.25,0.025118864315095794,0,0.11449207999976352
7,705,Decrease_null,0.25,0.1,0.009999999999999995,1,0.33169466700019257
7,706,Increase,0.1,0.25,0.025118864315095794,0,0.2001384519990097
7,707,Control,0.0,0.1,0.0630957344480193,1,0.08017165599994769
7,708,Increase,0.1,0.25,0.031622776601683784,1,0.10728578999987803
7,709,Control,0.0,0.1,0.050118723362727206,0,99
7,710,Equal,0.1,0.1,0.025118864315095787,0,99
7,711,Control,0.0,0.1,0.0630957344480193,0,99
7,712,Equal,0.1,0.1,0.03162277660168378,0,99
7,713,Decrease,0.25,0.1,0.015848931924611127,0,99
7,714,Equal,0.1,0.1,0.039810717055349706,0,99
7,715,Decrease,0.25,0.1,0.01995262314968879,1,0.11176566899848694
7,716,Increase,0.1,0.25,0.02511886431509579,1,0.1158629280016612
7,717,Decrease,0.25,0.1,0.015848931924611127,0,99
7,718,Control_null,0.0,0.1,0.05011872336272721,0,0.160979177999252
7,719,Equal,0.1,0.1,0.050118723362727206,1,0.11593400599849701
7,720,Increase,0.1,0.25,0.01995262314968879,0,0.5984346620007273
7,721,Decrease,0.25,0.1,0.01995262314968879,1,0.3148877910007286
7,722,Decrease,0.25,0.1,0.015848931924611127,0,0.3043347779985197
7,723,Equal,0.1,0.1,0.039810717055349706,0,0.28096486600043136
7,724,Equal,0.25,0.25,0.031622776601683784,1,0.16434232499887003
7,725,Equal,0.1,0.1,0.050118723362727206,1,0.3484571949993551
7,726,Equal,0.1,0.1,0.039810717055349706,1,0.15253294600006484
7,727,Decrease,0.25,0.1,0.01995262314968879,0,0.27255717600019125
7,728,Equal,0.25,0.25,0.02511886431509579,0,0.37996765299976687
7,729,Equal,0.25,0.25,0.031622776601683784,1,0.3109498009998788
7,730,Equal,0.1,0.1,0.03162277660168378,1,0.2022691969996231
7,731,Decrease,0.25,0.1,0.025118864315095794,1,0.17413135099923238
7,732,Equal,0.25,0.25,0.02511886431509579,1,0.15166728799886187
7,733,Equal,0.1,0.1,0.025118864315095787,1,0.19477552799980913
7,734,Decrease,0.25,0.1,0.01995262314968879,1,0.17528763200061803
7,735,Equal_null,0.25,0.25,0.05011872336272721,1,0.3484091490008723
7,736,Control,0.0,0.1,0.07943282347242812,0,0.16512873700048658
7,737,Control,0.0,0.1,0.09999999999999998,1,0.15955781800039404
7,738,Increase,0.1,0.25,0.025118864315095794,1,0.12872944000082498
7,739,Decrease,0.25,0.1,0.015848931924611127,0,0.37979506899864646
7,740,Equal,0.1,0.1,0.019952623149688785,0,0.3171429920002993
7,741,Control,0.0,0.1,0.07943282347242812,1,0.032308499999999185
7,742,Increase,0.1,0.25,0.01995262314968879,0,99
7,743,Control_null,0.0,0.25,0.012589254117941666,0,0.014648108999608667
7,744,Equal,0.1,0.1,0.025118864315095787,0,99
7,745,Increase,0.1,0.25,0.025118864315095794,1,0.30938566500117304
7,746,Control,0.0,0.1,0.0630957344480193,0,0.6562572490001912
7,747,Equal,0.25,0.25,0.01995262314968879,1,0.356832351999401
7,748,Equal,0.1,0.1,0.03162277660168378,1,0.19415908199880505
7,749,Decrease,0.25,0.1,0.01995262314968879,0,0.1948727549988689
7,750,Equal,0.25,0.25,0.015848931924611127,0,0.14203141300095012
7,751,Equal,0.25,0.25,0.01995262314968879,0,0.04686504100027378
7,752,Equal,0.1,0.1,0.025118864315095787,0,99
7,753,Equal,0.25,0.25,0.025118864315095794,1,0.30551130099956936
7,754,Equal,0.25,0.25,0.01995262314968879,1,0.4539949810005055
7,755,Control,0.0,0.1,0.07943282347242812,1,0.1769657749991893
7,756,Equal,0.25,0.25,0.015848931924611127,1,0.1641045500000473
7,757,Increase_null,0.1,0.25,0.00794328234724281,1,0.2793215190013143
7,758,Equal,0.25,0.25,0.012589254117941666,0,0.586219759999949
7,759,Increase,0.1,0.25,0.01995262314968879,0,0.1816612519996852
7,760,Equal,0.1,0.1,0.03162277660168378,0,0.04109925199918507
7,761,Increase,0.1,0.25,0.025118864315095794,1,0.6239234080003371
7,762,Control,0.0,0.1,0.0630957344480193,1,0.6393860630014387
7,763,Equal,0.25,0.25,0.015848931924611127,1,0.32229440999981307
7,764,Decrease_null,0.25,0.1,0.00794328234724281,1,0.3316755429987097
7,765,Equal,0.1,0.1,0.039810717055349706,1,0.19888523999907193
7,766,Increase,0.1,0.25,0.01995262314968879,0,0.3038753539985919
7,767,Equal,0.1,0.1,0.03162277660168378,1,0.3628398749988264
7,768,Increase,0.1,0.25,0.025118864315095794,0,0.33440180599973246
7,769,Increase,0.1,0.25,0.031622776601683784,1,0.12956746500094596
7,770,Equal,0.1,0.1,0.025118864315095787,0,99
7,771,Equal,0.25,0.25,0.012589254117941666,0,99
7,772,Equal,0.1,0.1,0.03162277660168378,1,0.20443294200049422
7,773,Equal,0.25,0.25,0.015848931924611127,0,1.0807775869998295
7,774,Equal_null,0.25,0.25,0.03981071705534971,1,0.9715717130002304
7,775,Control,0.0,0.1,0.050118723362727206,0,0.1476914079994458
7,776,Control,0.0,0.1,0.0630957344480193,1,0.17472568199991656
7,777,Increase,0.1,0.25,0.02511886431509579,1,0.24005184300040128
7,778,Equal,0.1,0.1,0.025118864315095787,1,0.21922210400043696
7,779,Increase,0.1,0.25,0.01995262314968879,1,0.4285606880002888
7,780,Control,0.0,0.1,0.050118723362727206,1,0.23170667699923797
7,781,Control,0.0,0.1,0.039810717055349706,1,0.14676227699965239
7,782,Equal,0.1,0.1,0.019952623149688785,1,0.26199906100009684
7,783,Increase,0.1,0.25,0.015848931924611127,1,0.40890658299940696
7,784,Increase,0.1,0.25,0.012589254117941666,1,0.6524213669999881
7,785,Control,0.0,0.1,0.03162277660168378,1,0.4804519440003787
7,786,Equal,0.1,0.1,0.015848931924611124,0,0.5721826089993556
7,787,Control,0.0,0.1,0.025118864315095787,1,0.19075290799992217
7,788,Equal,0.1,0.1,0.019952623149688785,0,0.20003264499973739
7,789,Increase,0.1,0.25,0.009999999999999995,0,0.4752323860011529
7,790,Increase,0.1,0.25,0.012589254117941666,0,0.2825237699998979
