Participant_Number,Trial_Number,Condition,FC_distal,FC_proximal,Target_Contrast,Correct_Response,Reaction_Time
22,387,Control,0.0,0.25,0.01995262314968879,1,0.38744678200237104
22,388,Equal,0.25,0.25,0.025118864315095794,1,0.27108795999811264
22,389,Equal,0.1,0.1,0.01995262314968879,1,0.3352077170020493
22,390,Control_null,0.0,0.1,0.01995262314968879,1,0.45845762999670114
22,391,Control,0.0,0.1,0.015848931924611127,1,0.34681148500021663
22,392,Equal,0.1,0.1,0.015848931924611127,1,0.30204320600023493
22,393,Increase,0.1,0.25,0.015848931924611127,0,0.6162583980003546
22,394,Equal,0.25,0.25,0.01995262314968879,1,0.2828833629973815
22,395,Control,0.0,0.1,0.012589254117941666,0,0.5744526959970244
22,396,Decrease,0.25,0.1,0.01995262314968879,1,0.4015586789973895
22,397,Decrease,0.25,0.1,0.015848931924611127,0,0.44707897099942784
22,398,Control,0.0,0.25,0.015848931924611127,0,0.402222779001022
22,399,Equal,0.25,0.25,0.015848931924611127,1,0.2998440160008613
22,400,Decrease,0.25,0.1,0.01995262314968879,1,0.3754862579990004
22,401,Equal_null,0.1,0.1,0.012589254117941666,1,0.37040719599826843
22,402,Equal,0.1,0.1,0.012589254117941666,0,0.5153771830009646
22,403,Equal,0.1,0.1,0.015848931924611127,1,0.3348159619999933
22,404,Control,0.0,0.25,0.01995262314968879,0,0.47907039699930465
22,405,Increase,0.1,0.25,0.01995262314968879,1,0.28208977399845026
22,406,Decrease,0.25,0.1,0.015848931924611127,1,0.2931424070011417
22,407,Decrease,0.25,0.1,0.012589254117941666,0,0.48863382900162833
22,408,Equal,0.1,0.1,0.012589254117941666,0,0.5083489069984353
22,409,Control,0.0,0.25,0.025118864315095794,1,0.37492818100145087
22,410,Increase,0.1,0.25,0.015848931924611127,1,0.3247636079977383
22,411,Increase,0.1,0.25,0.012589254117941666,0,0.42596455499733565
22,412,Decrease,0.25,0.1,0.015848931924611127,1,0.4346161569992546
22,413,Control,0.0,0.25,0.01995262314968879,1,0.5495837750022474
22,414,Equal,0.1,0.1,0.015848931924611127,0,0.35297621200152207
22,415,Equal,0.1,0.1,0.01995262314968879,1,0.28997806800180115
22,416,Increase,0.1,0.25,0.015848931924611127,1,0.3974801030017261
22,417,Control,0.0,0.1,0.015848931924611127,0,0.6053657329975977
22,418,Control,0.0,0.1,0.01995262314968879,0,0.5540191809996031
22,419,Control,0.0,0.1,0.025118864315095794,1,0.3631704239996907
22,420,Decrease,0.25,0.1,0.012589254117941666,0,0.3990554140000313
22,421,Increase,0.1,0.25,0.012589254117941666,0,0.4581941280011961
22,422,Control_null,0.0,0.1,0.015848931924611127,1,0.7176649140019435
22,423,Equal_null,0.1,0.1,0.009999999999999995,1,0.3699342539985082
22,424,Equal,0.25,0.25,0.012589254117941666,0,0.3589527999974962
22,425,Increase,0.1,0.25,0.015848931924611127,0,0.3450215320008283
22,426,Control,0.0,0.25,0.015848931924611127,1,0.38027600499844993
22,427,Equal,0.25,0.25,0.015848931924611127,0,0.5086603650015604
22,428,Control,0.0,0.1,0.01995262314968879,0,0.6635630179989676
22,429,Decrease,0.25,0.1,0.015848931924611127,0,0.6827022199977364
22,430,Control_null,0.0,0.25,0.009999999999999995,1,0.388043455001025
22,431,Control,0.0,0.1,0.025118864315095794,1,0.3832811770007538
22,432,Increase,0.1,0.25,0.01995262314968879,0,0.306343582997215
22,433,Decrease,0.25,0.1,0.01995262314968879,0,0.7015458990026673
22,434,Decrease,0.25,0.1,0.025118864315095794,1,0.31277065700123785
22,435,Control,0.0,0.1,0.01995262314968879,1,0.38789567400090164
22,436,Decrease,0.25,0.1,0.01995262314968879,1,0.496848521001084
22,437,Control,0.0,0.25,0.012589254117941666,0,0.4054511119975359
22,438,Control,0.0,0.1,0.015848931924611127,0,0.3594999289998668
22,439,Equal_null,0.1,0.1,0.00794328234724281,1,0.40250780700080213
22,440,Control,0.0,0.25,0.015848931924611127,0,0.3528854130017862
22,441,Equal,0.25,0.25,0.01995262314968879,1,0.47600960999989184
22,442,Control,0.0,0.1,0.01995262314968879,1,0.44747320099850185
22,443,Decrease,0.25,0.1,0.015848931924611127,0,0.3512517810013378
22,444,Control,0.0,0.1,0.015848931924611127,0,0.6266134639990923
22,445,Equal,0.25,0.25,0.015848931924611127,0,0.22985102500024368
22,446,Equal_null,0.1,0.1,0.0063095734448019285,1,0.4488433080005052
22,447,Equal,0.1,0.1,0.015848931924611127,1,0.43728897600158234
22,448,Equal,0.25,0.25,0.01995262314968879,1,0.3194643159986299
22,449,Control,0.0,0.25,0.01995262314968879,0,0.3159105440026906
22,450,Equal_null,0.1,0.1,0.005011872336272719,1,0.5211204229999566
22,451,Equal,0.25,0.25,0.015848931924611127,0,0.2259216819984431
22,452,Control,0.0,0.25,0.025118864315095794,0,0.1570141509982932
22,453,Control,0.0,0.25,0.031622776601683784,1,0.2382406600008835
22,454,Control,0.0,0.1,0.01995262314968879,1,0.24941974700050196
22,455,Equal,0.1,0.1,0.012589254117941666,0,0.46923442899787915
22,456,Equal,0.25,0.25,0.01995262314968879,0,0.3166947000026994
22,457,Decrease,0.25,0.1,0.01995262314968879,1,0.27282819700121763
22,458,Decrease,0.25,0.1,0.015848931924611127,0,0.32422462300019106
22,459,Increase,0.1,0.25,0.025118864315095794,1,0.24704725999981747
22,460,Equal,0.1,0.1,0.015848931924611127,1,0.2504047830007039
22,461,Decrease,0.25,0.1,0.01995262314968879,0,0.2535863179982698
22,462,Control,0.0,0.25,0.02511886431509579,1,0.378229153000575
22,463,Equal,0.25,0.25,0.025118864315095794,1,0.41538282399778836
22,464,Control,0.0,0.1,0.015848931924611127,1,0.4645243550003215
22,465,Control,0.0,0.25,0.01995262314968879,1,0.57928165499834
22,466,Equal,0.1,0.1,0.012589254117941666,0,0.7807965009997133
22,467,Control,0.0,0.1,0.012589254117941666,1,0.4238886690000072
22,468,Control,0.0,0.25,0.015848931924611127,1,0.4271611620024487
22,469,Equal,0.1,0.1,0.015848931924611127,1,0.41223852800249006
22,470,Increase,0.1,0.25,0.01995262314968879,0,0.3673132359981537
22,471,Equal,0.25,0.25,0.01995262314968879,1,0.466555866998533
22,472,Control,0.0,0.1,0.009999999999999995,0,0.4137870340018708
22,473,Control,0.0,0.25,0.012589254117941666,0,0.4010763969999971
22,474,Control,0.0,0.25,0.015848931924611127,0,0.3015403419994982
22,475,Decrease,0.25,0.1,0.025118864315095794,0,0.29748304600070696
22,476,Equal,0.25,0.25,0.015848931924611127,1,0.4858985009996104
22,477,Equal,0.1,0.1,0.012589254117941666,0,0.550789001998055
22,478,Equal,0.25,0.25,0.012589254117941666,0,0.48094910199870355
22,479,Control,0.0,0.25,0.01995262314968879,1,0.41691080599775887
22,480,Control,0.0,0.25,0.015848931924611127,0,0.500843948997499
22,481,Increase,0.1,0.25,0.025118864315095794,0,99
22,482,Equal,0.1,0.1,0.015848931924611127,1,0.5052960599969083
22,483,Equal,0.1,0.1,0.012589254117941666,0,0.2678949119981553
22,484,Control,0.0,0.25,0.01995262314968879,0,0.700532992999797
22,485,Control_null,0.0,0.1,0.012589254117941666,1,0.3438341860019136
22,486,Control,0.0,0.25,0.025118864315095794,1,0.5137247099992237
22,487,Control,0.0,0.25,0.01995262314968879,0,0.6290729499996814
22,488,Decrease,0.25,0.1,0.031622776601683784,1,0.30529386499983957
22,489,Control,0.0,0.1,0.012589254117941666,0,0.40463904200078105
22,490,Equal_null,0.25,0.25,0.05011872336272722,1,0.584388975003094
22,491,Equal,0.1,0.1,0.015848931924611127,1,0.42056450500240317
22,492,Equal,0.25,0.25,0.015848931924611127,0,0.5337559030012926
22,493,Equal,0.1,0.1,0.012589254117941666,1,0.42488197700004093
22,494,Decrease,0.25,0.1,0.02511886431509579,1,0.3020146979979472
22,495,Decrease_null,0.25,0.1,0.031622776601683784,1,0.4214860120009689
22,496,Decrease,0.25,0.1,0.01995262314968879,0,0.49659775699910824
22,497,Increase,0.1,0.25,0.031622776601683784,1,0.31079795899859164
22,498,Control,0.0,0.25,0.025118864315095794,1,0.34716005000154837
22,499,Control_null,0.0,0.1,0.009999999999999995,1,0.3884544439970341
22,500,Equal,0.25,0.25,0.01995262314968879,1,0.3366500519987312
22,501,Equal,0.25,0.25,0.015848931924611127,1,0.40355952699974296
22,502,Control,0.0,0.1,0.015848931924611127,1,0.3908668250005576
22,503,Control,0.0,0.25,0.01995262314968879,1,0.39664819599784096
22,504,Decrease,0.25,0.1,0.025118864315095794,1,0.3374206549997325
22,505,Control,0.0,0.1,0.012589254117941666,1,0.39437543699750677
22,506,Control,0.0,0.1,0.009999999999999995,0,0.6856062360020587
22,507,Control,0.0,0.25,0.015848931924611127,1,0.28660139700150467
22,508,Increase,0.1,0.25,0.02511886431509579,1,0.30694599200069206
22,509,Increase,0.1,0.25,0.01995262314968879,1,0.3501677660024143
22,510,Control,0.0,0.25,0.012589254117941666,0,0.4464586340000096
22,511,Decrease,0.25,0.1,0.01995262314968879,1,0.24938171900066664
22,512,Equal,0.1,0.1,0.009999999999999995,0,0.41184623899971484
22,513,Control,0.0,0.25,0.015848931924611127,1,0.31192149900016375
22,514,Equal,0.1,0.1,0.012589254117941666,0,0.507206923000922
22,515,Control,0.0,0.1,0.012589254117941666,0,0.3744617679985822
22,516,Control,0.0,0.25,0.012589254117941666,0,0.4265551370008325
22,517,Increase,0.1,0.25,0.015848931924611127,0,0.39161048399910214
22,518,Control_null,0.0,0.1,0.00794328234724281,1,0.3539574120004545
22,519,Equal,0.25,0.25,0.012589254117941666,0,0.3256332279997878
22,520,Equal,0.25,0.25,0.015848931924611127,0,0.3649145960007445
22,521,Increase_null,0.1,0.25,0.015848931924611127,1,0.2973946439997235
22,522,Control,0.0,0.25,0.015848931924611127,0,0.2527106810011901
22,523,Control,0.0,0.25,0.01995262314968879,0,0.28490246499859495
22,524,Increase,0.1,0.25,0.01995262314968879,0,0.2555729939995217
22,525,Decrease,0.25,0.1,0.015848931924611127,1,0.6192681400025322
22,526,Decrease,0.25,0.1,0.012589254117941666,0,0.3502193720014475
22,527,Decrease,0.25,0.1,0.015848931924611127,1,0.29758835100074066
22,528,Control,0.0,0.25,0.025118864315095794,1,0.31723250100185396
22,529,Control,0.0,0.1,0.015848931924611127,1,0.4424192510014109
22,530,Decrease,0.25,0.1,0.012589254117941666,0,0.4794172649999382
22,531,Decrease,0.25,0.1,0.015848931924611127,1,0.3042871389989159
22,532,Equal,0.1,0.1,0.015848931924611127,0,0.5076820730027976
22,533,Increase,0.1,0.25,0.025118864315095794,1,0.29946983699846896
22,534,Increase,0.1,0.25,0.01995262314968879,0,0.38390024200271
22,535,Equal,0.1,0.1,0.01995262314968879,1,0.2670001940023212
22,536,Decrease,0.25,0.1,0.012589254117941666,0,0.3791623699980846
22,537,Decrease,0.25,0.1,0.015848931924611127,1,0.2782338990000426
22,538,Control,0.0,0.25,0.01995262314968879,1,0.45761838399994303
22,539,Equal_null,0.25,0.25,0.03981071705534971,1,0.39594007800042164
22,540,Increase,0.1,0.25,0.025118864315095794,1,0.27000316200064844
22,541,Equal,0.1,0.1,0.015848931924611127,0,0.5611182749998989
22,542,Decrease,0.25,0.1,0.012589254117941666,0,0.4296794919973763
22,543,Decrease,0.25,0.1,0.015848931924611127,1,0.3628978940032539
22,544,Decrease,0.25,0.1,0.012589254117941666,0,0.3634734799998114
22,545,Decrease,0.25,0.1,0.015848931924611127,1,0.27851404899774934
22,546,Equal,0.1,0.1,0.01995262314968879,0,0.3361048420010775
22,547,Decrease,0.25,0.1,0.012589254117941666,0,0.49012350700286333
22,548,Control,0.0,0.25,0.015848931924611127,0,0.32546648499919684
22,549,Control,0.0,0.1,0.012589254117941666,0,0.44656046599993715
22,550,Control,0.0,0.25,0.01995262314968879,1,0.32985610499963514
22,551,Decrease,0.25,0.1,0.015848931924611127,0,0.39706504000059795
22,552,Increase,0.1,0.25,0.01995262314968879,0,0.4003006989987625
22,553,Control,0.0,0.1,0.015848931924611127,1,0.4592461510001158
22,554,Equal,0.1,0.1,0.025118864315095794,1,0.3566008359994157
22,555,Equal_null,0.25,0.25,0.031622776601683784,1,0.4331640989985317
22,556,Control,0.0,0.1,0.012589254117941666,0,0.4146594029989501
22,557,Control,0.0,0.1,0.015848931924611127,0,0.6230429589995765
22,558,Control,0.0,0.1,0.01995262314968879,1,0.4433098119989154
22,559,Control,0.0,0.25,0.015848931924611127,0,0.3316817929990066
22,560,Control,0.0,0.25,0.01995262314968879,0,0.046631093999167206
22,561,Equal,0.1,0.1,0.01995262314968879,0,0.33817254599853186
22,562,Control_null,0.0,0.25,0.00794328234724281,1,0.4830290150021028
22,563,Control,0.0,0.25,0.025118864315095794,0,0.4783160320002935
22,564,Equal,0.1,0.1,0.025118864315095794,1,0.2893730030009465
22,565,Decrease,0.25,0.1,0.01995262314968879,0,0.4608370969981479
22,566,Control,0.0,0.25,0.031622776601683784,1,0.2558972359984182
22,567,Equal,0.25,0.25,0.01995262314968879,0,0.42701113899966003
22,568,Control,0.0,0.1,0.015848931924611127,1,0.38348540000151843
22,569,Equal,0.25,0.25,0.025118864315095794,1,0.34879527500015683
22,570,Increase,0.1,0.25,0.025118864315095794,1,0.2774880730030418
22,571,Increase,0.1,0.25,0.01995262314968879,1,0.3528306909975072
22,572,Decrease,0.25,0.1,0.025118864315095794,1,0.3050390320022416
22,573,Control,0.0,0.1,0.012589254117941666,1,0.43721957899833797
22,574,Control,0.0,0.25,0.02511886431509579,1,0.39229892299772473
22,575,Control,0.0,0.1,0.009999999999999995,0,0.4564136429980863
22,576,Increase,0.1,0.25,0.015848931924611127,1,0.340740347000974
22,577,Increase,0.1,0.25,0.012589254117941666,0,0.4479069029985112
22,578,Increase,0.1,0.25,0.015848931924611127,1,0.33128218699857825
22,579,Control,0.0,0.25,0.01995262314968879,1,0.3822738019989629
22,580,Increase,0.1,0.25,0.012589254117941666,0,0.42555268299838644
22,581,Decrease,0.25,0.1,0.01995262314968879,0,0.46978853000109666
22,582,Control,0.0,0.1,0.012589254117941666,0,0.4111855340015609
22,583,Increase_null,0.1,0.25,0.012589254117941666,0,0.1960377340001287
22,584,Control_null,0.0,0.25,0.0063095734448019285,1,0.2790887510018365
22,585,Equal,0.1,0.1,0.01995262314968879,0,0.3352045649990032
22,586,Increase,0.1,0.25,0.015848931924611127,1,0.5236595669994131
22,587,Increase_null,0.1,0.25,0.015848931924611127,1,0.39075586999751977
22,588,Equal,0.25,0.25,0.01995262314968879,0,0.1357399840017024
22,589,Decrease,0.25,0.1,0.025118864315095794,1,0.34597884799950407
22,590,Decrease,0.25,0.1,0.01995262314968879,0,0.1811782030017639
22,591,Increase,0.1,0.25,0.012589254117941666,0,0.18409089600027073
22,592,Control,0.0,0.1,0.015848931924611127,0,0.3400281319991336
22,593,Decrease,0.25,0.1,0.025118864315095794,0,0.27875666500040097
22,594,Control,0.0,0.25,0.015848931924611127,0,0.2918076089990791
22,595,Increase,0.1,0.25,0.015848931924611127,0,99
22,596,Equal,0.1,0.1,0.025118864315095794,1,0.34320353500152123
22,597,Equal,0.25,0.25,0.025118864315095794,1,0.38649251500100945
22,598,Control,0.0,0.25,0.01995262314968879,0,0.3548066170005768
22,599,Decrease,0.25,0.1,0.031622776601683784,1,0.30209054100123467
22,600,Control,0.0,0.25,0.025118864315095794,0,0.42814638699928764
22,601,Equal,0.1,0.1,0.01995262314968879,0,0.4207142199993541
22,602,Increase,0.1,0.25,0.01995262314968879,0,0.1931950100006361
22,603,Equal,0.1,0.1,0.025118864315095794,0,0.04442545599886216
22,604,Equal,0.1,0.1,0.031622776601683784,0,0.2717427859970485
22,605,Increase,0.1,0.25,0.025118864315095794,0,0.3307437639996351
22,606,Control,0.0,0.25,0.031622776601683784,1,0.31927775100120925
22,607,Decrease,0.25,0.1,0.02511886431509579,1,0.3702227230023709
22,608,Control,0.0,0.1,0.01995262314968879,0,0.389729973001522
22,609,Equal,0.25,0.25,0.01995262314968879,1,0.44959159800055204
22,610,Decrease,0.25,0.1,0.01995262314968879,0,0.5858131589993718
22,611,Control,0.0,0.25,0.02511886431509579,1,0.24226022100265254
22,612,Equal,0.1,0.1,0.03981071705534971,1,0.2511869289992319
22,613,Equal,0.1,0.1,0.031622776601683784,1,0.32636745200215955
22,614,Increase,0.1,0.25,0.031622776601683784,1,0.27201444099773653
22,615,Equal,0.1,0.1,0.02511886431509579,1,0.4835756870015757
22,616,Control,0.0,0.1,0.025118864315095794,1,0.3601035489991773
22,617,Control,0.0,0.1,0.01995262314968879,1,0.3952207769980305
22,618,Increase,0.1,0.25,0.02511886431509579,1,0.4304006019992812
22,619,Increase,0.1,0.25,0.01995262314968879,0,0.43345546500131604
22,620,Equal,0.25,0.25,0.015848931924611127,1,0.33375561000138987
22,621,Control,0.0,0.25,0.01995262314968879,1,0.4557063889988058
22,622,Increase,0.1,0.25,0.025118864315095794,1,0.3391392570010794
22,623,Equal,0.25,0.25,0.012589254117941666,0,0.3636444490002759
22,624,Equal,0.1,0.1,0.01995262314968879,0,0.6542417230011779
22,625,Control,0.0,0.25,0.015848931924611127,0,0.6877195529996243
22,626,Control,0.0,0.25,0.01995262314968879,0,0.33888830700016115
22,627,Increase,0.1,0.25,0.01995262314968879,0,0.3011158199988131
22,628,Control,0.0,0.25,0.025118864315095794,1,0.3200774819997605
22,629,Equal,0.25,0.25,0.015848931924611127,1,0.3391195930016693
22,630,Equal,0.1,0.1,0.025118864315095794,1,0.29434306799885235
22,631,Control,0.0,0.25,0.01995262314968879,1,0.4975263270025607
22,632,Decrease,0.25,0.1,0.025118864315095794,1,0.23901434000072186
22,633,Increase_null,0.1,0.25,0.012589254117941666,1,0.6273400030004268
22,634,Control_null,0.0,0.1,0.0063095734448019285,1,0.7320895160009968
22,635,Control_null,0.0,0.1,0.005011872336272719,1,0.3681209559981653
22,636,Control,0.0,0.1,0.015848931924611127,0,0.33759905499755405
22,637,Control,0.0,0.1,0.01995262314968879,0,0.3165619979990879
22,638,Control,0.0,0.1,0.025118864315095794,0,0.04462414299996453
22,639,Control,0.0,0.25,0.015848931924611127,1,0.4873356030002469
22,640,Equal,0.25,0.25,0.012589254117941666,0,0.34629321499960497
22,641,Increase,0.1,0.25,0.025118864315095794,0,0.26944176600227365
22,642,Equal,0.25,0.25,0.015848931924611127,0,0.47268025199809927
22,643,Control,0.0,0.1,0.031622776601683784,1,0.31605549300002167
22,644,Decrease,0.25,0.1,0.01995262314968879,0,0.35922455599938985
22,645,Control,0.0,0.1,0.02511886431509579,0,0.4821831050030596
22,646,Decrease,0.25,0.1,0.025118864315095794,1,0.43111168000177713
22,647,Equal,0.1,0.1,0.01995262314968879,0,0.3997816289993352
22,648,Increase,0.1,0.25,0.031622776601683784,1,0.22689838199949008
22,649,Equal,0.25,0.25,0.01995262314968879,1,0.283967360999668
22,650,Decrease,0.25,0.1,0.01995262314968879,1,0.29519344000073033
22,651,Increase,0.1,0.25,0.02511886431509579,1,0.2873850300020422
22,652,Decrease,0.25,0.1,0.015848931924611127,1,0.35456872999930056
22,653,Increase_null,0.1,0.25,0.009999999999999995,1,0.261673584998789
22,654,Equal,0.1,0.1,0.025118864315095794,1,0.33712551499775145
22,655,Control,0.0,0.25,0.012589254117941666,0,0.4361033210007008
22,656,Increase_null,0.1,0.25,0.00794328234724281,1,0.3754499480019149
22,657,Equal,0.1,0.1,0.01995262314968879,0,0.3238733449979918
22,658,Increase,0.1,0.25,0.01995262314968879,0,0.3442758010023681
22,659,Increase,0.1,0.25,0.025118864315095794,1,0.3082605679992412
22,660,Equal,0.25,0.25,0.015848931924611127,1,0.3490437219988962
22,661,Equal,0.25,0.25,0.012589254117941666,0,0.32013396300317254
22,662,Control,0.0,0.25,0.015848931924611127,1,0.28042684300089604
22,663,Control,0.0,0.25,0.012589254117941666,0,0.39554486999986693
22,664,Control,0.0,0.1,0.031622776601683784,1,0.2285337850007636
22,665,Equal,0.25,0.25,0.015848931924611127,0,0.44797721200302476
22,666,Increase,0.1,0.25,0.01995262314968879,1,0.539217411998834
22,667,Equal,0.1,0.1,0.025118864315095794,0,0.5184703699997044
22,668,Equal,0.25,0.25,0.01995262314968879,0,0.449697608997667
22,669,Control,0.0,0.25,0.015848931924611127,0,0.5615490769996541
22,670,Control,0.0,0.25,0.01995262314968879,0,0.26232878099835943
22,671,Decrease,0.25,0.1,0.012589254117941666,0,0.25136486400151625
22,672,Control,0.0,0.25,0.025118864315095794,0,0.34465833399735857
22,673,Increase,0.1,0.25,0.015848931924611127,1,0.3537970260003931
22,674,Equal,0.1,0.1,0.031622776601683784,1,0.2525427079999645
22,675,Decrease,0.25,0.1,0.015848931924611127,0,0.3809999019977113
22,676,Equal,0.25,0.25,0.025118864315095794,0,0.6643239149998408
22,677,Equal,0.1,0.1,0.02511886431509579,1,0.31310897799994564
22,678,Control,0.0,0.25,0.031622776601683784,1,0.3002990580025653
22,679,Equal,0.1,0.1,0.01995262314968879,1,0.35164342099960777
22,680,Control,0.0,0.25,0.02511886431509579,1,0.41089137099697837
22,681,Equal,0.25,0.25,0.031622776601683784,1,0.3820901879989833
22,682,Equal,0.25,0.25,0.02511886431509579,1,0.3532652819994837
22,683,Decrease,0.25,0.1,0.01995262314968879,1,0.4139178240002366
22,684,Decrease,0.25,0.1,0.015848931924611127,1,0.35494262399879517
22,685,Increase,0.1,0.25,0.012589254117941666,0,0.3268896240006143
22,686,Increase,0.1,0.25,0.015848931924611127,1,0.4478158909987542
22,687,Increase,0.1,0.25,0.012589254117941666,0,0.4271818199995323
22,688,Equal,0.1,0.1,0.015848931924611127,0,0.33943033999821637
22,689,Increase,0.1,0.25,0.015848931924611127,0,0.43061297399981413
22,690,Decrease,0.25,0.1,0.012589254117941666,0,0.3188426109991269
22,691,Equal_null,0.25,0.25,0.02511886431509579,1,0.25778236399855814
22,692,Control,0.0,0.25,0.01995262314968879,0,0.2931912989988632
22,693,Increase,0.1,0.25,0.01995262314968879,0,0.2802770020025491
22,694,Control,0.0,0.25,0.025118864315095794,1,0.39538994100075797
22,695,Equal,0.1,0.1,0.01995262314968879,1,0.34153808600240154
22,696,Control,0.0,0.1,0.02511886431509579,1,0.28187886199884815
22,697,Increase,0.1,0.25,0.025118864315095794,1,0.24736258299890324
22,698,Decrease,0.25,0.1,0.015848931924611127,0,0.3724062959990988
22,699,Equal,0.25,0.25,0.01995262314968879,1,0.2519215280008211
22,700,Equal,0.1,0.1,0.015848931924611127,1,0.3526130030004424
22,701,Decrease,0.25,0.1,0.01995262314968879,0,99
22,702,Equal,0.1,0.1,0.012589254117941666,0,0.3399156209998182
22,703,Decrease,0.25,0.1,0.025118864315095794,1,0.37327106399970944
22,704,Decrease,0.25,0.1,0.01995262314968879,1,0.48846697000044514
22,705,Control,0.0,0.25,0.01995262314968879,0,0.3716461820004042
22,706,Control,0.0,0.1,0.01995262314968879,0,0.3903575529984664
22,707,Control,0.0,0.1,0.025118864315095794,1,0.42545538599733845
22,708,Increase,0.1,0.25,0.01995262314968879,0,99
22,709,Control,0.0,0.1,0.01995262314968879,0,0.40185382300114725
22,710,Control,0.0,0.1,0.025118864315095794,1,0.3103036319989769
22,711,Decrease,0.25,0.1,0.015848931924611127,0,0.4505722419999074
22,712,Decrease,0.25,0.1,0.01995262314968879,0,0.3307541320027667
22,713,Equal,0.1,0.1,0.015848931924611127,0,0.343181881999044
22,714,Control,0.0,0.25,0.025118864315095794,1,0.351034259001608
22,715,Increase,0.1,0.25,0.025118864315095794,0,0.48217577100149356
22,716,Control,0.0,0.1,0.01995262314968879,0,0.49148389500260237
22,717,Equal,0.1,0.1,0.01995262314968879,1,0.4785004540026421
22,718,Increase,0.1,0.25,0.031622776601683784,1,0.2897264279999945
22,719,Equal,0.25,0.25,0.015848931924611127,0,0.35679639400041196
22,720,Increase,0.1,0.25,0.02511886431509579,1,0.4363521320010477
22,721,Increase,0.1,0.25,0.01995262314968879,0,0.2155883650011674
22,722,Control,0.0,0.25,0.01995262314968879,0,0.3119447719982418
22,723,Equal,0.25,0.25,0.01995262314968879,1,0.24289033699824358
22,724,Control,0.0,0.25,0.025118864315095794,0,0.1969903630015324
22,725,Decrease,0.25,0.1,0.025118864315095794,0,0.256313190999208
22,726,Equal,0.1,0.1,0.015848931924611127,1,0.3625607909998507
22,727,Equal,0.1,0.1,0.012589254117941666,0,0.34968568200201844
22,728,Increase,0.1,0.25,0.025118864315095794,1,0.4899177370025427
22,729,Decrease,0.25,0.1,0.031622776601683784,1,0.2619383810015279
22,730,Control,0.0,0.1,0.025118864315095794,1,0.2983779329988465
22,731,Increase,0.1,0.25,0.01995262314968879,1,0.340510563000862
22,732,Control_null,0.0,0.25,0.005011872336272719,1,0.41572545199960587
22,733,Equal,0.25,0.25,0.015848931924611127,0,0.439989439000783
22,734,Control,0.0,0.25,0.031622776601683784,1,0.2669210740023118
22,735,Control,0.0,0.1,0.01995262314968879,0,0.43630632299755234
22,736,Equal,0.25,0.25,0.01995262314968879,1,0.3274456270009978
22,737,Control,0.0,0.1,0.025118864315095794,0,0.35370455299926107
22,738,Equal,0.1,0.1,0.015848931924611127,1,0.3009379790019011
22,739,Increase,0.1,0.25,0.015848931924611127,1,0.3588973949990759
22,740,Decrease,0.25,0.1,0.02511886431509579,0,99
22,741,Control,0.0,0.1,0.031622776601683784,1,0.31013662700206623
22,742,Equal,0.25,0.25,0.015848931924611127,1,0.4268347060024098
22,743,Equal,0.1,0.1,0.012589254117941666,0,0.4312321700017492
22,744,Decrease,0.25,0.1,0.031622776601683784,1,0.2398586460003571
22,745,Increase,0.1,0.25,0.012589254117941666,0,0.33913781200317317
22,746,Equal,0.25,0.25,0.012589254117941666,0,0.3482958319982572
22,747,Control,0.0,0.1,0.02511886431509579,0,0.3355038299996522
22,748,Increase,0.1,0.25,0.015848931924611127,0,99
22,749,Equal_null,0.25,0.25,0.01995262314968879,1,0.45888146700235666
22,750,Decrease_null,0.25,0.1,0.02511886431509579,1,0.3807279499997094
22,751,Control,0.0,0.1,0.031622776601683784,1,0.2321326390010654
22,752,Control,0.0,0.1,0.02511886431509579,1,0.30058359100075904
22,753,Decrease_null,0.25,0.1,0.01995262314968879,1,0.3116620590008097
22,754,Equal,0.1,0.1,0.015848931924611127,0,0.7789353910011414
22,755,Control,0.0,0.1,0.01995262314968879,1,0.41600614200069685
22,756,Equal,0.25,0.25,0.015848931924611127,0,0.4762852199964982
22,757,Equal,0.25,0.25,0.01995262314968879,1,0.2705097649995878
22,758,Control,0.0,0.1,0.015848931924611127,0,0.30525485500038485
22,759,Increase,0.1,0.25,0.01995262314968879,0,0.506709763998515
22,760,Equal,0.1,0.1,0.01995262314968879,1,0.3580410279973876
22,761,Increase,0.1,0.25,0.025118864315095794,1,0.5900984550025896
22,762,Control,0.0,0.1,0.01995262314968879,1,0.4329264799998782
22,763,Control,0.0,0.1,0.015848931924611127,0,0.6605571520012745
22,764,Increase,0.1,0.25,0.01995262314968879,1,0.31974711200018646
22,765,Increase,0.1,0.25,0.015848931924611127,0,0.4510388829985459
22,766,Increase,0.1,0.25,0.01995262314968879,1,0.3582704990003549
22,767,Increase,0.1,0.25,0.015848931924611127,0,0.36233297800208675
22,768,Control,0.0,0.1,0.01995262314968879,1,0.38373235399922123
22,769,Equal,0.1,0.1,0.015848931924611127,0,0.4197164210017945
22,770,Control,0.0,0.1,0.015848931924611127,0,0.38071723399843904
22,771,Equal,0.25,0.25,0.015848931924611127,0,0.3036911559975124
22,772,Increase,0.1,0.25,0.01995262314968879,0,0.2879613529985363
22,773,Increase,0.1,0.25,0.025118864315095794,1,0.5004424020007718
22,774,Increase,0.1,0.25,0.01995262314968879,1,0.44460053599686944
22,775,Equal,0.25,0.25,0.01995262314968879,0,0.4155351149966009
